Type;Class;Variable1;Variable2;Variable3;Frequency;Frequency_Difference;
U;1;(Temperature(F), '\'(36.25-46.2]\'');(Weather_Condition, Overcast);(Stop, True);0.0005;;
U;1;(Wind_Direction, SE);(Weather_Condition, Overcast);(Stop, True);0.0005;;
U;1;(Temperature(F), '\'(56.05-66.8]\'');(Wind_Direction, N);(Stop, True);0.0005;;
U;1;(Street, Tunnel);(Wind_Direction, SW);(Sunrise_Sunset, Day);0.0005;;
U;1;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, SE);(Weather_Condition, Snow);0.0005;;
U;1;(Humidity(%), '\'(45.5-57.5]\'');(Wind_Direction, W);(Stop, True);0.0005;;
U;1;(Street, large_local);(Wind_Direction, NE);(Stop, True);0.0005;;
U;1;(Temperature(F), '\'(-inf-36.25]\'');(Weather_Condition, Clear);(Stop, True);0.0005;;
U;1;(Street, Interstate);(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Rain);0.0005;;
U;1;(Temperature(F), '\'(46.2-56.05]\'');(Visibility(mi), '\'(9.5-15]\'');(Weather_Condition, Rain);0.0005;;
U;1;(Temperature(F), '\'(46.2-56.05]\'');(Wind_Direction, NW);(Weather_Condition, Rain);0.0005;;
U;1;(Pressure(in), '\'(-inf-29.815]\'');(Visibility(mi), '\'(9.5-15]\'');(Weather_Condition, Rain);0.0005;;
U;1;(Street, local);(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, 'Wintry Mix');0.0005;;
U;1;(Street, local);(Weather_Condition, 'Wintry Mix');(Traffic_Signal, False);0.0005;;
U;1;(Humidity(%), '\'(45.5-57.5]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, E);0.0005;;
U;1;(Wind_Direction, SW);(Weather_Condition, Clear);(Station, True);0.0005;;
U;1;(Temperature(F), '\'(46.2-56.05]\'');(Wind_Direction, N);(Weather_Condition, 'Scattered Clouds');0.0005;;
U;1;(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, 'Mostly Cloudy');(Stop, True);0.0005;;
U;1;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, E);(Stop, True);0.0005;;
U;1;(Wind_Direction, S);(Weather_Condition, Rain);(Traffic_Signal, True);0.0005;;
U;1;(Wind_Direction, SE);(Station, True);(Sunrise_Sunset, Night);0.0005;;
U;1;(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, 'Scattered Clouds');(Crossing, True);0.0005;;
U;1;(Humidity(%), '\'(57.5-69.5]\'');(Weather_Condition, 'Scattered Clouds');(Stop, True);0.0005;;
U;1;(Wind_Direction, NW);(Weather_Condition, 'Scattered Clouds');(Stop, True);0.0005;;
U;1;(Wind_Direction, SW);(Weather_Condition, Cloudy);(Stop, True);0.0005;;
U;1;(Street, local);(Temperature(F), '\'(46.2-56.05]\'');(Weather_Condition, Thunderstorms);0.0005;;
U;1;(Street, local);(Wind_Direction, SE);(Weather_Condition, Snow);0.0005;;
U;1;(Humidity(%), '\'(57.5-69.5]\'');(Wind_Direction, NW);(Amenity, True);0.0005;;
U;1;(Humidity(%), '\'(57.5-69.5]\'');(Weather_Condition, Clear);(Stop, True);0.0005;;
U;1;(Wind_Direction, SE);(Weather_Condition, Clear);(Stop, True);0.0005;;
U;1;(Temperature(F), '\'(46.2-56.05]\'');(Pressure(in), '\'(29.815-30.055]\'');(Railway, True);0.0005;;
U;1;(Pressure(in), '\'(29.815-30.055]\'');(Railway, True);(Sunrise_Sunset, Night);0.0005;;
U;1;(Temperature(F), '\'(66.8-76.05]\'');(Humidity(%), '\'(69.5-83.5]\'');(Station, True);0.0005;;
U;1;(Temperature(F), '\'(46.2-56.05]\'');(Wind_Direction, NE);(Weather_Condition, Fog);0.0005;;
U;1;(Temperature(F), '\'(56.05-66.8]\'');(Wind_Direction, Calm);(Amenity, True);0.0005;;
U;1;(Humidity(%), '\'(69.5-83.5]\'');(Wind_Direction, W);(Weather_Condition, 'Scattered Clouds');0.0005;;
U;1;(Temperature(F), '\'(-inf-36.25]\'');(Pressure(in), '\'(-inf-29.815]\'');(Station, True);0.0005;;
U;1;(Wind_Direction, SW);(Amenity, True);(Sunrise_Sunset, Night);0.0005;;
U;1;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, Calm);(Weather_Condition, 'Wintry Mix');0.0005;;
U;1;(Wind_Direction, Calm);(Weather_Condition, 'Wintry Mix');(Junction, False);0.0005;;
U;1;(Wind_Direction, Calm);(Weather_Condition, Cloudy);(Stop, True);0.0005;;
U;1;(Temperature(F), '\'(-inf-36.25]\'');(Humidity(%), '\'(57.5-69.5]\'');(Weather_Condition, Windy);0.0005;;
U;1;(Temperature(F), '\'(76.05-inf)\'');(Weather_Condition, Overcast);(Sunrise_Sunset, Night);0.0005;;
U;1;(Wind_Direction, N);(Weather_Condition, Fair);(Stop, True);0.0005;;
U;1;(Wind_Direction, N);(Stop, True);(Sunrise_Sunset, Night);0.0005;;
U;1;(Temperature(F), '\'(46.2-56.05]\'');(Wind_Direction, S);(Stop, True);0.0005;;
U;1;(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Cloudy);(Station, True);0.0005;;
U;1;(Temperature(F), '\'(76.05-inf)\'');(Wind_Direction, E);(Sunrise_Sunset, Night);0.0005;;
U;1;(Temperature(F), '\'(56.05-66.8]\'');(Wind_Direction, NE);(Station, True);0.0005;;
U;1;(Humidity(%), '\'(83.5-93.5]\'');(Weather_Condition, Overcast);(Stop, True);0.0005;;
U;1;(Street, large_local);(Temperature(F), '\'(56.05-66.8]\'');(Weather_Condition, Fog);0.0005;;
U;1;(Humidity(%), '\'(-inf-45.5]\'');(Wind_Direction, Calm);(Weather_Condition, Overcast);0.0005;;
U;1;(Humidity(%), '\'(83.5-93.5]\'');(Weather_Condition, Fog);(Junction, True);0.0005;;
U;1;(Street, Highway);(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Windy);0.0005;;
U;1;(Temperature(F), '\'(66.8-76.05]\'');(Humidity(%), '\'(93.5-inf)\'');(Stop, True);0.0005;;
U;1;(Temperature(F), '\'(66.8-76.05]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Stop, True);0.0005;;
U;1;(Street, large_local);(Temperature(F), '\'(-inf-36.25]\'');(Weather_Condition, Drizzle);0.0005;;
U;1;(Temperature(F), '\'(46.2-56.05]\'');(Weather_Condition, Haze);(Junction, False);0.0005;;
U;1;(Humidity(%), '\'(45.5-57.5]\'');(Weather_Condition, Windy);(Junction, True);0.0005;;
U;1;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, SW);(Railway, True);0.0005;;
U;0;(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, NE);(Weather_Condition, Fair);0.0005;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, Variable);(Weather_Condition, 'Mostly Cloudy');0.0005;;
U;0;(Humidity(%), '\'(83.5-93.5]\'');(Weather_Condition, 'Partly Cloudy');(Station, True);0.0005;;
U;0;(Temperature(F), '\'(76.05-inf)\'');(Weather_Condition, Overcast);(Junction, True);0.0005;;
U;0;(Temperature(F), '\'(66.8-76.05]\'');(Humidity(%), '\'(57.5-69.5]\'');(Railway, True);0.0005;;
U;0;(Street, Tunnel);(Temperature(F), '\'(36.25-46.2]\'');(Pressure(in), '\'(-inf-29.815]\'');0.0005;;
U;0;(Street, Tunnel);(Pressure(in), '\'(-inf-29.815]\'');(Sunrise_Sunset, Night);0.0005;;
U;0;(Temperature(F), '\'(56.05-66.8]\'');(Wind_Direction, W);(Crossing, True);0.0005;;
U;0;(Temperature(F), '\'(56.05-66.8]\'');(Weather_Condition, 'Partly Cloudy');(Station, True);0.0005;;
U;0;(Street, Highway);(Wind_Direction, SW);(Weather_Condition, Fog);0.0005;;
U;0;(Street, Beltway);(Humidity(%), '\'(45.5-57.5]\'');(Wind_Direction, E);0.0005;;
U;0;(Wind_Direction, E);(Weather_Condition, 'Scattered Clouds');(Junction, True);0.0005;;
U;0;(Street, Highway);(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Haze);0.0005;;
U;0;(Temperature(F), '\'(56.05-66.8]\'');(Wind_Direction, E);(Weather_Condition, 'Heavy Rain');0.0005;;
U;0;(Wind_Direction, E);(Weather_Condition, 'Heavy Rain');(Sunrise_Sunset, Night);0.0005;;
U;0;(Street, Tunnel);(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Drizzle);0.0005;;
U;0;(Wind_Direction, SW);(Weather_Condition, Fog);(Sunrise_Sunset, Night);0.0005;;
U;0;(Humidity(%), '\'(-inf-45.5]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Crossing, True);0.0005;;
U;0;(Street, large_local);(Temperature(F), '\'(56.05-66.8]\'');(Traffic_Calming, True);0.0005;;
U;0;(Humidity(%), '\'(83.5-93.5]\'');(Traffic_Calming, True);(Sunrise_Sunset, Day);0.0005;;
U;0;(Wind_Direction, Calm);(Weather_Condition, Cloudy);(Traffic_Calming, True);0.0005;;
U;0;(Temperature(F), '\'(36.25-46.2]\'');(Humidity(%), '\'(-inf-45.5]\'');(Wind_Direction, NE);0.0005;;
U;0;(Temperature(F), '\'(76.05-inf)\'');(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, S);0.0005;;
U;0;(Street, large_local);(Wind_Direction, Calm);(Railway, True);0.0005;;
U;0;(Humidity(%), '\'(-inf-45.5]\'');(Railway, True);(Sunrise_Sunset, Day);0.0005;;
U;0;(Wind_Direction, Calm);(Railway, True);(Station, True);0.0005;;
U;0;(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, NW);(Weather_Condition, 'Wintry Mix');0.0005;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, NW);(Weather_Condition, 'Wintry Mix');0.0005;;
U;0;(Humidity(%), '\'(69.5-83.5]\'');(Traffic_Calming, True);(Sunrise_Sunset, Day);0.0005;;
U;0;(Street, Tunnel);(Temperature(F), '\'(76.05-inf)\'');(Humidity(%), '\'(57.5-69.5]\'');0.0005;;
U;0;(Street, Tunnel);(Humidity(%), '\'(57.5-69.5]\'');(Sunrise_Sunset, Day);0.0005;;
U;0;(Temperature(F), '\'(66.8-76.05]\'');(Wind_Direction, Variable);(Weather_Condition, Drizzle);0.0005;;
U;0;(Humidity(%), '\'(57.5-69.5]\'');(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, unknown);0.0005;;
U;0;(Street, large_local);(Temperature(F), '\'(76.05-inf)\'');(Traffic_Calming, True);0.0005;;
U;0;(Temperature(F), '\'(76.05-inf)\'');(Humidity(%), '\'(-inf-45.5]\'');(Traffic_Calming, True);0.0005;;
U;0;(Temperature(F), '\'(76.05-inf)\'');(Weather_Condition, 'Partly Cloudy');(Traffic_Calming, True);0.0005;;
U;0;(Temperature(F), '\'(76.05-inf)\'');(Traffic_Calming, True);(Traffic_Signal, True);0.0005;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, 'Wintry Mix');(Junction, True);0.0005;;
U;0;(Street, local);(Temperature(F), '\'(76.05-inf)\'');(Weather_Condition, Thunderstorms);0.0005;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(-inf-36.25]\'');(Weather_Condition, Cloudy);0.0005;;
U;0;(Street, on_off_ramp);(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Cloudy);0.0005;;
U;0;(Temperature(F), '\'(76.05-inf)\'');(Wind_Direction, E);(Weather_Condition, Cloudy);0.0005;;
U;0;(Street, on_off_ramp);(Weather_Condition, Cloudy);(Sunrise_Sunset, Day);0.0005;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, S);(Weather_Condition, Haze);0.0005;;
U;0;(Street, Tunnel);(Temperature(F), '\'(36.25-46.2]\'');(Wind_Direction, Calm);0.0005;;
U;0;(Wind_Direction, NW);(Amenity, True);(Sunrise_Sunset, Night);0.0005;;
U;0;(Weather_Condition, Cloudy);(Amenity, True);(Crossing, True);0.0005;;
U;0;(Street, Beltway);(Temperature(F), '\'(46.2-56.05]\'');(Weather_Condition, Windy);0.0005;;
U;0;(Temperature(F), '\'(76.05-inf)\'');(Pressure(in), '\'(-inf-29.815]\'');(Amenity, True);0.0005;;
U;0;(Weather_Condition, 'Partly Cloudy');(Amenity, True);(Crossing, True);0.0005;;
U;0;(Humidity(%), '\'(57.5-69.5]\'');(Traffic_Calming, True);(Traffic_Signal, True);0.0005;;
U;0;(Wind_Direction, N);(Weather_Condition, Clear);(Crossing, True);0.0005;;
U;0;(Temperature(F), '\'(66.8-76.05]\'');(Humidity(%), '\'(83.5-93.5]\'');(Traffic_Calming, True);0.0005;;
U;0;(Humidity(%), '\'(-inf-45.5]\'');(Wind_Direction, S);(Weather_Condition, Cloudy);0.0005;;
U;0;(Street, Beltway);(Temperature(F), '\'(56.05-66.8]\'');(Weather_Condition, 'Scattered Clouds');0.0005;;
U;0;(Temperature(F), '\'(56.05-66.8]\'');(Wind_Direction, N);(Station, True);0.0005;;
U;0;(Street, Highway);(Wind_Direction, SE);(Weather_Condition, Rain);0.0005;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, NW);(Weather_Condition, unknown);0.0005;;
U;0;(Temperature(F), '\'(46.2-56.05]\'');(Wind_Direction, SE);(Station, True);0.0005;;
U;0;(Temperature(F), '\'(56.05-66.8]\'');(Wind_Direction, SE);(Weather_Condition, 'Heavy Rain');0.0005;;
U;0;(Wind_Direction, NW);(Weather_Condition, 'Wintry Mix');(Sunrise_Sunset, Day);0.0005;;
U;0;(Temperature(F), '\'(46.2-56.05]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, unknown);0.0005;;
U;0;(Temperature(F), '\'(46.2-56.05]\'');(Weather_Condition, unknown);(Sunrise_Sunset, Day);0.0005;;
U;0;(Temperature(F), '\'(36.25-46.2]\'');(Humidity(%), '\'(45.5-57.5]\'');(Amenity, True);0.0005;;
U;0;(Wind_Direction, NW);(Weather_Condition, Fair);(Amenity, True);0.0005;;
U;0;(Temperature(F), '\'(46.2-56.05]\'');(Wind_Direction, E);(Weather_Condition, 'Heavy Rain');0.0005;;
U;0;(Temperature(F), '\'(46.2-56.05]\'');(Wind_Direction, E);(Weather_Condition, Rain);0.0005;;
U;0;(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, E);(Weather_Condition, Rain);0.0005;;
U;0;(Wind_Direction, E);(Weather_Condition, Rain);(Sunrise_Sunset, Night);0.0005;;
U;0;(Weather_Condition, Fair);(Crossing, True);(Stop, True);0.0005;;
U;0;(Street, on_off_ramp);(Humidity(%), '\'(57.5-69.5]\'');(Weather_Condition, 'Partly Cloudy');0.0005;;
U;0;(Street, on_off_ramp);(Weather_Condition, 'Partly Cloudy');(Sunrise_Sunset, Night);0.0005;;
U;0;(Temperature(F), '\'(-inf-36.25]\'');(Humidity(%), '\'(45.5-57.5]\'');(Amenity, True);0.0005;;
U;0;(Street, Tunnel);(Temperature(F), '\'(36.25-46.2]\'');(Visibility(mi), '\'(-inf-9.5]\'');0.0005;;
U;0;(Temperature(F), '\'(66.8-76.05]\'');(Wind_Direction, SW);(Weather_Condition, Rain);0.0005;;
U;0;(Wind_Direction, SW);(Crossing, True);(Stop, True);0.0005;;
U;0;(Wind_Direction, S);(Weather_Condition, Drizzle);(Traffic_Signal, True);0.0005;;
U;0;(Street, on_off_ramp);(Pressure(in), '\'(30.055-inf)\'');(Junction, True);0.0005;;
U;0;(Humidity(%), '\'(45.5-57.5]\'');(Crossing, True);(Stop, True);0.0005;;
U;0;(Humidity(%), '\'(69.5-83.5]\'');(Wind_Direction, Variable);(Weather_Condition, 'Partly Cloudy');0.0005;;
U;0;(Street, Beltway);(Humidity(%), '\'(45.5-57.5]\'');(Weather_Condition, Windy);0.0005;;
U;0;(Street, large_local);(Temperature(F), '\'(36.25-46.2]\'');(Station, True);0.0005;;
U;0;(Street, Beltway);(Weather_Condition, Rain);(Junction, True);0.0005;;
U;0;(Humidity(%), '\'(45.5-57.5]\'');(Pressure(in), '\'(-inf-29.815]\'');(Amenity, True);0.0005;;
U;0;(Temperature(F), '\'(36.25-46.2]\'');(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, Variable);0.0005;;
U;0;(Temperature(F), '\'(66.8-76.05]\'');(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Windy);0.0005;;
U;0;(Street, on_off_ramp);(Wind_Direction, SE);(Weather_Condition, Cloudy);0.0005;;
U;0;(Street, Interstate);(Weather_Condition, 'Light Freezing Rain');(Sunrise_Sunset, Night);0.0005;;
U;0;(Street, Highway);(Weather_Condition, 'Partly Cloudy');(Crossing, True);0.0005;;
U;0;(Temperature(F), '\'(56.05-66.8]\'');(Humidity(%), '\'(-inf-45.5]\'');(Traffic_Calming, True);0.0005;;
U;0;(Temperature(F), '\'(56.05-66.8]\'');(Pressure(in), '\'(-inf-29.815]\'');(Traffic_Calming, True);0.0005;;
U;0;(Humidity(%), '\'(-inf-45.5]\'');(Pressure(in), '\'(-inf-29.815]\'');(Traffic_Calming, True);0.0005;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Traffic_Calming, True);(Traffic_Signal, True);0.0005;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, SW);(Weather_Condition, Rain);0.0005;;
U;0;(Temperature(F), '\'(76.05-inf)\'');(Humidity(%), '\'(69.5-83.5]\'');(Amenity, True);0.0005;;
U;1;(Street, local);(Temperature(F), '\'(46.2-56.05]\'');(Weather_Condition, unknown);0.0004;;
U;1;(Temperature(F), '\'(46.2-56.05]\'');(Visibility(mi), '\'(9.5-15]\'');(Weather_Condition, unknown);0.0004;;
U;1;(Humidity(%), '\'(93.5-inf)\'');(Visibility(mi), '\'(9.5-15]\'');(Weather_Condition, unknown);0.0004;;
U;1;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, S);(Weather_Condition, Thunderstorms);0.0004;;
U;1;(Visibility(mi), '\'(9.5-15]\'');(Wind_Direction, S);(Weather_Condition, Thunderstorms);0.0004;;
U;1;(Temperature(F), '\'(-inf-36.25]\'');(Weather_Condition, Windy);(Traffic_Signal, True);0.0004;;
U;1;(Street, Tunnel);(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, 'Mostly Cloudy');0.0004;;
U;1;(Temperature(F), '\'(-inf-36.25]\'');(Wind_Direction, SE);(Weather_Condition, Drizzle);0.0004;;
U;1;(Street, Highway);(Temperature(F), '\'(56.05-66.8]\'');(Station, True);0.0004;;
U;1;(Street, Highway);(Humidity(%), '\'(69.5-83.5]\'');(Station, True);0.0004;;
U;1;(Humidity(%), '\'(69.5-83.5]\'');(Wind_Direction, NW);(Station, True);0.0004;;
U;1;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, N);(Weather_Condition, Clear);0.0004;;
U;1;(Temperature(F), '\'(36.25-46.2]\'');(Weather_Condition, 'Heavy Rain');(Sunrise_Sunset, Night);0.0004;;
U;1;(Street, large_local);(Wind_Direction, Calm);(Weather_Condition, unknown);0.0004;;
U;1;(Temperature(F), '\'(36.25-46.2]\'');(Wind_Direction, Calm);(Weather_Condition, Rain);0.0004;;
U;1;(Street, on_off_ramp);(Humidity(%), '\'(83.5-93.5]\'');(Weather_Condition, Fair);0.0004;;
U;1;(Temperature(F), '\'(46.2-56.05]\'');(Weather_Condition, Overcast);(Amenity, True);0.0004;;
U;1;(Wind_Direction, Calm);(Weather_Condition, Overcast);(Amenity, True);0.0004;;
U;1;(Street, local);(Humidity(%), '\'(93.5-inf)\'');(Railway, True);0.0004;;
U;1;(Wind_Direction, Calm);(Railway, True);(Sunrise_Sunset, Night);0.0004;;
U;1;(Street, local);(Temperature(F), '\'(36.25-46.2]\'');(Weather_Condition, Snow);0.0004;;
U;1;(Temperature(F), '\'(36.25-46.2]\'');(Humidity(%), '\'(57.5-69.5]\'');(Weather_Condition, Snow);0.0004;;
U;1;(Humidity(%), '\'(57.5-69.5]\'');(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Snow);0.0004;;
U;1;(Wind_Direction, E);(Stop, True);(Sunrise_Sunset, Night);0.0004;;
U;1;(Street, local);(Wind_Direction, Variable);(Stop, True);0.0004;;
U;1;(Temperature(F), '\'(66.8-76.05]\'');(Wind_Direction, Variable);(Stop, True);0.0004;;
U;1;(Humidity(%), '\'(57.5-69.5]\'');(Stop, True);(Traffic_Signal, True);0.0004;;
U;1;(Humidity(%), '\'(69.5-83.5]\'');(Wind_Direction, SW);(Weather_Condition, Haze);0.0004;;
U;1;(Temperature(F), '\'(-inf-36.25]\'');(Weather_Condition, 'Partly Cloudy');(Stop, True);0.0004;;
U;1;(Humidity(%), '\'(-inf-45.5]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Stop, True);0.0004;;
U;1;(Wind_Direction, SW);(Junction, True);(Traffic_Signal, True);0.0004;;
U;1;(Temperature(F), '\'(-inf-36.25]\'');(Wind_Direction, S);(Stop, True);0.0004;;
U;1;(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, S);(Stop, True);0.0004;;
U;1;(Wind_Direction, S);(Weather_Condition, Cloudy);(Stop, True);0.0004;;
U;1;(Temperature(F), '\'(56.05-66.8]\'');(Humidity(%), '\'(45.5-57.5]\'');(Amenity, True);0.0004;;
U;1;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, Variable);(Stop, True);0.0004;;
U;1;(Temperature(F), '\'(76.05-inf)\'');(Wind_Direction, NW);(Weather_Condition, Thunderstorms);0.0004;;
U;1;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, NW);(Weather_Condition, Thunderstorms);0.0004;;
U;1;(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Thunderstorms);(Junction, True);0.0004;;
U;1;(Wind_Direction, NW);(Weather_Condition, Thunderstorms);(Junction, True);0.0004;;
U;1;(Wind_Direction, SW);(Railway, True);(Sunrise_Sunset, Day);0.0004;;
U;1;(Temperature(F), '\'(36.25-46.2]\'');(Weather_Condition, Cloudy);(Station, True);0.0004;;
U;1;(Humidity(%), '\'(57.5-69.5]\'');(Wind_Direction, E);(Station, True);0.0004;;
U;1;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, Variable);(Weather_Condition, Drizzle);0.0004;;
U;1;(Humidity(%), '\'(57.5-69.5]\'');(Wind_Direction, Calm);(Weather_Condition, Drizzle);0.0004;;
U;1;(Amenity, True);(Crossing, False);(Stop, True);0.0004;;
U;1;(Street, Interstate);(Wind_Direction, Calm);(Weather_Condition, Haze);0.0004;;
U;1;(Humidity(%), '\'(69.5-83.5]\'');(Wind_Direction, Calm);(Weather_Condition, Haze);0.0004;;
U;1;(Humidity(%), '\'(57.5-69.5]\'');(Weather_Condition, Snow);(Sunrise_Sunset, Day);0.0004;;
U;1;(Wind_Direction, N);(Weather_Condition, Overcast);(Junction, True);0.0004;;
U;1;(Street, large_local);(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Haze);0.0004;;
U;1;(Temperature(F), '\'(36.25-46.2]\'');(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Haze);0.0004;;
U;1;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, Calm);(Weather_Condition, Haze);0.0004;;
U;1;(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Haze);(Junction, True);0.0004;;
U;1;(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Haze);(Traffic_Signal, True);0.0004;;
U;1;(Wind_Direction, Calm);(Weather_Condition, Haze);(Sunrise_Sunset, Night);0.0004;;
U;1;(Weather_Condition, Haze);(Traffic_Signal, True);(Sunrise_Sunset, Night);0.0004;;
U;1;(Street, Highway);(Wind_Direction, SW);(Station, True);0.0004;;
U;1;(Temperature(F), '\'(46.2-56.05]\'');(Wind_Direction, NE);(Weather_Condition, 'Heavy Rain');0.0004;;
U;1;(Humidity(%), '\'(83.5-93.5]\'');(Weather_Condition, 'Heavy Rain');(Stop, True);0.0004;;
U;1;(Wind_Direction, NE);(Weather_Condition, 'Heavy Rain');(Sunrise_Sunset, Night);0.0004;;
U;1;(Weather_Condition, 'Heavy Rain');(Stop, True);(Sunrise_Sunset, Night);0.0004;;
U;1;(Weather_Condition, 'Heavy Rain');(Traffic_Signal, True);(Sunrise_Sunset, Night);0.0004;;
U;1;(Street, local);(Wind_Direction, Calm);(Weather_Condition, 'Heavy Rain');0.0004;;
U;1;(Temperature(F), '\'(56.05-66.8]\'');(Wind_Direction, Calm);(Weather_Condition, 'Heavy Rain');0.0004;;
U;1;(Street, local);(Pressure(in), '\'(29.815-30.055]\'');(Railway, True);0.0004;;
U;1;(Street, local);(Wind_Direction, NW);(Railway, True);0.0004;;
U;1;(Humidity(%), '\'(57.5-69.5]\'');(Weather_Condition, 'Mostly Cloudy');(Railway, True);0.0004;;
U;1;(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, 'Mostly Cloudy');(Railway, True);0.0004;;
U;1;(Wind_Direction, NW);(Railway, True);(Stop, True);0.0004;;
U;1;(Weather_Condition, 'Mostly Cloudy');(Railway, True);(Stop, True);0.0004;;
U;1;(Temperature(F), '\'(36.25-46.2]\'');(Wind_Direction, NW);(Station, True);0.0004;;
U;1;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, NW);(Station, True);0.0004;;
U;1;(Temperature(F), '\'(46.2-56.05]\'');(Traffic_Calming, True);(Traffic_Signal, True);0.0004;;
U;1;(Humidity(%), '\'(57.5-69.5]\'');(Wind_Direction, SW);(Station, True);0.0004;;
U;1;(Weather_Condition, Clear);(Traffic_Calming, True);(Sunrise_Sunset, Night);0.0004;;
U;1;(Street, on_off_ramp);(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, S);0.0004;;
U;1;(Street, on_off_ramp);(Wind_Direction, S);(Sunrise_Sunset, Night);0.0004;;
U;1;(Humidity(%), '\'(45.5-57.5]\'');(Weather_Condition, Cloudy);(Station, True);0.0004;;
U;1;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, W);(Weather_Condition, Clear);0.0004;;
U;1;(Wind_Direction, NE);(Weather_Condition, Clear);(Junction, True);0.0004;;
U;1;(Street, Highway);(Weather_Condition, Overcast);(Crossing, True);0.0004;;
U;1;(Humidity(%), '\'(-inf-45.5]\'');(Weather_Condition, Overcast);(Crossing, True);0.0004;;
