Type;Class;Variable1;Variable2;Variable3;Frequency;Frequency_Difference;
U;1;(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, Windy);(Crossing, True);0.000;;
U;1;(Street, Tunnel);(Wind_Direction, SE);(Traffic_Signal, True);0.000;;
U;1;(Street, Tunnel);(Junction, False);(Traffic_Signal, True);0.000;;
U;1;(Weather_Condition, 'Partly Cloudy');(Stop, True);(Traffic_Signal, True);0.000;;
U;1;(Wind_Direction, SE);(Weather_Condition, Haze);(Junction, True);0.000;;
U;1;(Humidity(_%), '\'(83.5-93.5]\'');(Wind_Direction, unknown);(Weather_Condition, 'Mostly Cloudy');0.000;;
U;1;(Wind_Direction, Calm);(Weather_Condition, Rain);(Crossing, True);0.000;;
U;1;(Street, large_local);(Stop, True);(Traffic_Signal, True);0.000;;
U;1;(Wind_Direction, W);(Weather_Condition, Drizzle);(Station, True);0.000;;
U;1;(Wind_Direction, Variable);(Weather_Condition, Haze);(Junction, True);0.000;;
U;1;(Wind_Direction, S);(Stop, True);(Traffic_Signal, True);0.000;;
U;1;(Street, local);(Weather_Condition, 'Wintry Mix');(Junction, True);0.000;;
U;1;(Street, local);(Wind_Direction, SW);(Weather_Condition, 'Heavy Rain');0.000;;
U;1;(Wind_Direction, E);(Weather_Condition, Snow);(Junction, True);0.000;;
U;1;(Wind_Direction, NE);(Traffic_Calming, True);(Sunrise_Sunset, Night);0.000;;
U;1;(Street, Beltway);(Humidity(_%), '\'(83.5-93.5]\'');(Weather_Condition, Thunder);0.000;;
U;1;(Humidity(_%), '\'(83.5-93.5]\'');(Wind_Direction, SE);(Weather_Condition, Thunder);0.000;;
U;1;(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, Overcast);(Railway, True);0.000;;
U;1;(Wind_Direction, S);(Junction, True);(Traffic_Signal, True);0.000;;
U;1;(Street, Interstate);(Weather_Condition, 'Mostly Cloudy');(Railway, True);0.000;;
U;1;(Humidity(_%), '\'(69.5-83.5]\'');(Wind_Direction, SE);(Railway, True);0.000;;
U;1;(Street, Highway);(Crossing, True);(Stop, True);0.000;;
U;1;(Street, Highway);(Railway, True);(Stop, True);0.000;;
U;1;(Wind_Direction, Variable);(Crossing, True);(Stop, True);0.000;;
U;1;(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, 'Mostly Cloudy');(Railway, True);0.000;;
U;1;(Wind_Direction, NE);(Weather_Condition, 'Mostly Cloudy');(Railway, True);0.000;;
U;1;(Wind_Direction, NE);(Crossing, False);(Railway, True);0.000;;
U;1;(Street, Highway);(Wind_Direction, Calm);(Railway, True);0.000;;
U;1;(Street, Highway);(Weather_Condition, Cloudy);(Railway, True);0.000;;
U;1;(Weather_Condition, Fog);(Traffic_Calming, True);(Sunrise_Sunset, Day);0.000;;
U;1;(Street, large_local);(Weather_Condition, Windy);(Stop, True);0.000;;
U;1;(Wind_Direction, W);(Weather_Condition, Windy);(Stop, True);0.000;;
U;1;(Street, Highway);(Wind_Direction, SW);(Weather_Condition, 'Wintry Mix');0.000;;
U;1;(Wind_Direction, NE);(Junction, True);(Traffic_Calming, True);0.000;;
U;1;(Street, Tunnel);(Wind_Direction, W);(Weather_Condition, Windy);0.000;;
U;1;(Street, Tunnel);(Wind_Direction, SW);(Weather_Condition, Drizzle);0.000;;
U;1;(Street, Highway);(Weather_Condition, Thunder);(Sunrise_Sunset, Night);0.000;;
U;1;(Humidity(_%), '\'(83.5-93.5]\'');(Wind_Direction, SW);(Weather_Condition, Thunder);0.000;;
U;1;(Street, Tunnel);(Wind_Direction, E);(Weather_Condition, Cloudy);0.000;;
U;1;(Humidity(_%), '\'(83.5-93.5]\'');(Wind_Direction, NW);(Weather_Condition, Haze);0.000;;
U;1;(Street, Beltway);(Wind_Direction, SE);(Weather_Condition, 'Heavy Rain');0.000;;
U;1;(Wind_Direction, NE);(Weather_Condition, Thunderstorms);(Sunrise_Sunset, Night);0.000;;
U;1;(Humidity(_%), '\'(83.5-93.5]\'');(Wind_Direction, E);(Weather_Condition, 'Light Freezing Rain');0.000;;
U;1;(Humidity(_%), '\'(69.5-83.5]\'');(Wind_Direction, NE);(Weather_Condition, 'Heavy Rain');0.000;;
U;1;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, unknown);(Weather_Condition, 'Partly Cloudy');0.000;;
U;1;(Street, Beltway);(Wind_Direction, Calm);(Weather_Condition, 'Heavy Rain');0.000;;
U;1;(Street, local);(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Thunderstorm);0.000;;
U;1;(Street, local);(Wind_Direction, SW);(Weather_Condition, Thunderstorm);0.000;;
U;1;(Street, Highway);(Wind_Direction, E);(Weather_Condition, 'Light Freezing Rain');0.000;;
U;1;(Street, Tunnel);(Wind_Direction, SE);(Weather_Condition, 'Partly Cloudy');0.000;;
U;1;(Street, local);(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, Thunder);0.000;;
U;1;(Street, large_local);(Wind_Direction, E);(Weather_Condition, unknown);0.000;;
U;1;(Street, Highway);(Wind_Direction, unknown);(Weather_Condition, 'Mostly Cloudy');0.000;;
U;1;(Street, Tunnel);(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, Variable);0.000;;
U;1;(Street, Beltway);(Wind_Direction, Variable);(Weather_Condition, Fog);0.000;;
U;1;(Street, Tunnel);(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, N);0.000;;
U;1;(Street, Tunnel);(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, N);0.000;;
U;1;(Street, Tunnel);(Wind_Direction, N);(Weather_Condition, Drizzle);0.000;;
U;1;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, NW);(Weather_Condition, unknown);0.000;;
U;1;(Street, Highway);(Wind_Direction, W);(Weather_Condition, Thunder);0.000;;
U;1;(Street, Highway);(Wind_Direction, S);(Weather_Condition, 'Heavy Rain');0.000;;
U;1;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, SE);(Weather_Condition, unknown);0.000;;
U;1;(Street, large_local);(Wind_Direction, SW);(Weather_Condition, Thunder);0.000;;
U;1;(Humidity(_%), '\'(83.5-93.5]\'');(Wind_Direction, SE);(Weather_Condition, 'Light Freezing Rain');0.000;;
U;1;(Street, large_local);(Wind_Direction, S);(Weather_Condition, Thunderstorm);0.000;;
U;1;(Street, Beltway);(Humidity(_%), '\'(83.5-93.5]\'');(Weather_Condition, Windy);0.000;;
U;1;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, S);(Weather_Condition, Thunder);0.000;;
U;1;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, S);(Weather_Condition, Thunder);0.000;;
U;1;(Street, on_off_ramp);(Wind_Direction, N);(Weather_Condition, 'Mostly Cloudy');0.000;;
U;1;(Street, large_local);(Wind_Direction, N);(Weather_Condition, Haze);0.000;;
U;1;(Street, local);(Wind_Direction, Variable);(Weather_Condition, unknown);0.000;;
U;1;(Humidity(_%), '\'(69.5-83.5]\'');(Wind_Direction, NE);(Weather_Condition, unknown);0.000;;
U;1;(Humidity(_%), '\'(69.5-83.5]\'');(Wind_Direction, E);(Weather_Condition, Fog);0.000;;
U;1;(Street, Highway);(Wind_Direction, E);(Weather_Condition, Thunderstorms);0.000;;
U;1;(Humidity(_%), '\'(83.5-93.5]\'');(Wind_Direction, E);(Weather_Condition, Thunderstorms);0.000;;
D;0;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, SW);(Weather_Condition, Thunderstorms);0.000;20.916;
D;0;(Street, Interstate);(Visibility(mi), '\'(-inf-9.5]\'');(Traffic_Calming, True);0.000;13.073;
D;0;(Street, Beltway);(Weather_Condition, Haze);(Junction, False);0.000;13.073;
D;0;(Wind_Direction, Variable);(Weather_Condition, 'Scattered Clouds');(Sunrise_Sunset, Night);0.000;13.073;
D;0;(Wind_Direction, SW);(Weather_Condition, unknown);(Sunrise_Sunset, Night);0.000;13.073;
D;0;(Street, Interstate);(Crossing, True);(Railway, False);0.000;10.458;
D;0;(Street, large_local);(Weather_Condition, 'Scattered Clouds');(Station, True);0.000;10.458;
D;0;(Street, Tunnel);(Wind_Direction, SW);(Junction, True);0.000;10.458;
D;0;(Street, Tunnel);(Weather_Condition, Overcast);(Amenity, False);0.000;10.458;
D;0;(Street, Tunnel);(Weather_Condition, Overcast);(Crossing, False);0.000;10.458;
D;0;(Street, Tunnel);(Weather_Condition, Overcast);(Railway, False);0.000;10.458;
D;0;(Street, Tunnel);(Weather_Condition, Overcast);(Station, False);0.000;10.458;
D;0;(Street, Tunnel);(Weather_Condition, Overcast);(Stop, False);0.000;10.458;
D;0;(Street, Tunnel);(Weather_Condition, Overcast);(Traffic_Calming, False);0.000;10.458;
D;0;(Wind_Direction, SE);(Weather_Condition, Snow);(Sunrise_Sunset, Night);0.000;10.458;
D;0;(Wind_Direction, NE);(Weather_Condition, 'Scattered Clouds');(Sunrise_Sunset, Night);0.001;9.587;
D;1;(Street, on_off_ramp);(Weather_Condition, Cloudy);(Sunrise_Sunset, Day);0.001;9.562;
D;0;(Street, large_local);(Weather_Condition, Haze);(Traffic_Signal, True);0.000;9.151;
D;0;(Street, Tunnel);(Humidity(_%), '\'(93.5-inf)\'');(Junction, True);0.000;9.151;
D;0;(Wind_Direction, E);(Weather_Condition, 'Partly Cloudy');(Junction, True);0.001;8.889;
D;1;(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Windy);(Sunrise_Sunset, Night);0.000;8.797;
D;1;(Street, Highway);(Wind_Direction, S);(Crossing, True);0.000;8.797;
D;0;(Weather_Condition, Thunderstorm);(Traffic_Signal, False);(Sunrise_Sunset, Day);0.001;8.715;
D;0;(Humidity(_%), '\'(69.5-83.5]\'');(Wind_Direction, N);(Weather_Condition, 'Scattered Clouds');0.001;8.715;
D;1;(Humidity(_%), '\'(83.5-93.5]\'');(Wind_Direction, N);(Weather_Condition, Fair);0.001;8.223;
D;0;(Street, large_local);(Wind_Direction, Variable);(Weather_Condition, 'Scattered Clouds');0.000;7.844;
D;0;(Street, local);(Weather_Condition, 'Heavy Rain');(Junction, True);0.000;7.844;
D;0;(Wind_Direction, S);(Weather_Condition, unknown);(Sunrise_Sunset, Night);0.000;7.844;
D;0;(Street, Tunnel);(Humidity(_%), '\'(69.5-83.5]\'');(Weather_Condition, 'Partly Cloudy');0.000;7.844;
D;0;(Wind_Direction, S);(Weather_Condition, Rain);(Junction, True);0.000;7.844;
D;0;(Weather_Condition, 'Partly Cloudy');(Crossing, False);(Traffic_Calming, True);0.000;7.844;
D;0;(Street, Tunnel);(Weather_Condition, Fair);(Junction, True);0.000;7.844;
D;0;(Street, Tunnel);(Junction, True);(Traffic_Signal, True);0.000;7.844;
D;0;(Street, local);(Weather_Condition, 'Mostly Cloudy');(Railway, True);0.000;7.844;
D;0;(Wind_Direction, NW);(Railway, True);(Stop, True);0.000;7.844;
D;0;(Street, Highway);(Weather_Condition, 'Light Freezing Rain');(Sunrise_Sunset, Day);0.000;7.844;
D;0;(Humidity(_%), '\'(83.5-93.5]\'');(Weather_Condition, Rain);(Stop, True);0.000;7.844;
D;0;(Wind_Direction, E);(Weather_Condition, Haze);(Traffic_Signal, False);0.000;7.844;
D;0;(Street, Interstate);(Humidity(_%), '\'(93.5-inf)\'');(Traffic_Calming, True);0.000;7.844;
D;0;(Street, Tunnel);(Wind_Direction, Calm);(Junction, True);0.000;7.844;
D;0;(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, 'Partly Cloudy');(Station, True);0.000;7.844;
D;0;(Wind_Direction, SE);(Weather_Condition, Overcast);(Stop, True);0.000;7.844;
D;0;(Street, local);(Wind_Direction, S);(Weather_Condition, Haze);0.000;7.844;
D;0;(Wind_Direction, SE);(Weather_Condition, 'Heavy Rain');(Junction, True);0.000;7.844;
D;0;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, Variable);(Weather_Condition, Clear);0.000;7.844;
D;0;(Street, local);(Humidity(_%), '\'(83.5-93.5]\'');(Weather_Condition, 'Light Freezing Rain');0.000;7.844;
D;0;(Street, Interstate);(Wind_Direction, SW);(Weather_Condition, Haze);0.000;7.844;
D;0;(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, unknown);(Crossing, True);0.000;7.844;
D;0;(Wind_Direction, Calm);(Weather_Condition, unknown);(Crossing, True);0.000;7.844;
D;0;(Humidity(_%), '\'(83.5-93.5]\'');(Wind_Direction, Variable);(Weather_Condition, 'Scattered Clouds');0.000;7.844;
D;0;(Street, Beltway);(Humidity(_%), '\'(69.5-83.5]\'');(Wind_Direction, Variable);0.000;7.844;
D;0;(Wind_Direction, Calm);(Weather_Condition, 'Scattered Clouds');(Amenity, True);0.000;7.844;
D;1;(Street, on_off_ramp);(Weather_Condition, 'Mostly Cloudy');(Sunrise_Sunset, Day);0.000;7.650;
D;1;(Weather_Condition, Fog);(Crossing, True);(Sunrise_Sunset, Night);0.000;7.650;
D;1;(Crossing, True);(Station, True);(Traffic_Signal, False);0.001;7.522;
D;1;(Weather_Condition, 'Mostly Cloudy');(Amenity, True);(Crossing, False);0.000;7.267;
D;1;(Humidity(_%), '\'(69.5-83.5]\'');(Wind_Direction, NW);(Weather_Condition, Windy);0.000;7.267;
D;1;(Humidity(_%), '\'(93.5-inf)\'');(Crossing, True);(Station, True);0.000;7.267;
D;1;(Weather_Condition, Cloudy);(Amenity, True);(Traffic_Signal, True);0.000;7.267;
D;1;(Street, Highway);(Station, True);(Traffic_Signal, False);0.000;7.267;
D;0;(Weather_Condition, Thunderstorm);(Amenity, False);(Sunrise_Sunset, Day);0.001;7.190;
D;0;(Weather_Condition, Thunderstorm);(Railway, False);(Sunrise_Sunset, Day);0.001;7.190;
D;0;(Weather_Condition, Thunderstorm);(Station, False);(Sunrise_Sunset, Day);0.001;7.190;
D;0;(Weather_Condition, Thunderstorm);(Stop, False);(Sunrise_Sunset, Day);0.001;7.190;
D;0;(Weather_Condition, Thunderstorm);(Traffic_Calming, False);(Sunrise_Sunset, Day);0.001;7.190;
D;0;(Wind_Direction, Variable);(Weather_Condition, 'Scattered Clouds');(Crossing, False);0.002;7.131;
D;1;(Weather_Condition, Fair);(Amenity, True);(Crossing, True);0.001;7.076;
D;0;(Street, Beltway);(Weather_Condition, Haze);(Amenity, False);0.000;6.972;
D;0;(Street, Beltway);(Weather_Condition, Haze);(Crossing, False);0.000;6.972;
D;0;(Street, Beltway);(Weather_Condition, Haze);(Railway, False);0.000;6.972;
D;0;(Street, Beltway);(Weather_Condition, Haze);(Station, False);0.000;6.972;
D;0;(Street, Beltway);(Weather_Condition, Haze);(Stop, False);0.000;6.972;
D;0;(Street, Beltway);(Weather_Condition, Haze);(Traffic_Calming, False);0.000;6.972;
D;0;(Street, Beltway);(Weather_Condition, Haze);(Traffic_Signal, False);0.000;6.972;
D;0;(Street, local);(Junction, True);(Traffic_Signal, True);0.001;6.972;
D;0;(Wind_Direction, Calm);(Junction, True);(Traffic_Signal, True);0.001;6.972;
D;1;(Street, Highway);(Weather_Condition, Fair);(Traffic_Calming, True);0.000;6.885;
D;1;(Street, local);(Weather_Condition, 'Mostly Cloudy');(Amenity, True);0.000;6.885;
D;1;(Humidity(_%), '\'(83.5-93.5]\'');(Weather_Condition, Cloudy);(Station, True);0.000;6.885;
D;1;(Street, large_local);(Visibility(mi), '\'(-inf-9.5]\'');(Amenity, True);0.000;6.885;
D;0;(Wind_Direction, E);(Weather_Condition, 'Scattered Clouds');(Crossing, False);0.002;6.767;
D;0;(Wind_Direction, E);(Weather_Condition, 'Scattered Clouds');(Station, False);0.002;6.767;
D;0;(Wind_Direction, Variable);(Weather_Condition, 'Scattered Clouds');(Amenity, False);0.002;6.754;
D;0;(Wind_Direction, Variable);(Weather_Condition, 'Scattered Clouds');(Railway, False);0.002;6.754;
D;0;(Wind_Direction, Variable);(Weather_Condition, 'Scattered Clouds');(Station, False);0.002;6.754;
D;0;(Wind_Direction, Variable);(Weather_Condition, 'Scattered Clouds');(Stop, False);0.002;6.754;
D;0;(Wind_Direction, Variable);(Weather_Condition, 'Scattered Clouds');(Traffic_Calming, False);0.002;6.754;
D;0;(Wind_Direction, N);(Weather_Condition, 'Scattered Clouds');(Crossing, False);0.003;6.667;
D;0;(Wind_Direction, E);(Weather_Condition, 'Scattered Clouds');(Junction, False);0.002;6.623;
D;0;(Weather_Condition, Thunderstorm);(Crossing, False);(Sunrise_Sunset, Day);0.001;6.536;
D;0;(Weather_Condition, Thunderstorm);(Junction, False);(Sunrise_Sunset, Day);0.001;6.536;
D;0;(Street, Beltway);(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Thunderstorms);0.000;6.536;
D;0;(Weather_Condition, Clear);(Railway, True);(Station, False);0.000;6.536;
D;0;(Street, Tunnel);(Weather_Condition, 'Mostly Cloudy');(Junction, True);0.001;6.536;
D;0;(Street, local);(Wind_Direction, SE);(Weather_Condition, Snow);0.000;6.536;
D;0;(Humidity(_%), '\'(69.5-83.5]\'');(Junction, True);(Traffic_Signal, True);0.001;6.536;
D;0;(Wind_Direction, Calm);(Weather_Condition, Haze);(Junction, True);0.000;6.536;
D;1;(Humidity(_%), '\'(69.5-83.5]\'');(Weather_Condition, Cloudy);(Station, True);0.000;6.502;
D;1;(Weather_Condition, 'Mostly Cloudy');(Crossing, True);(Traffic_Calming, True);0.000;6.502;
D;1;(Street, Highway);(Traffic_Calming, True);(Sunrise_Sunset, Day);0.000;6.502;
D;1;(Street, local);(Humidity(_%), '\'(69.5-83.5]\'');(Weather_Condition, Windy);0.000;6.502;
D;0;(Wind_Direction, N);(Weather_Condition, 'Scattered Clouds');(Amenity, False);0.003;6.350;
D;0;(Wind_Direction, N);(Weather_Condition, 'Scattered Clouds');(Railway, False);0.003;6.350;
D;0;(Wind_Direction, N);(Weather_Condition, 'Scattered Clouds');(Station, False);0.003;6.350;
D;0;(Wind_Direction, N);(Weather_Condition, 'Scattered Clouds');(Traffic_Calming, False);0.003;6.350;
D;0;(Wind_Direction, N);(Weather_Condition, 'Scattered Clouds');(Junction, False);0.002;6.246;
D;0;(Wind_Direction, N);(Weather_Condition, 'Scattered Clouds');(Stop, False);0.003;6.225;
D;1;(Weather_Condition, 'Mostly Cloudy');(Amenity, True);(Traffic_Signal, False);0.000;6.120;
D;1;(Visibility(mi), '\'(-inf-9.5]\'');(Amenity, True);(Crossing, True);0.000;6.120;
D;1;(Wind_Direction, N);(Weather_Condition, 'Partly Cloudy');(Crossing, True);0.000;6.120;
D;0;(Wind_Direction, E);(Weather_Condition, 'Scattered Clouds');(Sunrise_Sunset, Night);0.000;6.101;
D;0;(Street, Interstate);(Traffic_Signal, True);(Sunrise_Sunset, Night);0.000;6.101;
D;0;(Street, local);(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, unknown);0.000;6.101;
D;0;(Wind_Direction, E);(Weather_Condition, 'Scattered Clouds');(Amenity, False);0.002;6.055;
D;0;(Wind_Direction, E);(Weather_Condition, 'Scattered Clouds');(Railway, False);0.002;6.055;
D;0;(Wind_Direction, E);(Weather_Condition, 'Scattered Clouds');(Stop, False);0.002;6.055;
D;0;(Wind_Direction, E);(Weather_Condition, 'Scattered Clouds');(Traffic_Calming, False);0.002;6.055;
D;0;(Wind_Direction, SE);(Weather_Condition, 'Scattered Clouds');(Crossing, False);0.007;5.955;
D;1;(Weather_Condition, 'Mostly Cloudy');(Amenity, True);(Stop, False);0.001;5.928;
D;0;(Humidity(_%), '\'(69.5-83.5]\'');(Wind_Direction, SE);(Weather_Condition, 'Scattered Clouds');0.002;5.844;
D;0;(Wind_Direction, SE);(Weather_Condition, 'Scattered Clouds');(Stop, False);0.007;5.825;
D;1;(Street, large_local);(Wind_Direction, Calm);(Railway, True);0.000;5.737;
D;1;(Humidity(_%), '\'(83.5-93.5]\'');(Wind_Direction, W);(Traffic_Signal, True);0.001;5.737;
D;1;(Street, on_off_ramp);(Weather_Condition, Cloudy);(Junction, True);0.000;5.737;
D;1;(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, Fog);(Crossing, True);0.001;5.737;
D;1;(Wind_Direction, S);(Weather_Condition, Fog);(Sunrise_Sunset, Night);0.000;5.737;
D;1;(Humidity(_%), '\'(83.5-93.5]\'');(Wind_Direction, Variable);(Crossing, True);0.000;5.737;
D;0;(Wind_Direction, SE);(Weather_Condition, 'Scattered Clouds');(Station, False);0.007;5.734;
D;0;(Wind_Direction, SE);(Weather_Condition, 'Scattered Clouds');(Amenity, False);0.007;5.725;
D;0;(Wind_Direction, SE);(Weather_Condition, 'Scattered Clouds');(Railway, False);0.007;5.725;
D;0;(Wind_Direction, SE);(Weather_Condition, 'Scattered Clouds');(Traffic_Calming, False);0.007;5.725;
D;0;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, SE);(Weather_Condition, Clear);0.001;5.665;
D;0;(Wind_Direction, Variable);(Weather_Condition, 'Scattered Clouds');(Junction, False);0.001;5.665;
D;1;(Wind_Direction, N);(Weather_Condition, 'Wintry Mix');(Sunrise_Sunset, Night);0.001;5.610;
D;0;(Wind_Direction, S);(Weather_Condition, 'Scattered Clouds');(Crossing, False);0.005;5.556;
D;1;(Street, large_local);(Crossing, False);(Railway, True);0.001;5.546;
D;0;(Weather_Condition, 'Scattered Clouds');(Crossing, False);(Sunrise_Sunset, Night);0.015;5.452;
D;0;(Weather_Condition, 'Scattered Clouds');(Traffic_Calming, False);(Sunrise_Sunset, Night);0.015;5.447;
D;0;(Wind_Direction, SE);(Weather_Condition, 'Scattered Clouds');(Junction, False);0.006;5.438;
D;0;(Weather_Condition, 'Scattered Clouds');(Stop, False);(Sunrise_Sunset, Night);0.015;5.407;
D;1;(Street, Highway);(Wind_Direction, N);(Weather_Condition, 'Wintry Mix');0.000;5.355;
D;1;(Street, local);(Wind_Direction, unknown);(Sunrise_Sunset, Day);0.000;5.355;
D;1;(Wind_Direction, NW);(Traffic_Calming, True);(Sunrise_Sunset, Day);0.001;5.355;
D;1;(Weather_Condition, Windy);(Junction, True);(Sunrise_Sunset, Night);0.000;5.355;
D;1;(Street, Highway);(Humidity(_%), '\'(93.5-inf)\'');(Stop, True);0.000;5.355;
D;1;(Street, local);(Wind_Direction, W);(Station, True);0.001;5.355;
D;1;(Wind_Direction, NW);(Amenity, True);(Crossing, True);0.000;5.355;
D;1;(Wind_Direction, SW);(Weather_Condition, Overcast);(Crossing, True);0.000;5.355;
D;1;(Street, Highway);(Wind_Direction, SE);(Weather_Condition, Fog);0.000;5.355;
D;0;(Wind_Direction, S);(Weather_Condition, 'Scattered Clouds');(Stop, False);0.005;5.351;
D;0;(Weather_Condition, 'Scattered Clouds');(Railway, False);(Sunrise_Sunset, Night);0.015;5.346;
D;0;(Weather_Condition, 'Scattered Clouds');(Amenity, False);(Sunrise_Sunset, Night);0.015;5.327;
D;0;(Weather_Condition, 'Scattered Clouds');(Station, False);(Sunrise_Sunset, Night);0.015;5.307;
D;0;(Weather_Condition, Overcast);(Crossing, False);(Sunrise_Sunset, Night);0.041;5.272;
D;0;(Wind_Direction, S);(Weather_Condition, Overcast);(Crossing, False);0.008;5.264;
D;0;(Weather_Condition, Clear);(Traffic_Signal, False);(Sunrise_Sunset, Night);0.056;5.250;
D;0;(Wind_Direction, S);(Weather_Condition, 'Scattered Clouds');(Amenity, False);0.005;5.229;
D;0;(Wind_Direction, S);(Weather_Condition, 'Scattered Clouds');(Railway, False);0.005;5.229;
D;0;(Wind_Direction, S);(Weather_Condition, 'Scattered Clouds');(Station, False);0.005;5.229;
D;0;(Wind_Direction, S);(Weather_Condition, 'Scattered Clouds');(Traffic_Calming, False);0.005;5.229;
D;0;(Wind_Direction, SE);(Weather_Condition, Clear);(Traffic_Signal, False);0.011;5.229;
D;0;(Weather_Condition, Overcast);(Crossing, False);(Traffic_Calming, True);0.000;5.229;
D;0;(Street, Tunnel);(Wind_Direction, W);(Weather_Condition, 'Partly Cloudy');0.000;5.229;
D;0;(Street, Tunnel);(Wind_Direction, E);(Weather_Condition, 'Mostly Cloudy');0.000;5.229;
D;0;(Weather_Condition, 'Heavy Rain');(Junction, True);(Sunrise_Sunset, Day);0.001;5.229;
D;0;(Street, Interstate);(Wind_Direction, SE);(Crossing, True);0.000;5.229;
D;0;(Street, local);(Weather_Condition, unknown);(Sunrise_Sunset, Night);0.001;5.229;
D;0;(Humidity(_%), '\'(69.5-83.5]\'');(Weather_Condition, unknown);(Sunrise_Sunset, Night);0.000;5.229;
D;0;(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, unknown);(Sunrise_Sunset, Night);0.001;5.229;
D;0;(Wind_Direction, NW);(Weather_Condition, Fog);(Junction, True);0.000;5.229;
D;0;(Wind_Direction, S);(Weather_Condition, Thunderstorm);(Amenity, False);0.000;5.229;
D;0;(Wind_Direction, S);(Weather_Condition, Thunderstorm);(Crossing, False);0.000;5.229;
D;0;(Wind_Direction, S);(Weather_Condition, Thunderstorm);(Junction, False);0.000;5.229;
D;0;(Wind_Direction, S);(Weather_Condition, Thunderstorm);(Railway, False);0.000;5.229;
D;0;(Wind_Direction, S);(Weather_Condition, Thunderstorm);(Station, False);0.000;5.229;
D;0;(Wind_Direction, S);(Weather_Condition, Thunderstorm);(Stop, False);0.000;5.229;
D;0;(Wind_Direction, S);(Weather_Condition, Thunderstorm);(Traffic_Calming, False);0.000;5.229;
D;0;(Wind_Direction, S);(Weather_Condition, Thunderstorm);(Traffic_Signal, False);0.000;5.229;
D;0;(Wind_Direction, S);(Weather_Condition, Thunderstorm);(Sunrise_Sunset, Day);0.000;5.229;
D;0;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, NE);(Weather_Condition, Thunderstorms);0.000;5.229;
D;0;(Street, Interstate);(Wind_Direction, SE);(Traffic_Calming, True);0.000;5.229;
D;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, SW);(Weather_Condition, 'Scattered Clouds');0.001;5.229;
D;0;(Wind_Direction, SE);(Weather_Condition, 'Scattered Clouds');(Station, True);0.000;5.229;
D;0;(Street, Beltway);(Wind_Direction, SW);(Weather_Condition, Thunderstorms);0.000;5.229;
D;0;(Street, Beltway);(Weather_Condition, Thunderstorms);(Sunrise_Sunset, Night);0.000;5.229;
D;0;(Wind_Direction, SW);(Weather_Condition, Overcast);(Amenity, True);0.000;5.229;
D;0;(Humidity(_%), '\'(69.5-83.5]\'');(Wind_Direction, SE);(Amenity, True);0.000;5.229;
D;0;(Street, Tunnel);(Traffic_Signal, True);(Sunrise_Sunset, Day);0.000;5.229;
D;0;(Street, Highway);(Humidity(_%), '\'(83.5-93.5]\'');(Weather_Condition, 'Light Freezing Rain');0.000;5.229;
D;0;(Humidity(_%), '\'(83.5-93.5]\'');(Wind_Direction, E);(Weather_Condition, 'Scattered Clouds');0.000;5.229;
D;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, NE);(Weather_Condition, Thunder);0.000;5.229;
D;0;(Humidity(_%), '\'(69.5-83.5]\'');(Wind_Direction, unknown);(Weather_Condition, 'Partly Cloudy');0.000;5.229;
D;0;(Wind_Direction, Calm);(Weather_Condition, Clear);(Railway, True);0.000;5.229;
D;0;(Weather_Condition, 'Mostly Cloudy');(Traffic_Calming, True);(Sunrise_Sunset, Night);0.000;5.229;
D;0;(Street, local);(Wind_Direction, NW);(Weather_Condition, unknown);0.001;5.229;
D;0;(Street, Beltway);(Wind_Direction, NW);(Weather_Condition, Haze);0.000;5.229;
D;0;(Wind_Direction, NE);(Weather_Condition, unknown);(Amenity, False);0.000;5.229;
D;0;(Wind_Direction, NE);(Weather_Condition, unknown);(Crossing, False);0.000;5.229;
