age,type_employer,fnlwgt,education_num,marital_status,occupation,relationship,race,sex,hr_worked_per_week,label
44,Self-emp-not-inc,216921,6,Married-civ-spouse,Other-service,Husband,White,Male,70,0
25,Private,47353,6,Married-civ-spouse,Other-service,Wife,White,Female,40,0
46,Local-gov,207677,13,Married-civ-spouse,Protective-serv,Husband,White,Male,40,1
29,Private,138190,9,Never-married,Sales,Unmarried,Black,Female,40,0
45,Private,175625,9,Separated,Adm-clerical,Unmarried,White,Female,38,0
55,Private,189719,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
51,Private,82566,9,Married-civ-spouse,Craft-repair,Husband,White,Male,50,0
34,Private,98101,4,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
37,Private,208391,10,Married-civ-spouse,Transport-moving,Husband,White,Male,40,1
46,Private,188027,10,Never-married,Exec-managerial,Unmarried,White,Female,45,0
22,Private,148431,9,Never-married,Adm-clerical,Not-in-family,Other,Female,40,0
47,State-gov,123219,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,38,1
25,Local-gov,90730,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
21,Private,292264,9,Never-married,Craft-repair,Not-in-family,White,Male,35,0
32,Private,193042,13,Married-civ-spouse,Sales,Husband,White,Male,44,0
25,Private,91334,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,75,0
46,Local-gov,197988,2,Never-married,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,20,0
38,Private,439592,10,Never-married,Other-service,Own-child,Black,Female,40,0
37,Private,178136,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,40,0
25,Private,154941,13,Married-civ-spouse,Sales,Husband,White,Male,40,1
30,Private,54608,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
42,Private,115511,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,0
38,Federal-gov,307404,10,Divorced,Adm-clerical,Unmarried,White,Female,40,0
48,Local-gov,115497,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
33,Self-emp-not-inc,116539,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
20,Private,157541,10,Never-married,Craft-repair,Own-child,White,Male,40,0
23,Private,336360,4,Never-married,Craft-repair,Own-child,Black,Male,40,0
36,Private,94954,9,Divorced,Transport-moving,Not-in-family,White,Female,40,0
38,Local-gov,194630,13,Never-married,Protective-serv,Not-in-family,White,Female,43,1
38,Self-emp-not-inc,115215,6,Separated,Machine-op-inspct,Not-in-family,White,Male,40,0
39,Local-gov,301614,7,Married-civ-spouse,Other-service,Husband,White,Male,40,0
34,Private,287315,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,40,0
20,Private,218343,9,Never-married,Other-service,Own-child,White,Female,25,0
37,Private,129263,10,Divorced,Exec-managerial,Unmarried,White,Female,60,0
29,Private,152461,13,Never-married,Prof-specialty,Unmarried,White,Female,50,1
38,Private,107630,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
47,Private,368561,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
51,Private,152810,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
42,Private,172148,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,40,0
49,Private,87928,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
27,Private,394927,13,Married-civ-spouse,Sales,Husband,White,Male,55,0
28,Private,104024,10,Never-married,Sales,Other-relative,White,Female,40,0
37,Private,103925,10,Never-married,Tech-support,Other-relative,White,Female,40,0
54,Private,260052,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
39,Private,139743,9,Separated,Adm-clerical,Not-in-family,White,Female,20,0
18,Private,32244,7,Never-married,Handlers-cleaners,Own-child,White,Male,30,0
54,Private,343242,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,44,1
36,Private,484024,9,Divorced,Machine-op-inspct,Unmarried,White,Male,40,0
55,Self-emp-not-inc,41938,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,8,0
43,Private,128354,9,Divorced,Exec-managerial,Not-in-family,White,Female,40,0
35,Private,82622,9,Never-married,Other-service,Own-child,White,Male,40,0
68,Federal-gov,232151,10,Divorced,Adm-clerical,Other-relative,Black,Female,40,0
25,Private,181896,13,Never-married,Adm-clerical,Own-child,White,Female,40,0
28,Private,199566,13,Married-civ-spouse,Other-service,Husband,Black,Male,40,0
24,Private,424494,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,30,0
47,Self-emp-not-inc,242391,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
20,Private,184678,9,Never-married,Sales,Not-in-family,White,Female,32,0
25,Local-gov,109526,9,Married-civ-spouse,Craft-repair,Husband,White,Male,38,0
27,Private,158156,9,Never-married,Other-service,Not-in-family,White,Female,42,0
32,Private,86808,10,Never-married,Other-service,Own-child,White,Female,38,0
24,Private,268525,13,Never-married,Adm-clerical,Not-in-family,White,Male,32,0
50,Local-gov,97449,10,Married-civ-spouse,Protective-serv,Husband,White,Male,48,0
58,Self-emp-not-inc,81642,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,0
33,Private,170148,9,Divorced,Adm-clerical,Unmarried,White,Female,45,0
32,Private,175052,9,Divorced,Adm-clerical,Unmarried,White,Female,40,0
51,Local-gov,176813,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,0
37,Private,170563,11,Separated,Prof-specialty,Unmarried,White,Female,32,0
19,Private,249787,9,Never-married,Other-service,Other-relative,Black,Male,40,0
34,Private,176117,10,Never-married,Sales,Own-child,Black,Female,35,0
32,Federal-gov,249409,9,Never-married,Other-service,Own-child,Black,Male,40,0
34,Private,61272,13,Never-married,Exec-managerial,Not-in-family,White,Female,40,0
38,Self-emp-inc,199346,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,45,0
59,Local-gov,165695,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
39,Private,127772,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
43,Private,254146,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
20,State-gov,39478,10,Never-married,Exec-managerial,Own-child,White,Male,54,0
57,Federal-gov,42298,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,40,1
42,Self-emp-not-inc,175674,9,Married-civ-spouse,Sales,Husband,White,Male,60,0
31,Private,198613,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,35,0
27,Private,141545,9,Married-civ-spouse,Transport-moving,Husband,White,Male,45,0
29,Private,132686,9,Divorced,Machine-op-inspct,Unmarried,White,Male,40,0
56,Private,102106,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,0
22,Private,89991,10,Never-married,Other-service,Own-child,White,Female,11,0
50,Private,93730,6,Married-civ-spouse,Transport-moving,Husband,White,Male,60,0
35,Private,186110,9,Divorced,Transport-moving,Not-in-family,White,Male,45,0
55,Private,125000,14,Divorced,Exec-managerial,Unmarried,White,Male,40,1
44,Private,100584,9,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,40,0
19,Private,202673,10,Never-married,Handlers-cleaners,Own-child,White,Male,50,0
66,Private,174788,10,Divorced,Adm-clerical,Not-in-family,White,Female,20,0
58,Private,106546,9,Divorced,Adm-clerical,Unmarried,White,Female,40,0
32,Local-gov,49325,4,Married-civ-spouse,Other-service,Husband,White,Male,40,0
46,Private,177633,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,50,1
65,Private,87164,7,Widowed,Sales,Other-relative,White,Female,20,0
41,Private,340148,10,Never-married,Prof-specialty,Not-in-family,White,Female,45,0
30,Private,31985,10,Divorced,Exec-managerial,Unmarried,White,Female,40,0
25,Local-gov,249214,10,Never-married,Adm-clerical,Unmarried,Black,Female,40,0
31,Federal-gov,386331,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,50,0
28,Private,30070,13,Married-civ-spouse,Sales,Husband,White,Male,50,0
42,Private,211517,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
63,Private,206052,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
27,Private,206903,13,Never-married,Handlers-cleaners,Unmarried,White,Male,35,0
45,State-gov,312678,14,Never-married,Adm-clerical,Not-in-family,Black,Male,38,0
47,Self-emp-not-inc,318593,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,25,0
37,Federal-gov,90881,10,Separated,Exec-managerial,Not-in-family,White,Male,55,1
38,Local-gov,115076,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,70,1
66,State-gov,132055,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
61,Private,160037,4,Divorced,Other-service,Not-in-family,White,Male,35,0
68,Private,171933,4,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
28,Self-emp-not-inc,191027,9,Divorced,Farming-fishing,Not-in-family,White,Male,40,0
42,Private,54102,11,Divorced,Adm-clerical,Unmarried,White,Female,40,0
23,Private,117767,9,Never-married,Other-service,Own-child,White,Male,35,0
43,Federal-gov,211450,9,Never-married,Adm-clerical,Own-child,White,Male,40,0
38,Local-gov,256864,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
52,Private,74275,10,Married-civ-spouse,Sales,Husband,White,Male,45,1
72,Self-emp-inc,172407,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
38,Private,102350,10,Divorced,Craft-repair,Unmarried,White,Male,40,0
18,Private,51789,10,Never-married,Other-service,Own-child,White,Male,8,0
38,Private,54317,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,60,0
27,Private,85625,9,Never-married,Other-service,Own-child,White,Male,22,0
25,Private,64860,10,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,22,0
43,Private,334991,10,Separated,Transport-moving,Unmarried,White,Male,51,1
49,Private,139268,10,Never-married,Craft-repair,Own-child,White,Male,40,0
21,State-gov,258490,10,Never-married,Prof-specialty,Not-in-family,White,Female,20,0
32,Private,317378,13,Never-married,Exec-managerial,Own-child,White,Female,40,1
18,Private,128086,8,Never-married,Handlers-cleaners,Own-child,White,Male,18,0
20,Private,157595,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,0
18,Private,192409,8,Never-married,Other-service,Own-child,White,Female,25,0
29,Self-emp-not-inc,184710,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
32,Private,176185,10,Divorced,Exec-managerial,Other-relative,White,Male,60,0
54,Self-emp-not-inc,105010,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
36,Private,112264,9,Married-civ-spouse,Transport-moving,Husband,White,Male,50,0
40,Private,90222,10,Never-married,Sales,Not-in-family,White,Female,40,0
66,Private,29431,9,Married-civ-spouse,Sales,Husband,White,Male,50,0
23,Private,182494,4,Never-married,Machine-op-inspct,Own-child,White,Male,40,0
57,Self-emp-inc,161662,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
20,Private,163003,9,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,15,0
34,Private,122616,10,Married-civ-spouse,Tech-support,Husband,White,Male,84,1
52,Local-gov,143533,4,Never-married,Other-service,Other-relative,Black,Female,40,0
29,Self-emp-inc,156815,9,Married-civ-spouse,Other-service,Husband,White,Male,40,0
23,Private,231160,10,Never-married,Other-service,Own-child,White,Male,25,0
28,Private,584790,11,Married-civ-spouse,Other-service,Husband,White,Male,40,1
39,Private,255503,13,Never-married,Exec-managerial,Not-in-family,White,Male,40,1
35,Private,292185,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
35,Private,117166,13,Never-married,Exec-managerial,Not-in-family,White,Male,50,0
35,Private,261241,9,Divorced,Transport-moving,Not-in-family,White,Male,60,0
19,Private,240468,10,Married-spouse-absent,Sales,Own-child,White,Female,40,0
22,Private,139190,9,Never-married,Craft-repair,Own-child,White,Male,50,0
56,Self-emp-not-inc,144380,10,Married-spouse-absent,Prof-specialty,Not-in-family,Black,Male,50,0
55,Private,259532,4,Married-civ-spouse,Transport-moving,Husband,White,Male,50,0
34,Private,28053,13,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,25,0
24,Private,278130,13,Never-married,Prof-specialty,Not-in-family,White,Male,40,0
21,Private,185251,9,Never-married,Sales,Own-child,White,Male,40,0
18,Private,62972,7,Never-married,Other-service,Own-child,White,Male,16,0
20,Private,105312,9,Never-married,Sales,Not-in-family,White,Female,35,0
35,Self-emp-inc,153976,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,0
49,Local-gov,193960,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
40,Local-gov,188436,10,Married-civ-spouse,Protective-serv,Husband,White,Male,40,1
46,Local-gov,160187,14,Widowed,Exec-managerial,Unmarried,Black,Female,35,0
47,Self-emp-not-inc,39986,13,Married-civ-spouse,Sales,Husband,White,Male,40,0
35,Self-emp-inc,368825,10,Married-civ-spouse,Sales,Husband,White,Male,60,1
26,Private,48280,13,Never-married,Prof-specialty,Not-in-family,White,Female,40,0
25,Private,181772,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
32,Self-emp-not-inc,241885,6,Divorced,Craft-repair,Not-in-family,White,Male,40,0
41,Private,220460,9,Never-married,Sales,Own-child,White,Male,40,0
23,Private,275244,9,Never-married,Machine-op-inspct,Not-in-family,Black,Male,35,0
33,Self-emp-not-inc,203784,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,62,0
50,Private,129956,9,Married-civ-spouse,Craft-repair,Husband,White,Male,48,1
31,Private,118551,5,Divorced,Adm-clerical,Not-in-family,White,Female,40,0
50,Private,209464,9,Separated,Other-service,Unmarried,White,Female,35,0
58,Private,100313,10,Married-civ-spouse,Protective-serv,Husband,White,Male,40,1
22,Private,62507,13,Never-married,Prof-specialty,Own-child,White,Female,40,0
21,Private,65038,9,Never-married,Machine-op-inspct,Own-child,White,Male,40,0
18,Private,89760,8,Never-married,Other-service,Own-child,White,Female,20,0
56,Self-emp-not-inc,53366,7,Married-civ-spouse,Craft-repair,Husband,White,Male,20,0
32,Federal-gov,111567,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
42,Private,143046,13,Never-married,Prof-specialty,Not-in-family,White,Female,38,1
35,Self-emp-inc,338320,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
44,Private,165815,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
48,Private,186172,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
36,Private,111377,6,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
22,Private,203182,13,Never-married,Exec-managerial,Other-relative,White,Female,20,0
64,Self-emp-not-inc,149698,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
25,State-gov,99076,13,Never-married,Other-service,Not-in-family,White,Female,50,0
33,Private,154981,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,50,1
47,Self-emp-not-inc,33300,12,Never-married,Farming-fishing,Other-relative,White,Male,45,1
49,Private,144396,7,Divorced,Exec-managerial,Not-in-family,White,Female,38,0
23,Private,147253,12,Never-married,Sales,Not-in-family,White,Male,40,0
44,Private,230478,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
33,Private,188467,9,Never-married,Farming-fishing,Not-in-family,White,Male,40,0
33,Self-emp-not-inc,109959,10,Married-civ-spouse,Sales,Husband,White,Male,25,0
39,Private,316211,13,Never-married,Prof-specialty,Not-in-family,White,Male,40,1
57,Private,153918,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
52,Private,108914,9,Married-civ-spouse,Sales,Husband,White,Male,40,1
47,Private,82797,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,0
58,Private,285885,5,Divorced,Other-service,Unmarried,White,Female,40,0
42,Private,124692,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,0
51,Private,82783,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
48,Self-emp-not-inc,187454,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
20,Private,123901,9,Never-married,Craft-repair,Own-child,White,Female,40,0
64,Self-emp-inc,307786,2,Married-civ-spouse,Sales,Husband,White,Male,20,0
54,Self-emp-inc,119570,12,Married-civ-spouse,Sales,Husband,White,Male,50,1
44,Private,106682,9,Married-civ-spouse,Sales,Husband,White,Male,60,0
45,Private,170092,10,Divorced,Other-service,Not-in-family,White,Female,50,0
47,Private,168211,9,Married-civ-spouse,Craft-repair,Husband,White,Male,44,0
24,Local-gov,195808,9,Never-married,Protective-serv,Not-in-family,White,Male,40,0
44,Private,226129,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
37,Private,185061,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,55,0
30,Private,30063,9,Divorced,Other-service,Unmarried,White,Female,32,0
17,Private,146329,8,Never-married,Sales,Own-child,White,Female,23,0
50,Private,183173,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
61,Local-gov,115023,9,Married-civ-spouse,Other-service,Husband,White,Male,40,0
40,Private,235786,10,Married-civ-spouse,Craft-repair,Husband,White,Male,44,1
28,Local-gov,218990,11,Married-civ-spouse,Protective-serv,Husband,Black,Male,46,0
37,Private,162424,9,Married-civ-spouse,Craft-repair,Husband,White,Male,45,0
57,Self-emp-not-inc,165922,9,Married-civ-spouse,Craft-repair,Husband,White,Male,50,0
47,Federal-gov,99549,10,Divorced,Adm-clerical,Unmarried,Black,Female,40,0
41,Private,78410,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,1
36,Local-gov,177858,13,Married-civ-spouse,Prof-specialty,Own-child,White,Male,40,0
58,Self-emp-not-inc,31732,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,0
25,Private,230292,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
48,Private,207277,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
28,Self-emp-not-inc,160786,9,Never-married,Craft-repair,Own-child,White,Male,40,0
24,Federal-gov,287988,13,Never-married,Armed-Forces,Not-in-family,White,Male,40,0
36,Private,183425,10,Divorced,Handlers-cleaners,Not-in-family,White,Male,40,0
22,Self-emp-not-inc,210165,10,Never-married,Craft-repair,Not-in-family,White,Male,40,0
42,Private,109067,13,Separated,Tech-support,Not-in-family,White,Male,40,0
58,Private,374108,10,Divorced,Prof-specialty,Unmarried,White,Female,40,0
32,Private,100135,13,Separated,Prof-specialty,Unmarried,White,Female,32,0
57,Local-gov,190748,10,Divorced,Exec-managerial,Unmarried,White,Female,35,0
56,Private,177271,11,Married-civ-spouse,Tech-support,Husband,White,Male,40,1
43,Private,52498,9,Divorced,Exec-managerial,Unmarried,White,Female,40,1
