age,type_employer,fnlwgt,education_num,marital_status,occupation,relationship,race,sex,hr_worked_per_week,label
36,Self-emp-inc,116133,9,Married-civ-spouse,Transport-moving,Husband,White,Male,57,0
25,Private,175128,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
55,Private,148590,6,Widowed,Craft-repair,Unmarried,Black,Female,40,0
29,Private,71067,15,Never-married,Prof-specialty,Not-in-family,White,Female,55,0
24,Private,291578,9,Married-civ-spouse,Sales,Husband,White,Male,50,0
30,State-gov,126414,13,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,40,0
17,Private,93235,8,Never-married,Other-service,Own-child,White,Female,25,0
25,Private,219130,10,Never-married,Other-service,Not-in-family,Other,Female,40,0
45,Private,190482,9,Divorced,Machine-op-inspct,Unmarried,White,Male,40,0
23,Private,268525,13,Never-married,Prof-specialty,Not-in-family,White,Male,50,0
22,Private,177125,10,Never-married,Adm-clerical,Not-in-family,White,Male,50,0
17,Private,143868,5,Never-married,Other-service,Own-child,Black,Male,40,0
48,Private,75104,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,0
54,Private,197975,3,Married-civ-spouse,Sales,Husband,White,Male,51,0
36,Private,263130,14,Never-married,Prof-specialty,Not-in-family,White,Female,40,0
41,Private,332703,9,Divorced,Adm-clerical,Not-in-family,Other,Female,40,0
31,State-gov,93589,9,Divorced,Protective-serv,Own-child,Other,Male,40,0
28,Private,137898,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,40,0
31,Private,284703,14,Never-married,Prof-specialty,Not-in-family,Black,Male,40,0
30,Private,33124,9,Separated,Farming-fishing,Unmarried,White,Female,14,0
61,Private,101500,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
28,Private,33798,8,Never-married,Transport-moving,Not-in-family,White,Male,50,0
20,Self-emp-inc,182200,9,Never-married,Machine-op-inspct,Own-child,White,Female,30,0
23,Private,203078,13,Never-married,Adm-clerical,Own-child,Black,Male,24,0
33,Private,90668,9,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
34,Private,94235,13,Never-married,Craft-repair,Unmarried,White,Male,40,0
46,Private,164682,11,Separated,Prof-specialty,Not-in-family,White,Male,40,0
55,Self-emp-not-inc,119762,6,Married-civ-spouse,Transport-moving,Husband,White,Male,50,0
42,Private,109067,13,Separated,Tech-support,Not-in-family,White,Male,40,0
36,Private,102864,9,Never-married,Machine-op-inspct,Own-child,White,Female,40,0
22,Private,147655,10,Never-married,Adm-clerical,Own-child,White,Female,40,0
30,Private,210851,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
19,Private,159796,10,Never-married,Other-service,Own-child,White,Female,12,0
21,Self-emp-not-inc,236769,4,Never-married,Craft-repair,Not-in-family,White,Male,40,0
39,Private,160402,10,Divorced,Exec-managerial,Not-in-family,White,Male,38,0
55,Self-emp-not-inc,99551,13,Widowed,Sales,Unmarried,White,Female,15,0
50,Private,138270,9,Married-civ-spouse,Sales,Wife,Black,Female,40,0
65,Private,258561,13,Married-civ-spouse,Other-service,Husband,White,Male,20,0
18,Private,225859,10,Never-married,Transport-moving,Own-child,White,Male,30,0
49,Private,185859,9,Married-civ-spouse,Craft-repair,Husband,White,Male,43,0
42,Federal-gov,25240,11,Divorced,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,40,0
29,Private,114870,10,Divorced,Craft-repair,Own-child,White,Male,40,0
63,Self-emp-not-inc,404547,9,Married-civ-spouse,Craft-repair,Husband,White,Male,30,0
43,Private,33126,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,0
31,Private,197689,9,Never-married,Other-service,Not-in-family,Black,Female,38,0
22,Private,117789,10,Never-married,Prof-specialty,Own-child,White,Female,10,0
43,State-gov,114537,11,Married-civ-spouse,Protective-serv,Husband,White,Male,40,0
30,Private,280927,13,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
20,Private,386643,10,Never-married,Other-service,Own-child,White,Female,40,0
21,Local-gov,38771,10,Never-married,Adm-clerical,Own-child,White,Male,40,0
34,Local-gov,35683,12,Divorced,Adm-clerical,Unmarried,White,Female,10,0
44,Private,187322,13,Divorced,Transport-moving,Not-in-family,White,Male,40,0
41,State-gov,88913,12,Divorced,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,36,0
69,Private,122850,9,Married-civ-spouse,Craft-repair,Husband,White,Male,16,0
31,Self-emp-not-inc,357145,16,Never-married,Prof-specialty,Own-child,White,Female,48,0
39,Private,106183,9,Divorced,Other-service,Unmarried,Amer-Indian-Eskimo,Female,40,0
51,Private,191965,9,Widowed,Other-service,Unmarried,White,Female,32,0
24,Private,270075,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,50,0
41,Private,170331,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,0
40,Private,104892,13,Married-civ-spouse,Tech-support,Husband,White,Male,40,0
17,Private,110723,7,Never-married,Sales,Own-child,White,Female,25,0
21,State-gov,39236,10,Never-married,Tech-support,Not-in-family,White,Female,50,0
31,Local-gov,94991,9,Divorced,Other-service,Unmarried,Amer-Indian-Eskimo,Male,40,0
43,State-gov,159449,9,Never-married,Craft-repair,Unmarried,White,Male,40,0
36,Private,111268,12,Divorced,Sales,Unmarried,White,Female,40,0
38,Self-emp-inc,199346,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,45,0
36,Private,183739,9,Married-civ-spouse,Craft-repair,Own-child,White,Female,40,0
21,Private,203055,10,Never-married,Machine-op-inspct,Unmarried,White,Male,40,0
34,State-gov,221966,13,Never-married,Prof-specialty,Not-in-family,White,Male,45,0
27,Private,37088,5,Never-married,Other-service,Own-child,White,Male,30,0
24,Private,176189,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
18,Private,192409,8,Never-married,Other-service,Own-child,White,Female,25,0
24,Self-emp-not-inc,174391,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,0
17,Private,342752,7,Never-married,Handlers-cleaners,Own-child,White,Male,20,0
42,Private,152676,9,Divorced,Exec-managerial,Own-child,White,Male,40,0
30,State-gov,193380,13,Never-married,Prof-specialty,Other-relative,White,Male,35,0
62,Private,96099,9,Never-married,Craft-repair,Not-in-family,White,Male,40,0
42,Private,179557,10,Divorced,Tech-support,Not-in-family,White,Female,40,0
38,Private,160192,9,Married-civ-spouse,Craft-repair,Husband,White,Male,44,0
29,Private,180299,10,Married-civ-spouse,Transport-moving,Husband,White,Male,35,0
25,Private,111058,12,Never-married,Exec-managerial,Own-child,White,Male,40,0
46,Self-emp-inc,62546,16,Separated,Prof-specialty,Not-in-family,White,Male,35,0
56,Self-emp-inc,119891,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
25,Local-gov,198813,13,Never-married,Adm-clerical,Other-relative,Black,Female,40,0
42,Private,142756,10,Divorced,Adm-clerical,Unmarried,White,Female,35,0
63,Private,181153,9,Married-civ-spouse,Sales,Husband,White,Male,35,0
40,Private,193144,9,Divorced,Other-service,Unmarried,White,Female,36,0
55,Private,171015,9,Widowed,Sales,Unmarried,White,Female,40,0
62,Without-pay,159908,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,16,0
19,Local-gov,276973,10,Never-married,Prof-specialty,Own-child,White,Female,20,0
36,Private,101460,9,Never-married,Other-service,Not-in-family,White,Female,18,0
37,Private,282872,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
29,Private,170301,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,0
27,Private,29261,10,Never-married,Sales,Unmarried,White,Male,50,0
24,Private,456367,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
51,Federal-gov,198186,13,Widowed,Prof-specialty,Not-in-family,Black,Female,40,0
17,Private,205726,7,Never-married,Sales,Own-child,White,Female,15,0
21,Private,149224,10,Never-married,Transport-moving,Own-child,White,Male,30,0
37,Local-gov,244341,10,Never-married,Adm-clerical,Unmarried,Black,Female,40,0
22,Private,133833,10,Never-married,Adm-clerical,Own-child,White,Female,40,0
25,Private,195201,9,Married-civ-spouse,Sales,Husband,Other,Male,50,0
31,Private,56510,10,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,40,0
22,Private,51362,13,Never-married,Sales,Not-in-family,White,Female,16,0
25,Private,212302,10,Separated,Adm-clerical,Unmarried,White,Female,40,0
30,Private,236861,9,Never-married,Exec-managerial,Not-in-family,White,Male,45,0
29,Private,82910,10,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
42,Private,195821,9,Separated,Sales,Unmarried,White,Female,40,0
34,Private,113543,14,Never-married,Exec-managerial,Own-child,White,Male,40,0
42,Self-emp-inc,23813,10,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,30,0
61,Local-gov,34632,13,Divorced,Other-service,Not-in-family,White,Male,30,0
40,Private,205706,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,0
23,Private,233923,10,Never-married,Other-service,Own-child,White,Female,20,0
22,Private,183257,10,Never-married,Sales,Own-child,Black,Female,20,0
18,Private,232082,9,Never-married,Machine-op-inspct,Own-child,White,Male,40,0
37,Private,35309,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
32,Private,229051,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
40,Self-emp-inc,104235,14,Never-married,Other-service,Own-child,White,Male,99,0
47,Private,418961,11,Divorced,Sales,Unmarried,Black,Female,25,0
30,State-gov,242122,9,Separated,Adm-clerical,Unmarried,Black,Female,40,0
57,Private,195835,10,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,40,0
18,Private,452452,6,Never-married,Priv-house-serv,Own-child,Black,Female,20,0
45,Private,167617,10,Married-civ-spouse,Other-service,Husband,White,Male,40,0
21,Private,50341,10,Never-married,Adm-clerical,Not-in-family,White,Female,38,0
48,Private,98719,9,Widowed,Other-service,Not-in-family,White,Female,44,0
43,Private,129573,9,Never-married,Sales,Not-in-family,Black,Female,44,0
24,Private,295763,13,Never-married,Exec-managerial,Own-child,White,Female,50,0
45,Local-gov,164427,13,Divorced,Prof-specialty,Unmarried,White,Female,40,0
20,Private,180052,10,Never-married,Sales,Own-child,White,Male,20,0
46,Private,332355,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
27,Private,163862,9,Never-married,Transport-moving,Not-in-family,White,Male,40,0
42,Self-emp-not-inc,166813,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,0
34,Private,57426,13,Never-married,Sales,Not-in-family,White,Male,45,0
64,Private,143110,13,Widowed,Prof-specialty,Not-in-family,White,Female,30,0
19,Private,142219,10,Never-married,Adm-clerical,Own-child,White,Female,30,0
33,Local-gov,119829,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,60,0
42,Private,209392,9,Divorced,Protective-serv,Not-in-family,Black,Male,35,0
73,Self-emp-not-inc,177387,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
27,Self-emp-inc,114158,13,Never-married,Exec-managerial,Own-child,White,Female,40,0
50,Private,278188,9,Divorced,Craft-repair,Not-in-family,White,Female,45,0
47,Private,198901,9,Married-civ-spouse,Craft-repair,Husband,White,Male,48,0
20,Private,289944,10,Never-married,Prof-specialty,Not-in-family,White,Female,20,0
22,Private,46561,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
32,Private,207668,9,Married-civ-spouse,Craft-repair,Husband,White,Male,50,0
34,Private,98656,10,Never-married,Prof-specialty,Not-in-family,White,Female,40,0
40,Private,175686,10,Divorced,Adm-clerical,Unmarried,White,Female,40,0
37,Local-gov,126569,9,Never-married,Craft-repair,Not-in-family,White,Male,40,0
33,Private,182246,9,Never-married,Prof-specialty,Not-in-family,White,Male,40,0
32,Private,29312,10,Never-married,Handlers-cleaners,Own-child,White,Male,40,0
21,Private,414812,4,Never-married,Craft-repair,Own-child,White,Male,40,0
55,Private,256526,9,Separated,Machine-op-inspct,Not-in-family,White,Male,45,0
22,Private,126945,11,Married-civ-spouse,Tech-support,Husband,White,Male,40,0
58,Private,284834,12,Divorced,Adm-clerical,Not-in-family,White,Female,40,0
49,Private,250733,9,Married-civ-spouse,Craft-repair,Husband,White,Male,46,0
35,Private,197365,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,0
41,State-gov,26892,13,Never-married,Adm-clerical,Not-in-family,White,Male,40,0
62,Private,200922,4,Widowed,Machine-op-inspct,Not-in-family,White,Female,40,0
42,Private,349884,6,Married-civ-spouse,Craft-repair,Husband,White,Male,35,0
28,Self-emp-not-inc,35032,13,Never-married,Exec-managerial,Not-in-family,White,Male,50,0
23,Private,189832,12,Never-married,Transport-moving,Unmarried,White,Female,40,0
31,Private,399052,5,Married-civ-spouse,Farming-fishing,Wife,White,Female,42,0
54,Self-emp-not-inc,226497,10,Married-civ-spouse,Sales,Husband,White,Male,50,0
56,Private,156052,9,Widowed,Other-service,Unmarried,Black,Female,20,0
51,Private,138514,11,Divorced,Tech-support,Unmarried,Black,Female,48,0
48,Private,118023,15,Divorced,Sales,Not-in-family,White,Male,13,0
42,Private,187294,10,Divorced,Craft-repair,Unmarried,White,Male,40,0
32,Private,123429,6,Separated,Craft-repair,Not-in-family,White,Male,40,0
52,Local-gov,305053,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
34,Local-gov,101517,10,Divorced,Adm-clerical,Unmarried,White,Female,35,0
45,Self-emp-not-inc,275445,13,Divorced,Exec-managerial,Unmarried,White,Male,50,0
42,State-gov,109462,13,Divorced,Adm-clerical,Unmarried,Black,Female,40,0
44,Private,222978,9,Divorced,Sales,Not-in-family,White,Female,40,0
23,Private,50341,14,Never-married,Sales,Not-in-family,White,Female,20,0
28,Private,411950,9,Divorced,Adm-clerical,Not-in-family,White,Male,40,0
36,Private,188834,5,Married-civ-spouse,Transport-moving,Husband,White,Male,50,0
45,Private,179428,10,Married-civ-spouse,Transport-moving,Husband,White,Male,55,0
60,Federal-gov,21876,10,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,40,0
32,Private,188048,13,Never-married,Adm-clerical,Own-child,White,Female,40,0
30,Private,84119,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
22,Private,103277,10,Never-married,Adm-clerical,Own-child,White,Female,20,0
33,Private,280111,7,Never-married,Adm-clerical,Unmarried,Black,Female,38,0
39,Self-emp-not-inc,194668,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,16,0
48,Private,299291,9,Married-civ-spouse,Transport-moving,Husband,White,Male,44,0
24,Private,102323,9,Never-married,Machine-op-inspct,Own-child,White,Male,40,0
32,Private,137076,10,Married-civ-spouse,Sales,Husband,White,Male,40,0
18,Private,111476,7,Never-married,Handlers-cleaners,Own-child,White,Male,40,0
31,Private,261943,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
24,Private,267706,10,Never-married,Craft-repair,Own-child,White,Female,45,0
35,Private,187625,10,Never-married,Other-service,Not-in-family,White,Female,65,0
36,Private,359678,9,Never-married,Machine-op-inspct,Not-in-family,Black,Female,48,0
32,Private,205581,10,Separated,Tech-support,Unmarried,White,Female,50,0
42,Private,33155,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,45,0
21,Private,206681,10,Never-married,Sales,Own-child,White,Female,15,0
42,Private,184823,10,Never-married,Adm-clerical,Own-child,White,Female,40,0
17,Local-gov,340043,8,Never-married,Adm-clerical,Own-child,White,Female,12,0
48,Private,94461,9,Widowed,Machine-op-inspct,Not-in-family,White,Female,16,0
40,Private,187164,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,0
21,Private,252253,10,Never-married,Adm-clerical,Unmarried,Black,Female,40,0
30,Private,169583,9,Never-married,Sales,Own-child,White,Female,35,0
41,Self-emp-not-inc,408498,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,0
25,Private,338013,10,Divorced,Tech-support,Not-in-family,White,Female,40,0
23,Private,189203,9,Never-married,Sales,Not-in-family,White,Male,40,0
17,Private,108273,6,Never-married,Sales,Own-child,White,Female,12,0
45,State-gov,252208,9,Separated,Adm-clerical,Own-child,White,Female,40,0
30,Private,57651,9,Never-married,Adm-clerical,Unmarried,White,Male,42,0
60,Private,116707,7,Divorced,Protective-serv,Not-in-family,White,Male,40,0
77,Private,83601,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
46,Self-emp-inc,62546,16,Separated,Prof-specialty,Not-in-family,White,Male,35,0
36,Private,460437,5,Divorced,Sales,Not-in-family,White,Female,40,0
20,Private,155775,9,Never-married,Craft-repair,Own-child,White,Male,30,0
46,Private,124071,14,Widowed,Prof-specialty,Not-in-family,White,Female,44,0
48,Private,47022,9,Widowed,Handlers-cleaners,Other-relative,White,Female,48,0
51,Private,153486,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,0
27,Private,335764,7,Married-civ-spouse,Sales,Own-child,Black,Male,35,0
39,Private,99065,10,Divorced,Exec-managerial,Unmarried,White,Female,39,0
45,Private,170600,11,Divorced,Adm-clerical,Unmarried,Black,Female,40,0
25,Private,252752,10,Never-married,Prof-specialty,Not-in-family,White,Female,8,0
21,Self-emp-not-inc,74538,10,Never-married,Tech-support,Not-in-family,White,Male,25,0
38,Private,316211,9,Divorced,Craft-repair,Own-child,White,Male,40,0
31,Private,36069,9,Never-married,Craft-repair,Not-in-family,White,Male,35,0
41,Local-gov,81054,10,Divorced,Exec-managerial,Unmarried,White,Female,25,0
21,Private,121023,10,Never-married,Other-service,Own-child,White,Female,9,0
23,Private,194723,13,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
40,Private,327573,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
55,Local-gov,133201,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,0
66,Private,98837,9,Widowed,Adm-clerical,Not-in-family,White,Female,40,0
31,Private,142038,9,Married-civ-spouse,Craft-repair,Wife,White,Female,45,0
26,State-gov,109193,10,Never-married,Craft-repair,Not-in-family,White,Female,40,0
27,Federal-gov,105189,9,Divorced,Adm-clerical,Not-in-family,White,Male,50,0
39,Private,111499,13,Never-married,Exec-managerial,Not-in-family,White,Female,40,0
33,Local-gov,27959,9,Never-married,Other-service,Unmarried,Amer-Indian-Eskimo,Male,40,0
51,Private,427781,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,40,0
27,Local-gov,177072,10,Never-married,Prof-specialty,Other-relative,White,Male,16,0
