age,type_employer,fnlwgt,education_num,marital_status,occupation,relationship,race,sex,hr_worked_per_week,label
58,Self-emp-inc,190541,9,Never-married,Sales,Not-in-family,White,Male,47,0
39,Private,163237,9,Married-civ-spouse,Craft-repair,Husband,White,Male,60,0
42,Private,135056,9,Never-married,Sales,Own-child,White,Female,40,0
30,Private,323054,6,Divorced,Other-service,Not-in-family,Amer-Indian-Eskimo,Male,40,0
46,Private,164682,11,Separated,Prof-specialty,Not-in-family,White,Male,40,0
24,Local-gov,34246,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,40,0
18,Private,156764,7,Never-married,Other-service,Own-child,White,Male,40,0
23,State-gov,101094,10,Never-married,Protective-serv,Own-child,White,Male,60,0
28,Private,76313,10,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,60,0
37,Private,278924,9,Divorced,Sales,Not-in-family,White,Male,40,0
35,Private,331395,10,Never-married,Exec-managerial,Not-in-family,White,Male,50,0
52,Private,145333,13,Divorced,Sales,Not-in-family,White,Male,60,0
51,Private,204322,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,1
19,Private,272063,9,Never-married,Handlers-cleaners,Own-child,White,Male,35,0
43,Private,96102,14,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,50,0
55,Federal-gov,113398,10,Never-married,Adm-clerical,Unmarried,White,Male,40,0
40,Private,436493,9,Never-married,Other-service,Own-child,White,Male,25,0
40,State-gov,390781,9,Divorced,Other-service,Not-in-family,Black,Female,48,0
35,Federal-gov,38905,10,Divorced,Adm-clerical,Not-in-family,White,Female,50,0
26,Private,206307,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
28,Private,100829,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,50,1
23,Private,213719,12,Never-married,Sales,Own-child,Black,Female,36,0
47,Federal-gov,329205,13,Divorced,Prof-specialty,Unmarried,White,Male,40,0
48,Self-emp-inc,254291,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
57,Self-emp-not-inc,138892,7,Married-civ-spouse,Sales,Husband,White,Male,15,0
44,Private,121781,10,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,37,0
46,Self-emp-not-inc,148599,14,Married-civ-spouse,Craft-repair,Husband,White,Male,50,1
37,Self-emp-inc,205852,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,0
57,Private,132704,14,Separated,Prof-specialty,Not-in-family,White,Male,32,1
30,Private,177596,10,Never-married,Other-service,Unmarried,White,Female,36,0
19,Private,45381,10,Never-married,Adm-clerical,Own-child,White,Female,8,0
49,Private,255559,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,1
53,Private,386773,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
58,Private,322013,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
27,Local-gov,273929,9,Never-married,Farming-fishing,Own-child,White,Male,40,0
58,Self-emp-not-inc,143731,9,Married-civ-spouse,Sales,Husband,White,Male,72,1
68,Self-emp-not-inc,122094,9,Married-civ-spouse,Craft-repair,Husband,White,Male,15,0
30,Self-emp-inc,292465,13,Never-married,Exec-managerial,Not-in-family,White,Male,40,0
35,Self-emp-not-inc,350247,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
34,Private,114691,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
26,Private,179569,10,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
49,Self-emp-not-inc,211762,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
57,Federal-gov,140711,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
56,Private,117881,7,Divorced,Machine-op-inspct,Not-in-family,White,Female,40,0
41,Local-gov,32185,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
58,Private,225603,5,Divorced,Farming-fishing,Not-in-family,Black,Male,40,0
39,Private,113481,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
36,Private,127306,9,Never-married,Adm-clerical,Not-in-family,White,Female,47,0
20,Private,379525,10,Never-married,Other-service,Own-child,White,Female,10,0
51,Local-gov,166461,16,Married-civ-spouse,Prof-specialty,Wife,Black,Female,40,1
26,Private,328663,9,Married-civ-spouse,Transport-moving,Husband,Other,Male,40,0
50,Private,43764,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
39,Private,84954,10,Married-civ-spouse,Sales,Husband,White,Male,65,0
32,State-gov,169973,14,Never-married,Adm-clerical,Not-in-family,White,Female,38,0
34,Private,133122,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
47,Private,222529,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,65,0
21,Private,452640,9,Never-married,Craft-repair,Not-in-family,White,Male,40,0
23,Private,180837,9,Never-married,Machine-op-inspct,Own-child,Black,Female,40,0
42,Private,255847,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,48,1
45,Federal-gov,106910,9,Never-married,Transport-moving,Unmarried,Asian-Pac-Islander,Female,40,0
24,Private,308205,10,Never-married,Exec-managerial,Own-child,White,Male,40,0
23,Private,69847,13,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,20,0
19,Private,183041,7,Never-married,Handlers-cleaners,Own-child,White,Male,24,0
48,Self-emp-inc,136878,9,Married-civ-spouse,Craft-repair,Husband,White,Male,60,1
22,Private,24008,9,Never-married,Adm-clerical,Not-in-family,White,Male,40,0
37,Private,241174,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,99,1
40,Private,220589,10,Married-civ-spouse,Sales,Wife,White,Female,40,1
36,Private,98360,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
31,Private,139000,9,Divorced,Sales,Unmarried,White,Female,25,0
35,Private,108946,9,Divorced,Tech-support,Unmarried,White,Female,40,0
21,Private,51985,9,Never-married,Craft-repair,Not-in-family,White,Male,40,0
46,Local-gov,345911,10,Divorced,Transport-moving,Not-in-family,White,Female,40,0
38,State-gov,318886,13,Married-civ-spouse,Protective-serv,Husband,Black,Male,52,0
19,Private,339123,10,Never-married,Exec-managerial,Own-child,White,Male,40,0
39,Private,117381,10,Divorced,Transport-moving,Not-in-family,White,Male,65,0
22,Private,59924,9,Never-married,Other-service,Own-child,White,Female,40,0
17,Private,158704,6,Never-married,Sales,Own-child,White,Male,20,0
29,Private,152461,13,Never-married,Prof-specialty,Unmarried,White,Female,50,1
33,Private,125761,10,Never-married,Adm-clerical,Not-in-family,White,Male,36,0
56,Private,444089,7,Divorced,Sales,Not-in-family,White,Female,40,0
21,Private,32950,10,Never-married,Sales,Unmarried,White,Male,40,0
56,Local-gov,212864,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,1
59,Local-gov,171328,6,Widowed,Other-service,Unmarried,Black,Female,30,0
36,Private,248010,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,45,0
39,Private,151023,10,Divorced,Adm-clerical,Unmarried,White,Female,45,0
33,Private,154981,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,50,1
29,Private,133937,16,Never-married,Prof-specialty,Own-child,White,Male,40,0
26,Private,279833,13,Never-married,Exec-managerial,Not-in-family,White,Male,45,1
42,Self-emp-not-inc,222978,16,Never-married,Prof-specialty,Not-in-family,White,Female,45,0
29,Private,108594,9,Never-married,Craft-repair,Own-child,White,Male,40,0
53,Private,22418,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
34,Private,154667,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,40,0
40,Local-gov,138634,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
45,Private,137604,10,Never-married,Other-service,Not-in-family,White,Male,40,0
48,Local-gov,31264,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,1
37,Local-gov,34173,9,Married-civ-spouse,Other-service,Wife,White,Female,25,0
37,Private,109633,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,16,1
23,Private,117583,9,Never-married,Craft-repair,Own-child,White,Male,40,0
52,Private,164530,7,Divorced,Machine-op-inspct,Not-in-family,Black,Female,20,0
20,Private,236592,7,Never-married,Sales,Own-child,White,Female,25,0
26,Private,118497,9,Married-civ-spouse,Transport-moving,Husband,White,Male,50,0
21,Private,312956,9,Never-married,Craft-repair,Own-child,Black,Male,40,0
52,Private,128272,9,Married-civ-spouse,Sales,Husband,White,Male,14,0
40,State-gov,150533,13,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,40,0
33,Self-emp-not-inc,270889,9,Never-married,Transport-moving,Not-in-family,White,Male,60,0
24,Private,229773,9,Never-married,Machine-op-inspct,Own-child,White,Male,40,0
39,Private,103260,13,Married-civ-spouse,Craft-repair,Wife,White,Female,30,1
43,Private,185832,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,48,1
20,Private,247794,9,Never-married,Sales,Not-in-family,White,Female,84,0
68,Private,213720,9,Married-civ-spouse,Sales,Husband,White,Male,40,0
41,Local-gov,107327,11,Divorced,Prof-specialty,Unmarried,White,Female,40,0
29,Private,119793,10,Never-married,Sales,Other-relative,White,Male,50,0
27,Private,157612,13,Never-married,Prof-specialty,Not-in-family,White,Female,55,0
30,Private,19302,10,Never-married,Adm-clerical,Not-in-family,White,Male,48,0
44,Private,76196,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,0
25,State-gov,143062,9,Never-married,Adm-clerical,Own-child,White,Female,40,0
19,Private,95078,9,Never-married,Adm-clerical,Own-child,White,Female,15,0
29,State-gov,199450,10,Divorced,Adm-clerical,Unmarried,Black,Male,40,0
18,Private,151866,10,Never-married,Sales,Not-in-family,White,Female,20,0
26,Local-gov,138597,9,Never-married,Other-service,Unmarried,Black,Female,25,0
24,Private,190143,13,Married-civ-spouse,Sales,Husband,White,Male,40,0
26,Private,192022,13,Never-married,Prof-specialty,Own-child,White,Female,40,0
23,Private,40060,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,0
63,Private,30602,4,Married-spouse-absent,Other-service,Unmarried,Amer-Indian-Eskimo,Female,40,0
20,Private,115057,10,Never-married,Other-service,Not-in-family,White,Male,40,0
39,State-gov,318918,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
61,Private,34632,8,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,40,0
77,Self-emp-inc,155761,10,Married-civ-spouse,Sales,Husband,White,Male,8,0
37,Private,86551,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
28,Private,114967,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
19,Private,175820,7,Never-married,Handlers-cleaners,Own-child,White,Male,25,0
23,Private,77581,13,Never-married,Exec-managerial,Own-child,White,Male,40,0
27,Private,394927,13,Married-civ-spouse,Sales,Husband,White,Male,55,0
50,Local-gov,74660,10,Widowed,Prof-specialty,Unmarried,White,Male,40,0
44,Private,187720,11,Never-married,Craft-repair,Unmarried,White,Male,40,0
50,Private,285200,10,Married-civ-spouse,Craft-repair,Husband,White,Male,35,1
42,Private,112181,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,40,0
28,Private,189257,5,Never-married,Handlers-cleaners,Own-child,Black,Female,24,0
42,Private,184105,10,Never-married,Farming-fishing,Not-in-family,White,Male,28,0
59,Private,233312,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
52,Private,35305,4,Never-married,Other-service,Own-child,White,Female,7,0
39,Private,144169,9,Married-civ-spouse,Sales,Husband,White,Male,50,1
46,Local-gov,213668,7,Never-married,Other-service,Not-in-family,White,Male,40,0
34,Private,36385,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
23,Private,23037,8,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,40,0
32,Private,226535,9,Never-married,Craft-repair,Not-in-family,White,Male,40,0
48,Private,177211,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
38,Private,167140,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,70,1
52,Local-gov,152795,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
57,Federal-gov,21626,10,Divorced,Other-service,Not-in-family,White,Male,40,0
19,Private,277974,10,Never-married,Sales,Own-child,White,Male,35,0
21,Private,25265,9,Never-married,Craft-repair,Own-child,White,Male,40,0
40,Private,85995,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
37,Private,69251,10,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,40,0
60,Private,399387,4,Separated,Priv-house-serv,Unmarried,Black,Female,15,0
52,Private,68982,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
45,Private,186473,9,Divorced,Adm-clerical,Unmarried,White,Female,40,0
31,Private,377850,9,Married-civ-spouse,Craft-repair,Husband,White,Male,65,0
59,Private,296253,9,Divorced,Exec-managerial,Not-in-family,White,Female,40,0
33,Private,156192,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
50,Private,266529,7,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
32,Local-gov,230912,14,Never-married,Prof-specialty,Not-in-family,White,Female,40,0
31,Private,150324,7,Divorced,Farming-fishing,Not-in-family,White,Male,50,0
35,Private,328301,12,Married-AF-spouse,Adm-clerical,Wife,White,Female,40,0
63,Private,266083,4,Married-civ-spouse,Transport-moving,Husband,White,Male,60,1
31,Self-emp-not-inc,234537,10,Married-civ-spouse,Craft-repair,Husband,White,Male,60,0
21,Private,518530,10,Never-married,Adm-clerical,Own-child,White,Female,40,0
42,State-gov,160369,9,Never-married,Protective-serv,Not-in-family,White,Male,40,1
39,Private,38312,10,Married-spouse-absent,Craft-repair,Unmarried,White,Male,40,1
27,Self-emp-not-inc,141795,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,30,0
44,Private,227065,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
51,Local-gov,133336,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
31,Private,45604,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,54,0
34,Private,226296,9,Married-civ-spouse,Other-service,Husband,White,Male,40,1
17,Private,93235,8,Never-married,Other-service,Own-child,White,Female,25,0
44,Private,248973,13,Divorced,Adm-clerical,Not-in-family,Black,Male,65,0
44,Private,303521,10,Divorced,Craft-repair,Not-in-family,White,Male,40,0
41,Private,274363,10,Separated,Sales,Not-in-family,White,Male,80,1
56,Private,261232,9,Never-married,Craft-repair,Not-in-family,White,Male,40,0
32,Private,97723,10,Never-married,Craft-repair,Not-in-family,White,Male,38,0
42,Local-gov,209752,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,1
29,Private,112031,9,Divorced,Craft-repair,Not-in-family,White,Female,50,0
60,Private,165517,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,0
59,Federal-gov,61298,13,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,40,0
19,Private,225294,9,Never-married,Other-service,Own-child,Black,Female,40,0
36,State-gov,37931,9,Married-civ-spouse,Protective-serv,Husband,White,Male,48,1
58,Local-gov,259216,5,Divorced,Other-service,Not-in-family,White,Female,40,0
56,Private,172364,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
33,Private,382764,13,Never-married,Exec-managerial,Own-child,White,Male,40,0
23,Private,163870,10,Never-married,Craft-repair,Own-child,White,Male,40,0
55,Private,51008,9,Divorced,Adm-clerical,Unmarried,White,Female,40,0
41,State-gov,129865,9,Divorced,Craft-repair,Unmarried,White,Male,40,0
38,Private,175972,10,Married-civ-spouse,Other-service,Wife,White,Female,40,0
27,Private,93206,10,Never-married,Handlers-cleaners,Own-child,Asian-Pac-Islander,Male,40,0
25,Private,181814,9,Never-married,Craft-repair,Other-relative,White,Female,40,0
44,Private,199031,10,Divorced,Transport-moving,Own-child,White,Male,40,0
38,Private,219137,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,22,0
59,Private,294395,14,Widowed,Prof-specialty,Not-in-family,White,Female,40,0
42,Private,355728,11,Never-married,Craft-repair,Not-in-family,White,Male,44,0
66,Private,216856,14,Married-civ-spouse,Sales,Husband,White,Male,50,0
29,Private,350162,13,Married-civ-spouse,Exec-managerial,Wife,White,Male,40,1
47,Private,123207,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,20,1
36,Private,334291,9,Married-civ-spouse,Sales,Husband,White,Male,40,1
29,Private,157612,13,Never-married,Sales,Not-in-family,White,Female,45,0
26,Private,381618,5,Married-civ-spouse,Craft-repair,Husband,White,Male,45,0
41,Private,178983,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,0
21,Private,238068,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
19,Private,67759,9,Never-married,Machine-op-inspct,Own-child,White,Male,43,0
41,Private,121718,11,Married-civ-spouse,Tech-support,Husband,White,Male,48,1
21,Private,197583,10,Never-married,Adm-clerical,Own-child,White,Female,20,0
33,State-gov,137616,14,Never-married,Prof-specialty,Not-in-family,Black,Female,35,0
25,Private,92093,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,20,0
41,Private,308550,9,Divorced,Craft-repair,Unmarried,White,Female,60,0
34,Private,37210,9,Never-married,Adm-clerical,Own-child,White,Male,50,0
51,Private,43354,7,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
33,Private,333701,11,Never-married,Other-service,Unmarried,Black,Male,40,0
28,Private,184078,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,0
21,Private,83580,10,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,4,0
30,Local-gov,191777,9,Never-married,Protective-serv,Own-child,Black,Female,40,0
20,Private,203240,12,Never-married,Adm-clerical,Not-in-family,White,Female,30,0
35,Private,247750,9,Widowed,Other-service,Unmarried,Black,Male,40,0
24,Private,285432,9,Never-married,Exec-managerial,Own-child,White,Male,40,0
60,Private,139586,11,Widowed,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,40,1
31,Private,114324,11,Never-married,Other-service,Not-in-family,Black,Female,40,0
35,Private,40135,9,Never-married,Other-service,Own-child,White,Male,30,0
57,Private,308861,10,Separated,Sales,Not-in-family,White,Female,40,0
43,Self-emp-not-inc,176069,9,Married-civ-spouse,Other-service,Wife,White,Female,16,0
32,Private,119124,13,Never-married,Prof-specialty,Own-child,White,Male,40,0
46,Private,186172,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
28,Private,206125,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
18,Private,152004,7,Never-married,Other-service,Own-child,Black,Male,20,0
25,Private,333677,9,Never-married,Machine-op-inspct,Own-child,White,Male,36,0
