age,type_employer,fnlwgt,education_num,marital_status,occupation,relationship,race,sex,hr_worked_per_week,label
29,Private,228346,11,Never-married,Craft-repair,Not-in-family,White,Male,50,0
43,Private,35824,10,Separated,Prof-specialty,Unmarried,White,Female,40,0
43,Private,341204,10,Divorced,Adm-clerical,Not-in-family,White,Female,40,0
28,Private,157391,13,Never-married,Sales,Own-child,White,Female,40,0
45,Private,102597,9,Widowed,Adm-clerical,Unmarried,White,Female,35,0
25,Private,302465,8,Never-married,Machine-op-inspct,Not-in-family,White,Male,40,0
46,Private,102542,4,Never-married,Other-service,Own-child,White,Male,52,0
41,Local-gov,227644,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
45,Private,167523,9,Married-civ-spouse,Transport-moving,Husband,White,Male,45,0
26,Private,148298,9,Never-married,Exec-managerial,Not-in-family,White,Female,50,0
26,Private,186950,11,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,1
18,Self-emp-inc,101061,7,Never-married,Farming-fishing,Own-child,White,Male,70,0
23,Private,245147,10,Never-married,Handlers-cleaners,Own-child,Black,Male,40,0
35,Private,247547,9,Separated,Prof-specialty,Other-relative,Black,Female,40,0
35,Private,210945,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,50,0
20,Private,275385,9,Never-married,Handlers-cleaners,Other-relative,White,Male,45,0
59,Private,135617,7,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
44,State-gov,154176,10,Divorced,Adm-clerical,Not-in-family,Black,Female,40,0
19,Without-pay,344858,9,Never-married,Farming-fishing,Own-child,White,Male,20,0
24,Private,174461,12,Divorced,Other-service,Not-in-family,White,Female,22,0
32,Private,262153,9,Divorced,Craft-repair,Unmarried,White,Male,35,0
40,State-gov,170525,10,Never-married,Adm-clerical,Not-in-family,White,Female,38,0
36,Private,109133,10,Never-married,Exec-managerial,Not-in-family,White,Male,40,0
28,Private,114158,10,Never-married,Adm-clerical,Own-child,White,Female,26,0
33,Self-emp-not-inc,281030,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,94,0
28,Private,218039,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
36,Private,105021,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,55,0
28,Private,535978,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
58,Private,123436,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
20,Private,368852,10,Never-married,Other-service,Own-child,White,Female,20,0
30,Private,177675,10,Never-married,Craft-repair,Not-in-family,White,Male,40,1
22,Private,255252,9,Never-married,Craft-repair,Own-child,White,Male,40,0
45,Self-emp-not-inc,298130,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,25,0
35,Private,191628,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
45,Private,98092,9,Married-civ-spouse,Sales,Husband,White,Male,60,0
35,Private,105138,13,Married-civ-spouse,Tech-support,Husband,White,Male,40,1
26,Private,193945,12,Never-married,Tech-support,Not-in-family,White,Male,45,0
29,Private,421065,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,48,0
59,Federal-gov,195467,14,Never-married,Exec-managerial,Not-in-family,White,Male,40,0
50,Private,138852,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
19,Private,165505,10,Never-married,Sales,Own-child,White,Female,20,0
36,Private,288103,7,Separated,Machine-op-inspct,Not-in-family,Black,Male,40,0
47,Private,192984,10,Widowed,Adm-clerical,Unmarried,White,Female,40,0
59,Private,145574,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
42,Private,177989,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
43,Private,91959,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
51,Private,175070,12,Married-civ-spouse,Sales,Husband,White,Male,45,1
44,Private,171256,12,Divorced,Machine-op-inspct,Own-child,White,Female,45,0
63,Private,163708,5,Widowed,Other-service,Not-in-family,White,Female,20,0
45,Private,220213,9,Widowed,Craft-repair,Not-in-family,White,Female,40,0
45,Private,30289,8,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
57,Private,47857,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,1
33,Private,259301,10,Married-civ-spouse,Transport-moving,Husband,White,Male,41,0
52,Private,117496,13,Divorced,Prof-specialty,Unmarried,White,Female,40,1
32,Private,115989,7,Married-civ-spouse,Other-service,Wife,White,Female,60,0
51,Private,219599,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,40,0
56,Private,201344,10,Widowed,Craft-repair,Unmarried,White,Female,38,0
52,Local-gov,43909,9,Divorced,Adm-clerical,Unmarried,Black,Female,40,0
50,Private,165050,6,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
44,Private,368757,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
58,Private,205410,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
35,Private,61343,13,Married-civ-spouse,Sales,Husband,White,Male,40,1
46,State-gov,119904,15,Never-married,Prof-specialty,Not-in-family,White,Female,55,1
24,Private,220426,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,0
54,Local-gov,168553,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
19,Local-gov,176831,10,Never-married,Other-service,Own-child,Black,Female,35,0
36,Private,139743,10,Widowed,Prof-specialty,Own-child,White,Female,40,0
36,Self-emp-not-inc,164526,14,Never-married,Sales,Not-in-family,White,Male,45,1
40,Private,347890,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
54,Self-emp-inc,357596,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,1
80,Private,249983,4,Widowed,Other-service,Not-in-family,White,Female,24,0
39,Private,129597,13,Married-civ-spouse,Sales,Husband,White,Male,40,0
36,Local-gov,318972,10,Divorced,Adm-clerical,Unmarried,White,Female,65,0
37,Private,295949,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,40,0
33,Private,104509,9,Divorced,Adm-clerical,Own-child,White,Female,40,0
26,Private,109080,10,Married-civ-spouse,Sales,Husband,White,Male,60,0
76,Private,116202,9,Widowed,Other-service,Unmarried,White,Female,33,0
51,Local-gov,33863,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,0
47,Local-gov,198660,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
23,Private,99543,8,Never-married,Transport-moving,Not-in-family,White,Male,46,0
50,Private,99392,10,Divorced,Craft-repair,Not-in-family,Black,Female,45,0
25,Private,220220,7,Never-married,Handlers-cleaners,Own-child,White,Male,45,0
72,Private,116640,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,20,0
31,Local-gov,243665,9,Married-civ-spouse,Protective-serv,Husband,White,Male,41,1
35,State-gov,237873,9,Never-married,Other-service,Unmarried,Black,Female,40,0
18,Private,423024,8,Never-married,Handlers-cleaners,Own-child,White,Male,20,0
64,Private,192884,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,0
44,Private,187720,11,Never-married,Craft-repair,Unmarried,White,Male,40,0
59,Private,193895,10,Widowed,Adm-clerical,Not-in-family,White,Female,35,0
32,Private,245378,9,Married-civ-spouse,Sales,Husband,White,Male,60,0
51,Private,100933,9,Never-married,Exec-managerial,Other-relative,White,Female,40,0
30,Private,345705,10,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,40,0
24,Private,33616,9,Never-married,Other-service,Unmarried,White,Female,35,0
60,Private,199085,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
52,Private,175622,11,Divorced,Other-service,Unmarried,White,Female,40,0
39,Private,98776,10,Divorced,Exec-managerial,Not-in-family,White,Male,50,1
47,Self-emp-not-inc,107231,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,35,1
46,Self-emp-inc,120131,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,1
72,Federal-gov,94242,10,Widowed,Tech-support,Not-in-family,White,Female,16,0
40,Private,305846,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,1
39,Private,237943,9,Divorced,Machine-op-inspct,Unmarried,White,Male,40,0
42,Local-gov,222596,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
19,Local-gov,276973,10,Never-married,Prof-specialty,Own-child,White,Female,20,0
33,Private,231043,9,Married-civ-spouse,Craft-repair,Husband,White,Male,50,1
49,Private,144844,9,Married-civ-spouse,Transport-moving,Husband,White,Male,52,1
53,Private,135840,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,55,1
33,Private,188661,9,Married-civ-spouse,Craft-repair,Husband,White,Male,50,0
20,Private,197997,9,Never-married,Craft-repair,Not-in-family,White,Male,40,0
22,Private,306779,10,Never-married,Handlers-cleaners,Own-child,White,Male,50,0
38,State-gov,318886,13,Married-civ-spouse,Protective-serv,Husband,Black,Male,52,0
62,Private,150693,9,Widowed,Adm-clerical,Not-in-family,White,Female,42,0
46,Private,155489,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
43,Private,195258,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
29,Private,126208,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,40,0
21,Private,346341,10,Never-married,Prof-specialty,Not-in-family,White,Female,40,0
56,Private,85018,9,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
51,Private,53197,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
20,Private,493443,7,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,0
31,Private,87891,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
41,State-gov,101603,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
59,Private,227386,6,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
26,Private,57512,9,Never-married,Transport-moving,Not-in-family,White,Male,40,0
40,Private,132222,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,50,1
30,Private,93884,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
62,Local-gov,249078,13,Divorced,Prof-specialty,Not-in-family,Black,Female,40,0
31,Local-gov,190401,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
31,Private,169583,9,Never-married,Exec-managerial,Own-child,White,Female,40,0
38,Private,245372,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
50,Private,205803,14,Married-civ-spouse,Sales,Husband,White,Male,40,1
29,Private,22641,9,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,45,0
41,Private,197344,9,Never-married,Craft-repair,Not-in-family,White,Male,54,0
35,Self-emp-not-inc,153066,9,Married-civ-spouse,Craft-repair,Husband,White,Male,60,1
49,Private,200198,9,Married-civ-spouse,Other-service,Husband,Black,Male,40,0
19,Private,57067,9,Never-married,Machine-op-inspct,Other-relative,White,Male,45,0
63,Self-emp-not-inc,196994,13,Married-civ-spouse,Sales,Husband,White,Male,15,0
24,Private,498349,13,Never-married,Transport-moving,Unmarried,Black,Female,40,0
22,Private,100587,10,Never-married,Other-service,Own-child,Black,Female,15,0
57,Private,24384,4,Widowed,Other-service,Not-in-family,White,Female,10,0
37,Private,177285,11,Married-civ-spouse,Adm-clerical,Wife,Black,Female,48,1
47,State-gov,207120,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,38,1
42,Private,255847,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,48,1
26,Federal-gov,85482,9,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,40,0
19,Private,167140,10,Never-married,Other-service,Own-child,White,Male,24,0
35,Self-emp-not-inc,160192,10,Never-married,Craft-repair,Own-child,White,Male,40,0
44,Private,100584,9,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,40,0
41,Private,469454,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
34,Private,226443,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,55,1
21,Private,56582,7,Never-married,Other-service,Own-child,White,Male,50,0
40,Private,143327,10,Separated,Handlers-cleaners,Not-in-family,White,Male,40,0
66,Private,169804,13,Married-civ-spouse,Sales,Husband,White,Male,40,1
48,Self-emp-not-inc,200825,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,30,1
61,Federal-gov,221943,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
23,Private,260254,9,Never-married,Sales,Own-child,White,Male,40,0
64,Local-gov,190660,9,Divorced,Craft-repair,Not-in-family,White,Male,40,1
29,Private,187073,13,Never-married,Craft-repair,Not-in-family,White,Male,40,0
25,Private,177499,13,Never-married,Craft-repair,Own-child,White,Male,35,0
56,Private,108276,13,Widowed,Other-service,Not-in-family,White,Female,40,0
41,Private,170230,13,Divorced,Exec-managerial,Unmarried,White,Female,45,0
44,Federal-gov,113597,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,1
39,Private,218490,13,Married-civ-spouse,Sales,Husband,White,Male,40,1
66,Private,166461,7,Married-civ-spouse,Sales,Husband,White,Male,26,0
46,Private,345073,9,Divorced,Exec-managerial,Not-in-family,White,Male,48,1
27,Self-emp-not-inc,300777,9,Divorced,Transport-moving,Not-in-family,White,Male,70,0
34,Private,73161,9,Married-civ-spouse,Sales,Husband,White,Male,40,1
31,State-gov,86143,9,Never-married,Protective-serv,Other-relative,Asian-Pac-Islander,Male,40,0
20,Private,200153,9,Never-married,Other-service,Own-child,White,Female,38,0
55,Private,226875,9,Married-civ-spouse,Sales,Husband,White,Male,40,0
20,Private,94401,9,Never-married,Exec-managerial,Unmarried,White,Female,40,0
42,Private,185145,10,Married-civ-spouse,Transport-moving,Husband,White,Male,57,0
46,Local-gov,175428,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
40,Private,197462,13,Married-civ-spouse,Tech-support,Husband,White,Male,40,1
52,Private,259583,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
32,Private,170017,9,Married-civ-spouse,Craft-repair,Husband,White,Male,50,0
44,Private,116358,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,40,1
53,Federal-gov,276868,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
53,State-gov,105728,9,Married-civ-spouse,Other-service,Wife,Amer-Indian-Eskimo,Female,28,1
76,Private,199949,5,Married-civ-spouse,Protective-serv,Husband,White,Male,13,0
31,Private,244147,9,Divorced,Craft-repair,Unmarried,White,Male,55,0
46,Private,160474,9,Divorced,Adm-clerical,Unmarried,White,Female,43,0
52,Private,260938,14,Married-civ-spouse,Sales,Husband,White,Male,40,0
39,Self-emp-not-inc,29874,10,Separated,Craft-repair,Not-in-family,White,Male,60,1
18,Private,192409,8,Never-married,Other-service,Own-child,White,Female,25,0
36,Private,51089,13,Never-married,Craft-repair,Not-in-family,White,Male,60,0
36,Private,423711,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,45,0
47,Private,329144,10,Divorced,Prof-specialty,Not-in-family,White,Male,48,1
27,Private,259840,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,45,0
60,Self-emp-not-inc,127805,4,Married-civ-spouse,Transport-moving,Husband,White,Male,40,1
19,Private,299050,7,Married-civ-spouse,Craft-repair,Husband,White,Male,60,0
27,Private,81540,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
24,Private,188505,13,Married-AF-spouse,Prof-specialty,Wife,White,Female,40,1
34,Local-gov,175856,10,Never-married,Craft-repair,Not-in-family,White,Male,40,0
31,Local-gov,175778,13,Divorced,Prof-specialty,Not-in-family,White,Female,40,0
41,Private,349703,12,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,40,0
46,Private,98637,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
21,Private,57951,10,Never-married,Other-service,Own-child,White,Female,30,0
37,State-gov,76767,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,39,1
49,Private,128736,13,Never-married,Prof-specialty,Unmarried,White,Female,40,0
52,Self-emp-inc,51048,13,Married-civ-spouse,Sales,Husband,White,Male,55,0
36,Private,282092,12,Never-married,Tech-support,Not-in-family,White,Female,40,0
17,Private,111332,7,Never-married,Sales,Own-child,White,Female,20,0
34,Private,581071,9,Separated,Adm-clerical,Not-in-family,White,Male,48,1
28,Private,132686,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
64,Self-emp-inc,213574,9,Married-civ-spouse,Craft-repair,Husband,White,Male,10,0
54,Self-emp-not-inc,278230,10,Divorced,Farming-fishing,Unmarried,White,Female,30,1
55,Private,359972,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
51,Self-emp-inc,103995,12,Never-married,Sales,Not-in-family,White,Female,25,0
49,Private,36032,10,Never-married,Exec-managerial,Not-in-family,Black,Female,40,0
21,Private,188793,9,Married-civ-spouse,Sales,Husband,Other,Male,35,0
29,Private,184596,7,Married-civ-spouse,Craft-repair,Husband,White,Male,50,0
35,Self-emp-not-inc,194404,12,Never-married,Farming-fishing,Not-in-family,White,Male,40,0
67,Private,197865,10,Divorced,Adm-clerical,Not-in-family,White,Female,40,0
39,Private,100669,10,Married-civ-spouse,Craft-repair,Own-child,Asian-Pac-Islander,Male,40,0
41,Private,112507,6,Married-civ-spouse,Transport-moving,Husband,White,Male,60,0
20,Self-emp-inc,182200,9,Never-married,Machine-op-inspct,Own-child,White,Female,30,0
73,Self-emp-inc,80986,9,Married-civ-spouse,Sales,Husband,White,Male,20,0
24,Private,420779,9,Married-civ-spouse,Farming-fishing,Husband,Black,Male,35,0
22,Private,103762,13,Never-married,Exec-managerial,Own-child,White,Female,40,0
50,Private,301583,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,40,0
26,Private,39092,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,0
50,Private,195638,6,Separated,Adm-clerical,Unmarried,White,Female,40,0
44,Self-emp-not-inc,187164,9,Divorced,Transport-moving,Unmarried,White,Male,60,0
47,Private,362654,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
36,Private,139364,13,Married-civ-spouse,Sales,Husband,White,Male,50,1
27,Private,404421,10,Never-married,Handlers-cleaners,Not-in-family,Black,Male,40,0
21,Private,294789,10,Never-married,Other-service,Not-in-family,White,Female,25,0
43,Private,185832,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,48,1
46,Private,278322,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
63,Private,201631,5,Married-civ-spouse,Farming-fishing,Husband,Black,Male,40,0
59,Self-emp-not-inc,80467,9,Divorced,Other-service,Own-child,White,Female,24,0
20,Private,105585,10,Never-married,Sales,Own-child,White,Male,25,0
48,Private,155659,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
