age,type_employer,fnlwgt,education_num,marital_status,occupation,relationship,race,sex,hr_worked_per_week,label
43,Federal-gov,203637,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
37,Private,66686,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,1
37,Private,184964,14,Divorced,Exec-managerial,Not-in-family,White,Male,45,1
51,Self-emp-inc,338836,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
36,Self-emp-not-inc,186035,15,Married-civ-spouse,Sales,Husband,White,Male,30,1
39,Private,245053,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
40,Local-gov,319271,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
50,Private,213296,10,Married-civ-spouse,Craft-repair,Husband,White,Male,48,1
39,Self-emp-inc,283338,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
50,Private,283676,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
44,Self-emp-inc,69333,13,Married-civ-spouse,Craft-repair,Husband,White,Male,50,1
48,Federal-gov,326048,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,44,1
36,Private,188069,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
38,Private,187870,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
41,Private,204410,9,Married-civ-spouse,Craft-repair,Husband,White,Male,44,1
37,Private,105021,13,Married-civ-spouse,Sales,Husband,White,Male,50,1
54,Self-emp-inc,124963,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
36,Private,173542,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
41,Private,204415,13,Married-civ-spouse,Sales,Husband,White,Male,48,1
68,Private,186350,9,Widowed,Exec-managerial,Not-in-family,White,Female,10,1
27,Private,36440,15,Never-married,Prof-specialty,Not-in-family,White,Female,65,1
40,Self-emp-inc,218558,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
26,Private,94477,10,Married-civ-spouse,Transport-moving,Husband,White,Male,55,1
48,Federal-gov,166634,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,1
62,Self-emp-inc,200577,14,Married-civ-spouse,Sales,Husband,White,Male,45,1
46,Federal-gov,219293,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,80,1
38,Federal-gov,325538,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
43,Self-emp-inc,150533,11,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,50,1
61,Federal-gov,229062,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
33,Private,100882,14,Never-married,Exec-managerial,Not-in-family,White,Male,40,1
46,Federal-gov,213140,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
36,Local-gov,113337,10,Married-civ-spouse,Tech-support,Husband,White,Male,42,1
39,Private,236391,9,Married-civ-spouse,Transport-moving,Husband,White,Male,50,1
47,Private,191277,9,Married-civ-spouse,Transport-moving,Husband,White,Male,50,1
36,Private,178815,13,Never-married,Exec-managerial,Not-in-family,White,Male,40,1
36,Private,61778,10,Married-civ-spouse,Craft-repair,Husband,White,Male,60,1
60,Private,151369,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
38,Private,65324,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
54,State-gov,103179,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
50,Private,400630,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,36,1
32,Private,90969,11,Married-civ-spouse,Transport-moving,Husband,White,Male,45,1
36,Private,167482,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
34,State-gov,173266,9,Married-civ-spouse,Tech-support,Husband,White,Male,40,1
39,Private,30673,10,Divorced,Handlers-cleaners,Not-in-family,White,Male,50,1
31,Private,226443,10,Married-civ-spouse,Craft-repair,Husband,White,Male,55,1
50,Private,108435,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
52,Federal-gov,30731,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
34,Private,179877,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
50,Private,238959,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,45,1
53,Private,141388,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,1
43,Private,274731,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
36,Private,153066,10,Married-civ-spouse,Craft-repair,Husband,White,Male,50,1
42,Private,340234,9,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,40,1
40,Local-gov,218995,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,42,1
30,Private,149184,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
42,Private,39060,9,Married-civ-spouse,Sales,Husband,White,Male,60,1
47,Local-gov,81654,10,Divorced,Exec-managerial,Not-in-family,White,Male,56,1
41,Federal-gov,356934,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,44,1
45,Private,255014,10,Married-civ-spouse,Craft-repair,Husband,White,Male,55,1
44,State-gov,166597,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
32,Private,271276,9,Married-civ-spouse,Transport-moving,Husband,White,Male,80,1
41,Private,174395,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
40,Federal-gov,75313,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,66,1
57,Private,206206,13,Married-civ-spouse,Sales,Husband,White,Male,40,1
31,State-gov,75755,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,1
60,Private,238913,13,Married-civ-spouse,Sales,Husband,White,Male,46,1
38,Self-emp-inc,159179,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
53,Federal-gov,155594,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
54,Private,28518,9,Married-civ-spouse,Sales,Husband,White,Male,50,1
47,Private,120131,13,Married-civ-spouse,Sales,Husband,White,Male,40,1
30,Private,159888,13,Never-married,Sales,Not-in-family,White,Male,60,1
33,Private,144949,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
59,Private,308118,12,Widowed,Exec-managerial,Not-in-family,White,Female,40,1
45,Local-gov,215862,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
47,Private,176140,9,Divorced,Exec-managerial,Unmarried,Black,Female,40,1
40,Private,272960,12,Married-civ-spouse,Tech-support,Husband,White,Male,42,1
40,Self-emp-inc,169878,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,1
53,State-gov,156877,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,35,1
58,Private,310320,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
37,Private,134367,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,37,1
44,Private,325461,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
45,Self-emp-not-inc,201080,14,Married-civ-spouse,Sales,Husband,White,Male,40,1
45,Private,266860,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
36,Self-emp-not-inc,223789,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
31,Private,157640,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,55,1
52,Private,284329,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
43,Private,174524,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
38,Private,275223,10,Married-civ-spouse,Sales,Husband,White,Male,40,1
34,Self-emp-inc,186824,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
59,Self-emp-inc,122390,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,48,1
36,Local-gov,95855,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,60,1
43,Private,187728,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,50,1
47,Private,150768,13,Divorced,Handlers-cleaners,Not-in-family,White,Male,51,1
34,Private,201122,10,Married-civ-spouse,Craft-repair,Husband,White,Male,48,1
52,Private,146378,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
40,Private,254478,10,Married-civ-spouse,Craft-repair,Husband,White,Male,50,1
55,Private,255364,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
40,Private,223934,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,17,1
52,Self-emp-inc,134854,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
55,Private,160362,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
78,Self-emp-not-inc,316261,13,Never-married,Exec-managerial,Not-in-family,White,Male,20,1
34,Private,30497,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
46,Private,369538,10,Married-civ-spouse,Sales,Husband,White,Male,40,1
35,Local-gov,308945,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
59,Local-gov,196013,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
50,Local-gov,117496,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,30,1
44,Private,173704,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
52,Federal-gov,168539,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
61,Private,97128,13,Married-civ-spouse,Sales,Husband,White,Male,45,1
46,Federal-gov,349230,11,Married-civ-spouse,Tech-support,Husband,White,Male,40,1
53,Self-emp-not-inc,118793,6,Married-civ-spouse,Craft-repair,Husband,White,Male,50,1
52,Local-gov,238959,14,Never-married,Prof-specialty,Not-in-family,White,Male,32,1
46,Private,116789,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
69,Self-emp-inc,106395,9,Married-civ-spouse,Other-service,Husband,White,Male,40,1
46,Private,106092,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
48,Private,233511,9,Married-civ-spouse,Transport-moving,Husband,White,Male,50,1
50,State-gov,24647,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
60,Private,325971,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
32,Private,155232,13,Divorced,Protective-serv,Not-in-family,Black,Male,60,1
45,Private,117409,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
37,Self-emp-inc,196123,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,70,1
43,Local-gov,118853,10,Married-civ-spouse,Tech-support,Husband,White,Male,99,1
25,Private,168943,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,30,1
47,Self-emp-not-inc,26145,11,Married-civ-spouse,Sales,Husband,White,Male,40,1
49,Private,235683,10,Married-civ-spouse,Sales,Wife,White,Female,40,1
33,Private,119913,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
44,Local-gov,124692,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,35,1
65,State-gov,326691,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,40,1
56,Federal-gov,141877,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
43,Local-gov,209899,14,Never-married,Tech-support,Not-in-family,Black,Female,47,1
46,Private,31432,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,52,1
59,Federal-gov,100931,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
63,Private,96299,9,Divorced,Transport-moving,Unmarried,White,Male,45,1
51,Private,87205,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,20,1
43,Private,152958,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
38,Self-emp-inc,269318,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
34,Private,228873,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
41,Private,45366,9,Married-civ-spouse,Craft-repair,Husband,White,Male,72,1
63,Private,181929,9,Widowed,Exec-managerial,Unmarried,White,Male,50,1
42,Private,341204,12,Divorced,Prof-specialty,Unmarried,White,Female,40,1
31,State-gov,176998,10,Married-civ-spouse,Craft-repair,Husband,White,Male,35,1
35,Private,183898,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
34,Private,381153,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
46,Private,178829,14,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,70,1
57,Local-gov,198145,14,Married-civ-spouse,Protective-serv,Husband,White,Male,14,1
38,Private,132879,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
53,Self-emp-inc,263925,9,Married-civ-spouse,Sales,Husband,White,Male,40,1
51,Private,96586,10,Married-civ-spouse,Tech-support,Husband,White,Male,40,1
41,Self-emp-inc,236021,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
45,Private,102771,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
48,Private,128460,9,Married-civ-spouse,Craft-repair,Husband,White,Male,42,1
43,Local-gov,161240,9,Married-civ-spouse,Protective-serv,Husband,White,Male,45,1
58,Private,110213,9,Widowed,Adm-clerical,Not-in-family,White,Female,40,1
38,Local-gov,172855,13,Married-civ-spouse,Prof-specialty,Wife,Black,Female,40,1
51,Private,123703,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
55,Private,334308,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,30,1
56,Private,132026,13,Married-civ-spouse,Sales,Husband,Black,Male,45,1
46,Private,114032,10,Married-civ-spouse,Tech-support,Husband,White,Male,45,1
34,Private,430554,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
39,Private,184801,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
27,Private,330132,13,Married-civ-spouse,Tech-support,Wife,White,Female,40,1
57,Self-emp-not-inc,353808,10,Married-civ-spouse,Sales,Husband,White,Male,60,1
38,Private,175360,6,Never-married,Prof-specialty,Not-in-family,White,Male,90,1
33,Private,188246,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
29,Private,211482,13,Never-married,Prof-specialty,Not-in-family,White,Male,50,1
46,Local-gov,215895,13,Married-civ-spouse,Protective-serv,Husband,White,Male,40,1
70,Self-emp-not-inc,155141,13,Married-civ-spouse,Craft-repair,Husband,White,Male,12,1
44,Private,147265,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
40,Private,102606,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
51,Private,84278,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,55,1
66,Self-emp-not-inc,274451,5,Married-civ-spouse,Farming-fishing,Husband,White,Male,25,1
32,Private,194426,13,Married-civ-spouse,Tech-support,Husband,White,Male,40,1
48,State-gov,55863,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,46,1
33,Self-emp-not-inc,202729,13,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
47,Private,423222,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
36,Self-emp-not-inc,34180,9,Never-married,Farming-fishing,Not-in-family,White,Male,70,1
42,Private,154374,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
38,Private,220585,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,1
36,Private,151835,9,Married-civ-spouse,Other-service,Husband,White,Male,60,1
51,Private,37237,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,80,1
38,Self-emp-not-inc,243484,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,28,1
63,Private,180911,7,Married-civ-spouse,Protective-serv,Husband,White,Male,37,1
36,Self-emp-not-inc,151322,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
38,Private,255941,14,Never-married,Exec-managerial,Not-in-family,White,Female,50,1
45,Private,380922,9,Married-civ-spouse,Craft-repair,Husband,White,Male,60,1
68,Self-emp-not-inc,133736,10,Married-civ-spouse,Sales,Husband,White,Male,40,1
29,Private,160731,9,Married-civ-spouse,Craft-repair,Husband,White,Male,45,1
55,Private,308373,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,1
44,Private,120277,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,38,1
38,Private,103925,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,1
33,Private,188246,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,65,1
53,Private,218630,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
37,Private,182675,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,45,1
28,Private,378460,13,Never-married,Adm-clerical,Not-in-family,White,Male,60,1
34,Private,34862,13,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,Male,60,1
36,Self-emp-not-inc,138940,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
30,Private,203277,9,Married-civ-spouse,Protective-serv,Husband,White,Male,60,1
44,State-gov,165108,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
27,Private,185670,13,Married-civ-spouse,Sales,Husband,White,Male,60,1
31,Private,132996,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
90,Private,51744,14,Never-married,Exec-managerial,Not-in-family,Black,Male,50,1
45,Local-gov,61885,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,37,1
44,Local-gov,189956,13,Married-civ-spouse,Protective-serv,Wife,Black,Female,40,1
43,Private,128170,10,Married-civ-spouse,Sales,Husband,White,Male,40,1
46,Federal-gov,219967,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
53,Private,34368,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
37,Private,151835,15,Married-civ-spouse,Sales,Husband,White,Male,45,1
57,Local-gov,118481,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
27,Private,253814,13,Married-civ-spouse,Tech-support,Wife,White,Female,40,1
49,Private,353824,10,Divorced,Prof-specialty,Not-in-family,White,Male,45,1
32,Private,318647,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,48,1
36,Self-emp-inc,77146,13,Married-civ-spouse,Sales,Husband,White,Male,45,1
31,Private,201122,13,Married-civ-spouse,Sales,Husband,White,Male,45,1
26,Private,173992,10,Married-civ-spouse,Craft-repair,Husband,White,Male,45,1
33,Private,35378,13,Married-civ-spouse,Sales,Wife,White,Female,45,1
44,Self-emp-not-inc,234885,9,Married-civ-spouse,Sales,Wife,White,Female,40,1
44,Private,182402,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
46,Private,238162,13,Married-civ-spouse,Craft-repair,Husband,White,Male,45,1
36,Private,184659,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
44,Private,167005,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
39,Private,138192,13,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
52,Local-gov,74784,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,1
35,Private,188888,13,Never-married,Sales,Not-in-family,White,Male,40,1
47,Private,159726,9,Married-civ-spouse,Transport-moving,Husband,White,Male,85,1
35,Self-emp-inc,186845,13,Married-civ-spouse,Sales,Own-child,White,Male,50,1
44,Private,79531,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
38,Local-gov,115076,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,70,1
36,Local-gov,174640,11,Never-married,Protective-serv,Not-in-family,Black,Female,60,1
53,Private,137428,4,Married-civ-spouse,Transport-moving,Husband,White,Male,60,1
57,Self-emp-inc,244605,10,Married-civ-spouse,Sales,Husband,White,Male,50,1
42,Private,254773,13,Married-civ-spouse,Exec-managerial,Wife,Black,Female,50,1
44,Private,162028,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,6,1
51,Private,162238,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,47,1
34,Private,204461,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,1
39,Private,322143,8,Married-civ-spouse,Transport-moving,Husband,White,Male,70,1
49,Self-emp-not-inc,175622,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
49,Local-gov,98738,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
35,Private,281982,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
