age,type_employer,fnlwgt,education_num,marital_status,occupation,relationship,race,sex,hr_worked_per_week,label
46,Private,116666,9,Divorced,Exec-managerial,Not-in-family,White,Female,40,0
25,Federal-gov,50053,13,Never-married,Tech-support,Not-in-family,White,Male,45,0
52,Private,172493,9,Never-married,Sales,Not-in-family,White,Female,36,0
39,Local-gov,327435,9,Divorced,Craft-repair,Unmarried,White,Female,40,0
24,Private,279041,9,Never-married,Handlers-cleaners,Own-child,Black,Male,40,0
70,Private,176285,9,Divorced,Other-service,Not-in-family,White,Female,23,0
46,Private,188325,9,Married-civ-spouse,Other-service,Husband,White,Male,40,0
24,State-gov,177526,13,Never-married,Prof-specialty,Not-in-family,White,Male,15,0
72,Private,33404,6,Widowed,Adm-clerical,Not-in-family,White,Female,20,0
23,Private,113601,10,Never-married,Handlers-cleaners,Own-child,White,Male,30,0
45,Private,249935,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,0
28,Private,66434,6,Never-married,Other-service,Unmarried,White,Female,15,0
41,Private,178983,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,0
23,Private,335067,13,Never-married,Sales,Not-in-family,White,Male,50,0
24,Private,163665,13,Never-married,Other-service,Own-child,White,Female,40,0
36,Private,150042,13,Divorced,Prof-specialty,Own-child,White,Female,40,0
25,Private,258379,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,32,0
24,Private,59146,9,Separated,Sales,Unmarried,White,Female,48,0
54,Private,143865,9,Divorced,Sales,Unmarried,White,Female,35,0
48,Private,202117,7,Divorced,Other-service,Not-in-family,White,Female,34,0
37,Private,337778,7,Divorced,Farming-fishing,Not-in-family,White,Male,40,0
20,Local-gov,194630,10,Never-married,Other-service,Not-in-family,White,Male,40,0
29,Private,94892,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
47,Private,161950,9,Divorced,Other-service,Unmarried,White,Female,32,0
33,Private,143653,9,Married-civ-spouse,Craft-repair,Husband,White,Male,30,0
61,Self-emp-not-inc,268797,9,Married-civ-spouse,Other-service,Wife,Black,Female,17,0
22,Private,117363,13,Never-married,Adm-clerical,Not-in-family,White,Female,35,0
23,Private,162551,13,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,20,0
53,Local-gov,35305,13,Divorced,Prof-specialty,Unmarried,White,Female,57,0
59,Federal-gov,178660,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
19,Private,225775,10,Never-married,Adm-clerical,Not-in-family,White,Male,40,0
56,Private,106723,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,0
22,Private,48988,10,Never-married,Transport-moving,Not-in-family,White,Male,40,0
24,Self-emp-not-inc,81145,10,Never-married,Other-service,Not-in-family,White,Female,75,0
21,Private,240517,10,Never-married,Machine-op-inspct,Own-child,White,Female,70,0
44,Self-emp-not-inc,483201,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
59,Private,296253,9,Divorced,Exec-managerial,Not-in-family,White,Female,40,0
31,Private,161765,10,Married-civ-spouse,Sales,Husband,White,Male,57,0
26,Private,34402,13,Never-married,Adm-clerical,Not-in-family,White,Male,45,0
28,Self-emp-not-inc,191027,9,Divorced,Farming-fishing,Not-in-family,White,Male,40,0
23,Private,188409,7,Married-civ-spouse,Transport-moving,Husband,White,Male,25,0
59,Private,179594,9,Married-civ-spouse,Sales,Husband,White,Male,40,0
41,Private,38397,9,Divorced,Other-service,Not-in-family,White,Female,40,0
19,Private,212468,10,Never-married,Other-service,Own-child,White,Female,15,0
50,Private,338033,10,Never-married,Other-service,Not-in-family,White,Male,32,0
18,Private,192583,10,Never-married,Sales,Not-in-family,White,Female,30,0
42,Local-gov,97277,14,Divorced,Prof-specialty,Unmarried,White,Female,40,0
34,Federal-gov,143766,12,Never-married,Adm-clerical,Not-in-family,White,Male,40,0
45,Private,287190,12,Divorced,Adm-clerical,Unmarried,Black,Male,35,0
32,Local-gov,223267,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
24,Private,456367,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
25,Private,32275,10,Married-civ-spouse,Exec-managerial,Wife,Other,Female,40,0
25,Private,312338,11,Never-married,Craft-repair,Unmarried,Amer-Indian-Eskimo,Male,40,0
40,Private,116632,13,Never-married,Sales,Own-child,White,Male,40,0
44,Private,230592,13,Never-married,Tech-support,Not-in-family,White,Male,35,0
22,Private,374116,9,Never-married,Priv-house-serv,Own-child,White,Female,36,0
31,Private,87950,11,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,Female,40,0
28,Private,261278,11,Never-married,Tech-support,Not-in-family,Black,Female,40,0
40,Local-gov,105862,13,Divorced,Prof-specialty,Unmarried,White,Female,40,0
34,Private,28053,13,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,25,0
47,Private,179313,6,Divorced,Sales,Unmarried,White,Female,30,0
30,Private,194901,7,Never-married,Handlers-cleaners,Own-child,White,Male,40,0
24,Private,276851,9,Divorced,Protective-serv,Own-child,White,Female,40,0
28,Private,129882,10,Never-married,Adm-clerical,Unmarried,Black,Female,40,0
52,Private,163027,9,Divorced,Craft-repair,Unmarried,White,Female,50,0
41,Private,349221,9,Never-married,Craft-repair,Own-child,Black,Female,35,0
62,Self-emp-not-inc,115176,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,65,0
40,Private,142886,13,Widowed,Exec-managerial,Unmarried,White,Female,40,0
52,Private,114228,9,Divorced,Craft-repair,Not-in-family,White,Male,40,0
35,Private,82622,9,Divorced,Exec-managerial,Not-in-family,White,Male,50,0
27,Private,279960,9,Married-civ-spouse,Sales,Husband,White,Male,40,0
31,Local-gov,357954,12,Never-married,Tech-support,Not-in-family,White,Male,20,0
26,Private,291586,13,Never-married,Transport-moving,Own-child,White,Male,20,0
42,Private,121055,13,Married-civ-spouse,Sales,Husband,White,Male,60,0
62,Private,153148,9,Divorced,Other-service,Not-in-family,White,Female,84,0
44,Local-gov,145522,14,Never-married,Prof-specialty,Not-in-family,White,Female,40,0
43,Local-gov,115603,10,Divorced,Adm-clerical,Unmarried,White,Female,40,0
29,Local-gov,187649,9,Separated,Protective-serv,Other-relative,White,Female,40,0
20,Private,184678,9,Never-married,Sales,Not-in-family,White,Female,32,0
48,Private,95244,10,Divorced,Other-service,Unmarried,Black,Female,35,0
38,Private,216845,9,Never-married,Sales,Unmarried,White,Male,42,0
28,Private,191935,12,Never-married,Sales,Own-child,White,Male,20,0
43,Self-emp-not-inc,227298,13,Never-married,Sales,Not-in-family,White,Male,45,0
43,Private,51506,8,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
18,Private,120283,8,Never-married,Sales,Own-child,White,Female,24,0
31,Private,185528,10,Divorced,Sales,Own-child,White,Female,35,0
18,Private,216284,7,Never-married,Adm-clerical,Own-child,White,Female,20,0
36,Private,99374,10,Divorced,Craft-repair,Not-in-family,White,Male,40,0
44,Private,291568,9,Married-civ-spouse,Farming-fishing,Husband,Other,Male,40,0
44,Private,171615,9,Married-civ-spouse,Transport-moving,Husband,White,Male,45,0
41,Private,185132,13,Never-married,Prof-specialty,Not-in-family,White,Female,45,0
35,Private,226311,13,Never-married,Sales,Not-in-family,White,Female,40,0
56,Private,168625,9,Divorced,Prof-specialty,Not-in-family,White,Female,40,0
32,Private,202729,9,Married-civ-spouse,Transport-moving,Own-child,White,Male,40,0
45,Private,361842,9,Widowed,Craft-repair,Not-in-family,White,Female,40,0
59,Private,314149,11,Married-civ-spouse,Sales,Husband,White,Male,50,0
37,Private,113120,11,Divorced,Prof-specialty,Not-in-family,White,Female,40,0
19,Private,533147,9,Never-married,Adm-clerical,Not-in-family,White,Male,30,0
23,Private,300275,9,Never-married,Sales,Not-in-family,White,Male,48,0
23,Private,122272,9,Never-married,Craft-repair,Own-child,White,Female,40,0
21,Private,223811,11,Never-married,Exec-managerial,Own-child,White,Male,40,0
28,Private,293926,9,Married-civ-spouse,Craft-repair,Husband,White,Male,30,0
34,Private,102858,9,Separated,Adm-clerical,Unmarried,White,Male,40,0
24,Federal-gov,42251,13,Never-married,Prof-specialty,Not-in-family,White,Female,30,0
26,Self-emp-not-inc,177858,13,Divorced,Exec-managerial,Not-in-family,White,Male,38,0
32,Private,105938,9,Divorced,Machine-op-inspct,Own-child,Black,Female,40,0
34,Private,236861,9,Married-civ-spouse,Other-service,Husband,White,Male,45,0
20,Private,245297,10,Never-married,Other-service,Not-in-family,White,Female,20,0
19,Private,91928,10,Never-married,Other-service,Other-relative,White,Female,35,0
21,Private,241367,10,Never-married,Adm-clerical,Own-child,White,Male,10,0
44,Private,77313,9,Divorced,Adm-clerical,Unmarried,White,Female,40,0
33,Private,150570,13,Married-civ-spouse,Sales,Husband,White,Male,40,0
33,Self-emp-not-inc,177828,9,Divorced,Craft-repair,Not-in-family,White,Male,50,0
58,Self-emp-not-inc,131991,13,Never-married,Farming-fishing,Own-child,White,Male,72,0
32,Private,242150,9,Never-married,Adm-clerical,Own-child,White,Male,38,0
37,Private,267086,11,Divorced,Tech-support,Unmarried,White,Female,52,0
52,Private,301229,11,Separated,Sales,Unmarried,White,Female,40,0
47,Private,207207,9,Divorced,Sales,Unmarried,White,Female,45,0
25,Private,132661,11,Never-married,Adm-clerical,Own-child,White,Female,60,0
36,Local-gov,101481,9,Never-married,Adm-clerical,Not-in-family,White,Male,40,0
25,Private,252187,7,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,0
59,Private,368005,7,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
37,Private,291981,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,40,0
45,Private,231672,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,40,0
57,State-gov,39380,9,Separated,Other-service,Not-in-family,White,Female,35,0
26,Private,267431,13,Never-married,Sales,Own-child,Black,Female,20,0
37,Private,265038,10,Married-civ-spouse,Transport-moving,Husband,White,Male,50,0
62,Private,370881,12,Widowed,Other-service,Not-in-family,White,Female,7,0
28,Private,179949,9,Divorced,Transport-moving,Unmarried,Black,Female,20,0
57,Self-emp-not-inc,47857,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,50,0
25,Private,193820,14,Never-married,Prof-specialty,Own-child,White,Female,40,0
48,Local-gov,148549,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
31,Private,128220,4,Widowed,Adm-clerical,Not-in-family,White,Female,35,0
42,Private,296982,10,Divorced,Sales,Unmarried,White,Male,40,0
25,Private,88922,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,40,0
36,Private,41490,10,Divorced,Adm-clerical,Unmarried,White,Female,40,0
23,Private,210053,10,Never-married,Other-service,Not-in-family,White,Female,28,0
41,Local-gov,175149,9,Divorced,Transport-moving,Not-in-family,Black,Female,38,0
40,Private,144928,10,Divorced,Craft-repair,Not-in-family,White,Male,40,0
17,Private,146329,8,Never-married,Sales,Own-child,White,Female,23,0
33,Federal-gov,29617,10,Divorced,Other-service,Not-in-family,Black,Male,40,0
19,Private,41745,10,Never-married,Exec-managerial,Own-child,White,Female,40,0
60,Self-emp-not-inc,153356,9,Divorced,Sales,Not-in-family,Black,Male,55,0
67,State-gov,261203,4,Married-civ-spouse,Transport-moving,Husband,White,Male,35,0
26,Self-emp-not-inc,37918,9,Never-married,Farming-fishing,Own-child,White,Male,60,0
50,Private,30447,11,Married-civ-spouse,Transport-moving,Husband,White,Male,45,0
44,Self-emp-inc,37997,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,0
18,Private,152246,10,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,16,0
37,Private,112660,5,Divorced,Craft-repair,Own-child,White,Male,35,0
35,Private,247547,9,Separated,Prof-specialty,Other-relative,Black,Female,40,0
46,Local-gov,183168,13,Divorced,Prof-specialty,Unmarried,White,Female,43,0
37,Local-gov,272471,9,Divorced,Adm-clerical,Unmarried,White,Female,40,0
36,Private,272950,10,Never-married,Sales,Not-in-family,White,Male,50,0
19,Private,186096,9,Never-married,Other-service,Own-child,Black,Male,30,0
29,Private,169683,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
18,Private,41794,7,Never-married,Other-service,Own-child,White,Female,20,0
25,Private,129784,10,Never-married,Other-service,Own-child,White,Female,40,0
43,Private,122749,9,Married-civ-spouse,Craft-repair,Husband,White,Male,55,0
29,Private,192384,9,Never-married,Craft-repair,Not-in-family,White,Male,40,0
48,Private,210424,9,Separated,Adm-clerical,Unmarried,White,Female,40,0
41,Private,200652,5,Divorced,Other-service,Other-relative,White,Female,35,0
44,Private,102085,10,Divorced,Adm-clerical,Other-relative,White,Female,40,0
28,Private,266070,10,Never-married,Exec-managerial,Not-in-family,White,Female,40,0
18,Private,163332,9,Never-married,Sales,Own-child,White,Female,22,0
22,Private,83315,9,Never-married,Adm-clerical,Unmarried,White,Male,40,0
25,Private,156334,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
34,Private,399386,11,Married-civ-spouse,Craft-repair,Husband,White,Male,53,0
25,Private,255474,13,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
49,Private,116143,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
24,Private,29810,9,Divorced,Sales,Not-in-family,White,Female,38,0
29,Local-gov,133327,10,Never-married,Farming-fishing,Not-in-family,White,Male,40,0
30,State-gov,119422,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
23,Private,204209,10,Never-married,Handlers-cleaners,Own-child,White,Male,10,0
22,Private,109815,10,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
49,Private,188515,10,Divorced,Adm-clerical,Unmarried,White,Female,40,0
33,Federal-gov,88913,10,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,40,0
40,Private,289403,13,Separated,Adm-clerical,Unmarried,Black,Male,35,0
17,Private,159849,7,Never-married,Protective-serv,Own-child,White,Female,30,0
25,Federal-gov,339956,10,Married-civ-spouse,Protective-serv,Husband,Black,Male,40,0
19,Private,45381,10,Never-married,Adm-clerical,Own-child,White,Female,8,0
29,Private,154411,11,Never-married,Tech-support,Own-child,White,Male,40,0
46,Self-emp-not-inc,245724,10,Divorced,Exec-managerial,Not-in-family,White,Male,50,0
32,Private,27051,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,44,0
31,Private,234500,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,0
42,Self-emp-not-inc,27242,7,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,0
45,Private,83064,13,Married-civ-spouse,Sales,Husband,White,Male,50,0
36,Private,183425,10,Divorced,Handlers-cleaners,Not-in-family,White,Male,40,0
29,Private,210869,10,Never-married,Sales,Own-child,Black,Male,80,0
33,Self-emp-inc,144949,13,Married-civ-spouse,Sales,Husband,White,Male,65,0
26,Private,208326,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,0
41,Private,139907,11,Separated,Craft-repair,Not-in-family,White,Male,30,0
31,Federal-gov,381645,13,Separated,Prof-specialty,Not-in-family,White,Male,40,0
46,Private,171550,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,38,0
22,Private,208946,10,Never-married,Adm-clerical,Own-child,White,Male,25,0
23,Private,227943,12,Never-married,Sales,Own-child,White,Male,30,0
18,Private,452452,6,Never-married,Priv-house-serv,Own-child,Black,Female,20,0
32,Self-emp-not-inc,35595,9,Married-civ-spouse,Craft-repair,Husband,White,Male,50,0
26,Private,120238,13,Never-married,Craft-repair,Not-in-family,White,Male,40,0
25,Private,336440,10,Never-married,Other-service,Not-in-family,White,Male,40,0
48,Federal-gov,247043,9,Divorced,Adm-clerical,Not-in-family,White,Male,40,0
64,Private,216208,10,Widowed,Sales,Not-in-family,White,Female,40,0
52,Private,178915,9,Never-married,Exec-managerial,Unmarried,White,Female,40,0
25,Private,169124,9,Married-civ-spouse,Transport-moving,Husband,White,Male,45,0
26,Private,205428,10,Married-civ-spouse,Sales,Husband,White,Male,45,0
45,State-gov,305739,10,Divorced,Adm-clerical,Not-in-family,White,Female,40,0
28,Private,137898,9,Divorced,Adm-clerical,Not-in-family,White,Female,35,0
47,Private,122026,11,Divorced,Sales,Not-in-family,White,Male,50,0
36,Private,373952,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
28,Self-emp-not-inc,160786,9,Never-married,Craft-repair,Own-child,White,Male,40,0
60,Private,74243,11,Widowed,Craft-repair,Not-in-family,White,Female,30,0
18,Private,60981,10,Never-married,Sales,Own-child,White,Female,35,0
44,Federal-gov,399155,9,Never-married,Craft-repair,Own-child,Black,Female,40,0
42,Private,374790,5,Divorced,Craft-repair,Not-in-family,White,Male,40,0
17,Private,121287,5,Never-married,Craft-repair,Own-child,White,Male,40,0
33,Private,206280,9,Never-married,Adm-clerical,Not-in-family,Black,Male,40,0
29,Private,197618,9,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
35,Private,196178,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
46,Private,155664,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,0
23,Private,186014,10,Never-married,Adm-clerical,Own-child,White,Female,15,0
20,Private,194630,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,50,0
25,Private,164938,9,Never-married,Machine-op-inspct,Own-child,White,Male,40,0
33,Self-emp-not-inc,195891,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,0
27,Private,207418,13,Never-married,Prof-specialty,Not-in-family,White,Female,50,0
30,Private,204374,13,Never-married,Sales,Not-in-family,White,Male,48,0
57,Self-emp-not-inc,79539,9,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,40,0
23,Private,268525,13,Never-married,Prof-specialty,Not-in-family,White,Male,50,0
22,Private,379778,9,Never-married,Other-service,Not-in-family,White,Male,40,0
30,Self-emp-not-inc,131584,11,Never-married,Craft-repair,Own-child,White,Male,60,0
26,Private,272618,13,Married-civ-spouse,Sales,Husband,White,Male,55,0
23,Private,176486,11,Never-married,Adm-clerical,Own-child,White,Female,36,0
43,Self-emp-inc,170785,10,Married-civ-spouse,Sales,Husband,White,Male,55,0
43,Private,413297,9,Married-civ-spouse,Craft-repair,Husband,White,Male,45,0
27,Private,184477,8,Never-married,Other-service,Not-in-family,White,Male,40,0
