Type;Class;Variable1;Variable2;Variable3;Frequency;Frequency_Difference;
U;0;(Street, local);(Weather_Condition, Fog);(Traffic_Calming, True);0.000;;
U;0;(Weather_Condition, Fog);(Junction, False);(Traffic_Calming, True);0.000;;
U;0;(Street, Highway);(Crossing, False);(Railway, True);0.000;;
U;0;(Street, Highway);(Railway, True);(Station, True);0.000;;
U;0;(Wind_Direction, SE);(Station, True);(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, SE);(Weather_Condition, 'Mostly Cloudy');(Railway, True);0.000;;
U;0;(Street, Interstate);(Visibility(mi), '\'(-inf-9.5]\'');(Railway, True);0.000;;
U;0;(Street, Interstate);(Wind_Direction, SW);(Crossing, True);0.000;;
U;0;(Street, Interstate);(Wind_Direction, SW);(Railway, True);0.000;;
U;0;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, SW);(Railway, True);0.000;;
U;0;(Wind_Direction, SW);(Weather_Condition, Fog);(Amenity, True);0.000;;
U;0;(Street, Beltway);(Wind_Direction, Variable);(Weather_Condition, Clear);0.000;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, 'Partly Cloudy');(Railway, True);0.000;;
U;0;(Wind_Direction, SW);(Weather_Condition, 'Partly Cloudy');(Railway, True);0.000;;
U;0;(Wind_Direction, NE);(Railway, True);(Sunrise_Sunset, Night);0.000;;
U;0;(Street, Interstate);(Wind_Direction, SE);(Weather_Condition, Thunderstorm);0.000;;
U;0;(Wind_Direction, SW);(Weather_Condition, Thunder);(Traffic_Signal, True);0.000;;
U;0;(Street, Interstate);(Wind_Direction, E);(Crossing, True);0.000;;
U;0;(Wind_Direction, N);(Weather_Condition, 'Wintry Mix');(Traffic_Signal, True);0.000;;
U;0;(Street, Highway);(Pressure(in), '\'(-inf-29.815]\'');(Railway, True);0.000;;
U;0;(Street, Highway);(Wind_Direction, SW);(Railway, True);0.000;;
U;0;(Wind_Direction, Calm);(Weather_Condition, Snow);(Stop, True);0.000;;
U;0;(Street, Highway);(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Thunder);0.000;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Drizzle);(Amenity, True);0.000;;
U;0;(Street, large_local);(Weather_Condition, Fog);(Amenity, True);0.000;;
U;0;(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, Thunderstorms);(Traffic_Signal, True);0.000;;
U;0;(Wind_Direction, SE);(Weather_Condition, Overcast);(Amenity, True);0.000;;
U;0;(Wind_Direction, NW);(Stop, True);(Traffic_Calming, True);0.000;;
U;0;(Street, Highway);(Wind_Direction, Variable);(Weather_Condition, Haze);0.000;;
U;0;(Wind_Direction, Variable);(Weather_Condition, Haze);(Crossing, False);0.000;;
U;0;(Wind_Direction, Variable);(Weather_Condition, Rain);(Traffic_Signal, True);0.000;;
U;0;(Weather_Condition, Rain);(Junction, True);(Traffic_Signal, True);0.000;;
U;0;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, Variable);(Weather_Condition, 'Scattered Clouds');0.000;;
U;0;(Street, Highway);(Weather_Condition, 'Scattered Clouds');(Station, True);0.000;;
U;0;(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, 'Scattered Clouds');(Station, True);0.000;;
U;0;(Wind_Direction, Variable);(Weather_Condition, 'Wintry Mix');(Junction, True);0.000;;
U;0;(Street, Highway);(Visibility(mi), '\'(-inf-9.5]\'');(Amenity, True);0.000;;
U;0;(Wind_Direction, NW);(Weather_Condition, unknown);(Stop, True);0.000;;
U;0;(Street, large_local);(Wind_Direction, N);(Weather_Condition, unknown);0.000;;
U;0;(Wind_Direction, N);(Weather_Condition, unknown);(Sunrise_Sunset, Night);0.000;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, SE);(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, Variable);(Weather_Condition, 'Mostly Cloudy');(Station, True);0.000;;
U;0;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, NW);(Railway, True);0.000;;
U;0;(Street, Interstate);(Pressure(in), '\'(-inf-29.815]\'');(Railway, True);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Thunderstorms);(Traffic_Signal, True);0.000;;
U;0;(Street, Tunnel);(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Clear);0.000;;
U;0;(Wind_Direction, NW);(Weather_Condition, 'Wintry Mix');(Traffic_Signal, True);0.000;;
U;0;(Street, Highway);(Weather_Condition, Thunderstorms);(Junction, True);0.000;;
U;0;(Street, Highway);(Wind_Direction, E);(Station, True);0.000;;
U;0;(Street, Highway);(Weather_Condition, Cloudy);(Traffic_Calming, True);0.000;;
U;0;(Street, large_local);(Weather_Condition, Snow);(Stop, True);0.000;;
U;0;(Street, on_off_ramp);(Wind_Direction, N);(Weather_Condition, 'Partly Cloudy');0.000;;
U;0;(Street, on_off_ramp);(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Fog);0.000;;
U;0;(Street, on_off_ramp);(Weather_Condition, Fog);(Sunrise_Sunset, Day);0.000;;
U;0;(Street, large_local);(Weather_Condition, Drizzle);(Traffic_Calming, True);0.000;;
U;0;(Weather_Condition, Drizzle);(Crossing, True);(Traffic_Calming, True);0.000;;
U;0;(Weather_Condition, Drizzle);(Traffic_Calming, True);(Traffic_Signal, True);0.000;;
U;0;(Weather_Condition, Cloudy);(Crossing, False);(Railway, True);0.000;;
U;0;(Weather_Condition, Fog);(Crossing, True);(Junction, True);0.000;;
U;0;(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, Windy);(Junction, True);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, Variable);(Amenity, True);0.000;;
U;0;(Wind_Direction, Variable);(Weather_Condition, Fair);(Amenity, True);0.000;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Rain);(Amenity, True);0.000;;
U;0;(Wind_Direction, Calm);(Weather_Condition, Rain);(Amenity, True);0.000;;
U;0;(Weather_Condition, Rain);(Amenity, True);(Stop, False);0.000;;
U;0;(Weather_Condition, Rain);(Amenity, True);(Traffic_Signal, True);0.000;;
U;0;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, Variable);(Station, True);0.000;;
U;0;(Wind_Direction, Variable);(Weather_Condition, Drizzle);(Station, True);0.000;;
U;0;(Wind_Direction, Variable);(Station, True);(Sunrise_Sunset, Night);0.000;;
U;0;(Wind_Direction, NE);(Amenity, True);(Sunrise_Sunset, Night);0.000;;
U;0;(Wind_Direction, E);(Weather_Condition, 'Partly Cloudy');(Stop, True);0.000;;
U;0;(Wind_Direction, S);(Weather_Condition, unknown);(Station, True);0.000;;
U;0;(Weather_Condition, unknown);(Crossing, False);(Station, True);0.000;;
U;0;(Wind_Direction, N);(Station, True);(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, NE);(Weather_Condition, Fog);(Crossing, True);0.000;;
U;0;(Street, Highway);(Wind_Direction, E);(Stop, True);0.000;;
U;0;(Street, Highway);(Weather_Condition, Snow);(Stop, True);0.000;;
U;0;(Wind_Direction, E);(Weather_Condition, Snow);(Stop, True);0.000;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, E);(Weather_Condition, 'Scattered Clouds');0.000;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, 'Partly Cloudy');(Railway, True);0.000;;
U;0;(Wind_Direction, Calm);(Weather_Condition, 'Partly Cloudy');(Railway, True);0.000;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, 'Scattered Clouds');(Station, True);0.000;;
U;0;(Wind_Direction, E);(Weather_Condition, 'Scattered Clouds');(Crossing, True);0.000;;
U;0;(Wind_Direction, E);(Weather_Condition, 'Scattered Clouds');(Station, True);0.000;;
U;0;(Street, Highway);(Wind_Direction, SW);(Amenity, True);0.000;;
U;0;(Wind_Direction, Calm);(Weather_Condition, unknown);(Junction, True);0.000;;
U;0;(Street, large_local);(Humidity(_%), '\'(93.5-inf)\'');(Traffic_Calming, True);0.000;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, NW);(Railway, True);0.000;;
U;0;(Street, on_off_ramp);(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, S);0.000;;
U;0;(Street, on_off_ramp);(Wind_Direction, S);(Weather_Condition, Drizzle);0.000;;
U;0;(Wind_Direction, SE);(Weather_Condition, Fog);(Crossing, True);0.000;;
U;0;(Street, on_off_ramp);(Wind_Direction, Variable);(Weather_Condition, Fair);0.000;;
U;0;(Wind_Direction, Calm);(Weather_Condition, 'Partly Cloudy');(Traffic_Calming, True);0.000;;
U;0;(Street, Highway);(Wind_Direction, SE);(Weather_Condition, 'Wintry Mix');0.000;;
U;0;(Wind_Direction, N);(Weather_Condition, unknown);(Junction, True);0.000;;
U;0;(Wind_Direction, NE);(Stop, True);(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, N);(Weather_Condition, Overcast);(Stop, True);0.000;;
U;0;(Street, local);(Wind_Direction, S);(Weather_Condition, 'Light Freezing Rain');0.000;;
U;0;(Street, local);(Weather_Condition, 'Light Freezing Rain');(Junction, True);0.000;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, 'Scattered Clouds');(Stop, True);0.000;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Windy);(Crossing, True);0.000;;
U;0;(Street, Highway);(Amenity, True);(Sunrise_Sunset, Night);0.000;;
U;0;(Street, large_local);(Weather_Condition, 'Heavy Rain');(Junction, True);0.000;;
U;0;(Street, Interstate);(Weather_Condition, Overcast);(Railway, True);0.000;;
U;0;(Wind_Direction, W);(Weather_Condition, Cloudy);(Amenity, True);0.000;;
U;0;(Wind_Direction, S);(Crossing, True);(Junction, True);0.000;;
U;0;(Weather_Condition, 'Partly Cloudy');(Crossing, True);(Junction, True);0.000;;
U;0;(Street, Highway);(Weather_Condition, Fog);(Station, True);0.000;;
U;0;(Wind_Direction, NE);(Weather_Condition, Cloudy);(Railway, True);0.000;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, E);(Railway, True);0.000;;
U;0;(Street, Highway);(Wind_Direction, SW);(Station, True);0.000;;
U;0;(Street, Highway);(Weather_Condition, unknown);(Station, True);0.000;;
U;0;(Wind_Direction, SW);(Weather_Condition, unknown);(Station, True);0.000;;
U;0;(Weather_Condition, unknown);(Crossing, True);(Traffic_Signal, False);0.000;;
U;0;(Wind_Direction, W);(Weather_Condition, Cloudy);(Station, True);0.000;;
U;0;(Wind_Direction, W);(Weather_Condition, Rain);(Junction, True);0.000;;
U;0;(Street, on_off_ramp);(Wind_Direction, E);(Weather_Condition, Fair);0.000;;
U;0;(Street, large_local);(Weather_Condition, 'Wintry Mix');(Crossing, True);0.000;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, 'Wintry Mix');(Crossing, True);0.000;;
U;0;(Wind_Direction, NE);(Weather_Condition, 'Wintry Mix');(Crossing, True);0.000;;
U;0;(Weather_Condition, 'Wintry Mix');(Crossing, True);(Sunrise_Sunset, Day);0.000;;
U;0;(Street, local);(Weather_Condition, Windy);(Stop, True);0.000;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Windy);(Stop, True);0.000;;
U;0;(Weather_Condition, Windy);(Stop, True);(Traffic_Signal, False);0.000;;
U;0;(Weather_Condition, Windy);(Stop, True);(Sunrise_Sunset, Day);0.000;;
U;0;(Wind_Direction, SW);(Weather_Condition, Fair);(Railway, True);0.000;;
U;0;(Wind_Direction, SW);(Crossing, True);(Stop, True);0.000;;
U;0;(Wind_Direction, W);(Weather_Condition, 'Scattered Clouds');(Crossing, True);0.000;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, S);(Traffic_Calming, True);0.000;;
U;0;(Street, local);(Wind_Direction, E);(Weather_Condition, Haze);0.000;;
U;0;(Wind_Direction, E);(Weather_Condition, Haze);(Traffic_Signal, True);0.000;;
U;0;(Wind_Direction, SW);(Weather_Condition, Fog);(Stop, True);0.000;;
U;0;(Wind_Direction, NE);(Weather_Condition, Haze);(Traffic_Signal, True);0.000;;
U;0;(Crossing, False);(Station, True);(Traffic_Calming, True);0.000;;
U;0;(Crossing, False);(Traffic_Calming, True);(Traffic_Signal, True);0.000;;
U;0;(Wind_Direction, SE);(Weather_Condition, Cloudy);(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, W);(Weather_Condition, Overcast);(Station, True);0.000;;
U;0;(Wind_Direction, W);(Station, True);(Stop, True);0.000;;
U;0;(Weather_Condition, Overcast);(Station, True);(Stop, True);0.000;;
U;0;(Station, True);(Stop, True);(Traffic_Signal, True);0.000;;
U;0;(Street, Beltway);(Wind_Direction, NE);(Weather_Condition, Thunderstorms);0.000;;
U;0;(Wind_Direction, SW);(Weather_Condition, Rain);(Stop, True);0.000;;
U;0;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, E);(Weather_Condition, Windy);0.000;;
U;0;(Weather_Condition, 'Wintry Mix');(Crossing, True);(Traffic_Signal, False);0.000;;
U;0;(Street, Highway);(Wind_Direction, Variable);(Station, True);0.000;;
U;0;(Wind_Direction, Variable);(Weather_Condition, Clear);(Station, True);0.000;;
U;0;(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, Fair);(Traffic_Calming, True);0.000;;
U;0;(Weather_Condition, Cloudy);(Crossing, False);(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, E);(Crossing, True);(Junction, True);0.000;;
U;0;(Wind_Direction, S);(Weather_Condition, Overcast);(Station, True);0.000;;
U;0;(Street, large_local);(Wind_Direction, E);(Amenity, True);0.000;;
U;0;(Wind_Direction, E);(Amenity, True);(Sunrise_Sunset, Night);0.000;;
U;0;(Street, Highway);(Weather_Condition, Overcast);(Amenity, True);0.000;;
U;0;(Wind_Direction, S);(Weather_Condition, Drizzle);(Stop, True);0.000;;
U;0;(Wind_Direction, W);(Weather_Condition, Fog);(Junction, True);0.000;;
U;0;(Weather_Condition, Drizzle);(Junction, True);(Traffic_Signal, True);0.000;;
U;0;(Wind_Direction, Variable);(Weather_Condition, Overcast);(Stop, True);0.000;;
U;0;(Wind_Direction, NE);(Traffic_Calming, True);(Traffic_Signal, True);0.000;;
U;0;(Wind_Direction, S);(Weather_Condition, Haze);(Junction, True);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, SW);(Weather_Condition, Windy);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Windy);(Crossing, True);0.000;;
U;0;(Street, Beltway);(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, 'Wintry Mix');0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, unknown);(Crossing, True);0.000;;
U;0;(Street, local);(Weather_Condition, Haze);(Station, True);0.000;;
U;0;(Wind_Direction, SE);(Weather_Condition, Haze);(Station, True);0.000;;
U;0;(Weather_Condition, Haze);(Crossing, False);(Station, True);0.000;;
U;0;(Weather_Condition, Haze);(Station, True);(Traffic_Signal, False);0.000;;
U;0;(Street, on_off_ramp);(Wind_Direction, E);(Weather_Condition, 'Mostly Cloudy');0.000;;
U;0;(Weather_Condition, Drizzle);(Amenity, True);(Station, True);0.000;;
U;0;(Wind_Direction, W);(Weather_Condition, Drizzle);(Amenity, True);0.000;;
U;0;(Street, large_local);(Wind_Direction, SW);(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Wind_Direction, SW);(Weather_Condition, 'Heavy Rain');(Traffic_Signal, True);0.000;;
U;0;(Street, Highway);(Wind_Direction, E);(Amenity, True);0.000;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, E);(Amenity, True);0.000;;
U;0;(Street, Highway);(Weather_Condition, 'Mostly Cloudy');(Amenity, True);0.000;;
U;0;(Weather_Condition, Thunderstorm);(Crossing, False);(Traffic_Signal, True);0.000;;
U;0;(Wind_Direction, NE);(Weather_Condition, Windy);(Junction, True);0.000;;
U;0;(Weather_Condition, 'Mostly Cloudy');(Stop, True);(Traffic_Signal, True);0.000;;
U;0;(Wind_Direction, NE);(Weather_Condition, 'Scattered Clouds');(Amenity, True);0.000;;
U;0;(Street, Highway);(Wind_Direction, W);(Weather_Condition, Haze);0.000;;
U;0;(Wind_Direction, SW);(Weather_Condition, 'Scattered Clouds');(Stop, True);0.000;;
U;0;(Street, on_off_ramp);(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, Variable);0.000;;
U;0;(Street, on_off_ramp);(Wind_Direction, Variable);(Weather_Condition, Drizzle);0.000;;
U;0;(Wind_Direction, S);(Weather_Condition, 'Scattered Clouds');(Stop, True);0.000;;
U;0;(Wind_Direction, SW);(Weather_Condition, Haze);(Junction, True);0.000;;
U;0;(Wind_Direction, SE);(Weather_Condition, 'Partly Cloudy');(Railway, True);0.000;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, SE);(Weather_Condition, unknown);0.000;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Clear);(Amenity, True);0.000;;
U;0;(Wind_Direction, S);(Weather_Condition, Thunderstorms);(Junction, True);0.000;;
U;0;(Street, local);(Wind_Direction, Variable);(Weather_Condition, Thunder);0.000;;
U;0;(Wind_Direction, E);(Railway, True);(Stop, True);0.000;;
U;0;(Street, large_local);(Weather_Condition, 'Scattered Clouds');(Stop, True);0.000;;
U;0;(Wind_Direction, NE);(Weather_Condition, Overcast);(Stop, True);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, NW);(Weather_Condition, 'Light Freezing Rain');0.000;;
U;0;(Wind_Direction, NW);(Weather_Condition, 'Light Freezing Rain');(Sunrise_Sunset, Night);0.000;;
U;0;(Street, Interstate);(Wind_Direction, NW);(Crossing, True);0.000;;
U;0;(Street, Interstate);(Weather_Condition, 'Partly Cloudy');(Crossing, True);0.000;;
U;0;(Wind_Direction, NW);(Weather_Condition, Thunderstorms);(Traffic_Signal, True);0.000;;
U;0;(Wind_Direction, Variable);(Weather_Condition, Thunder);(Junction, True);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, 'Wintry Mix');(Traffic_Signal, True);0.000;;
U;0;(Street, local);(Weather_Condition, 'Heavy Rain');(Stop, True);0.000;;
U;0;(Street, on_off_ramp);(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, NW);0.000;;
U;0;(Wind_Direction, N);(Crossing, True);(Junction, True);0.000;;
U;0;(Amenity, True);(Station, True);(Stop, True);0.000;;
U;0;(Wind_Direction, NW);(Weather_Condition, Snow);(Crossing, True);0.000;;
U;0;(Wind_Direction, SE);(Amenity, True);(Stop, True);0.000;;
U;0;(Street, Beltway);(Wind_Direction, Variable);(Weather_Condition, Overcast);0.000;;
U;0;(Street, local);(Wind_Direction, W);(Weather_Condition, Haze);0.000;;
U;0;(Wind_Direction, NE);(Weather_Condition, Thunder);(Junction, True);0.000;;
U;0;(Wind_Direction, E);(Railway, True);(Station, True);0.000;;
U;0;(Street, Highway);(Weather_Condition, 'Partly Cloudy');(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, S);(Weather_Condition, 'Partly Cloudy');(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, E);(Weather_Condition, Drizzle);(Station, True);0.000;;
U;0;(Wind_Direction, NE);(Weather_Condition, Snow);(Crossing, True);0.000;;
U;0;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, Variable);(Stop, True);0.000;;
U;0;(Wind_Direction, Variable);(Weather_Condition, Fog);(Stop, True);0.000;;
U;0;(Wind_Direction, N);(Weather_Condition, 'Heavy Rain');(Traffic_Signal, True);0.000;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, NE);(Railway, True);0.000;;
U;0;(Wind_Direction, NE);(Junction, True);(Traffic_Signal, True);0.000;;
U;0;(Wind_Direction, S);(Weather_Condition, unknown);(Traffic_Signal, True);0.000;;
U;0;(Wind_Direction, Calm);(Weather_Condition, 'Wintry Mix');(Junction, True);0.000;;
U;0;(Street, large_local);(Wind_Direction, Variable);(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, Variable);(Weather_Condition, Clear);(Traffic_Calming, True);0.000;;
U;0;(Street, Highway);(Junction, True);(Traffic_Calming, True);0.000;;
U;0;(Street, Tunnel);(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, Variable);0.000;;
U;0;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, SE);(Amenity, True);0.000;;
U;0;(Street, Highway);(Wind_Direction, NE);(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, NE);(Weather_Condition, Fair);(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, SW);(Weather_Condition, Fog);(Station, True);0.000;;
U;0;(Weather_Condition, Fog);(Station, True);(Sunrise_Sunset, Night);0.000;;
U;0;(Wind_Direction, SE);(Weather_Condition, unknown);(Junction, True);0.000;;
U;0;(Street, Highway);(Weather_Condition, Haze);(Junction, True);0.000;;
U;0;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, NW);(Weather_Condition, 'Light Freezing Rain');0.000;;
U;0;(Street, Interstate);(Wind_Direction, N);(Crossing, True);0.000;;
U;0;(Wind_Direction, Variable);(Weather_Condition, Snow);(Traffic_Signal, True);0.000;;
U;0;(Street, Beltway);(Wind_Direction, Variable);(Weather_Condition, 'Scattered Clouds');0.000;;
U;0;(Wind_Direction, E);(Weather_Condition, 'Wintry Mix');(Traffic_Signal, True);0.000;;
U;0;(Wind_Direction, S);(Weather_Condition, Cloudy);(Amenity, True);0.000;;
U;0;(Wind_Direction, S);(Amenity, True);(Sunrise_Sunset, Night);0.000;;
U;0;(Street, Highway);(Wind_Direction, W);(Stop, True);0.000;;
U;0;(Street, local);(Weather_Condition, 'Scattered Clouds');(Railway, True);0.000;;
U;0;(Weather_Condition, 'Scattered Clouds');(Crossing, True);(Railway, True);0.000;;
U;0;(Street, Beltway);(Wind_Direction, NW);(Weather_Condition, Fog);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, SW);(Weather_Condition, 'Light Freezing Rain');0.000;;
U;0;(Street, large_local);(Wind_Direction, E);(Weather_Condition, Haze);0.000;;
U;0;(Wind_Direction, E);(Weather_Condition, Haze);(Sunrise_Sunset, Night);0.000;;
U;0;(Street, local);(Wind_Direction, SW);(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Street, on_off_ramp);(Wind_Direction, NE);(Weather_Condition, 'Mostly Cloudy');0.000;;
U;0;(Street, Highway);(Wind_Direction, SW);(Weather_Condition, 'Wintry Mix');0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, Variable);(Weather_Condition, 'Wintry Mix');0.000;;
U;0;(Street, Tunnel);(Wind_Direction, W);(Weather_Condition, Windy);0.000;;
U;0;(Street, Tunnel);(Wind_Direction, SW);(Weather_Condition, Drizzle);0.000;;
U;0;(Wind_Direction, NE);(Weather_Condition, Thunderstorms);(Sunrise_Sunset, Night);0.000;;
U;0;(Street, Beltway);(Wind_Direction, SE);(Weather_Condition, Haze);0.000;;
U;0;(Street, Tunnel);(Wind_Direction, SE);(Weather_Condition, 'Partly Cloudy');0.000;;
U;0;(Street, Interstate);(Wind_Direction, W);(Weather_Condition, Haze);0.000;;
U;0;(Street, Highway);(Wind_Direction, unknown);(Weather_Condition, 'Mostly Cloudy');0.000;;
U;0;(Street, Tunnel);(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, Variable);0.000;;
U;0;(Street, Beltway);(Wind_Direction, NW);(Weather_Condition, Thunderstorms);0.000;;
U;0;(Street, Beltway);(Wind_Direction, Variable);(Weather_Condition, Fog);0.000;;
U;0;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, NW);(Weather_Condition, unknown);0.000;;
U;0;(Street, large_local);(Wind_Direction, SE);(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, SE);(Weather_Condition, unknown);0.000;;
U;0;(Street, on_off_ramp);(Wind_Direction, N);(Weather_Condition, 'Mostly Cloudy');0.000;;
U;0;(Street, local);(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, 'Light Freezing Rain');0.000;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, Calm);(Weather_Condition, 'Light Freezing Rain');0.000;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, Variable);(Weather_Condition, 'Scattered Clouds');0.000;;
U;0;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, W);(Weather_Condition, Windy);0.000;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, Variable);(Weather_Condition, Haze);0.000;;
D;1;(Wind_Direction, SW);(Weather_Condition, unknown);(Sunrise_Sunset, Night);0.001;49.071;
D;1;(Wind_Direction, S);(Weather_Condition, unknown);(Sunrise_Sunset, Night);0.001;29.442;
D;1;(Street, Highway);(Weather_Condition, Snow);(Crossing, True);0.001;29.442;
D;1;(Street, large_local);(Wind_Direction, NE);(Stop, True);0.001;29.442;
D;0;(Street, Beltway);(Wind_Direction, NW);(Weather_Condition, 'Mostly Cloudy');0.003;19.666;
D;1;(Weather_Condition, 'Scattered Clouds');(Crossing, True);(Sunrise_Sunset, Night);0.001;19.628;
D;1;(Wind_Direction, SE);(Weather_Condition, 'Scattered Clouds');(Station, True);0.000;19.628;
D;1;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, S);(Weather_Condition, 'Light Freezing Rain');0.000;19.628;
D;1;(Street, Tunnel);(Weather_Condition, Fair);(Junction, True);0.000;19.628;
D;1;(Wind_Direction, S);(Weather_Condition, Clear);(Station, True);0.000;19.628;
D;1;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, N);(Traffic_Calming, True);0.000;19.628;
D;1;(Weather_Condition, Clear);(Junction, True);(Traffic_Signal, True);0.000;19.628;
D;1;(Street, Interstate);(Wind_Direction, Variable);(Traffic_Calming, True);0.000;19.628;
D;1;(Street, local);(Wind_Direction, N);(Weather_Condition, unknown);0.000;19.628;
D;1;(Wind_Direction, N);(Weather_Condition, unknown);(Junction, False);0.000;19.628;
D;1;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, E);(Weather_Condition, Clear);0.000;19.628;
D;1;(Humidity(_%), '\'(93.5-inf)\'');(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, 'Light Freezing Rain');0.001;16.357;
D;0;(Street, Beltway);(Weather_Condition, Clear);(Sunrise_Sunset, Day);0.008;16.065;
D;1;(Street, large_local);(Weather_Condition, 'Scattered Clouds');(Station, True);0.001;14.721;
D;1;(Wind_Direction, NE);(Weather_Condition, unknown);(Amenity, False);0.001;14.721;
D;1;(Wind_Direction, NE);(Weather_Condition, unknown);(Crossing, False);0.001;14.721;
D;1;(Wind_Direction, NE);(Weather_Condition, unknown);(Junction, False);0.001;14.721;
D;1;(Wind_Direction, NE);(Weather_Condition, unknown);(Railway, False);0.001;14.721;
D;1;(Wind_Direction, NE);(Weather_Condition, unknown);(Station, False);0.001;14.721;
D;1;(Wind_Direction, NE);(Weather_Condition, unknown);(Stop, False);0.001;14.721;
D;1;(Wind_Direction, NE);(Weather_Condition, unknown);(Traffic_Calming, False);0.001;14.721;
D;1;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, Calm);(Railway, True);0.001;14.721;
