Type;Class;Variable1;Variable2;Variable3;Frequency;Frequency_Difference;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Traffic_Calming, True);0.000;;
U;0;(Temperature(F), '\'(67.4-76.9]\'');(Wind_Direction, SW);(Station, True);0.000;;
U;0;(Street, Beltway);(Humidity(%), '\'(-inf-44.5]\'');(Wind_Direction, unknown);0.000;;
U;0;(Street, Beltway);(Pressure(in), '\'(30.065-inf)\'');(Wind_Direction, unknown);0.000;;
U;0;(Street, Beltway);(Wind_Direction, unknown);(Sunrise_Sunset, Day);0.000;;
U;0;(Temperature(F), '\'(36.95-46.3]\'');(Weather_Condition, Snow);(Junction, True);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, 'Partly Cloudy');(Stop, True);0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Thunder);0.000;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, SW);(Weather_Condition, Thunder);0.000;;
U;0;(Temperature(F), '\'(36.95-46.3]\'');(Weather_Condition, Fog);(Stop, True);0.000;;
U;0;(Pressure(in), '\'(-inf-29.835]\'');(Weather_Condition, Fog);(Stop, True);0.000;;
U;0;(Humidity(%), '\'(56.5-69.5]\'');(Wind_Direction, unknown);(Weather_Condition, 'Mostly Cloudy');0.000;;
U;0;(Temperature(F), '\'(36.95-46.3]\'');(Humidity(%), '\'(69.5-83.5]\'');(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, NW);(Weather_Condition, 'Partly Cloudy');(Station, True);0.000;;
U;0;(Wind_Direction, NE);(Weather_Condition, Cloudy);(Station, True);0.000;;
U;0;(Street, on_off_ramp);(Wind_Direction, NE);(Junction, True);0.000;;
U;0;(Street, on_off_ramp);(Wind_Direction, NE);(Sunrise_Sunset, Day);0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, SW);(Weather_Condition, Fog);0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, unknown);0.000;;
U;0;(Temperature(F), '\'(36.95-46.3]\'');(Wind_Direction, SW);(Station, True);0.000;;
U;0;(Street, on_off_ramp);(Humidity(%), '\'(69.5-83.5]\'');(Weather_Condition, Cloudy);0.000;;
U;0;(Temperature(F), '\'(46.3-56.9]\'');(Weather_Condition, Cloudy);(Traffic_Calming, True);0.000;;
U;0;(Street, Highway);(Humidity(%), '\'(-inf-44.5]\'');(Traffic_Calming, True);0.000;;
U;0;(Street, Highway);(Weather_Condition, Cloudy);(Traffic_Calming, True);0.000;;
U;0;(Street, Highway);(Crossing, True);(Traffic_Calming, True);0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(-inf-36.95]\'');(Weather_Condition, Cloudy);0.000;;
U;0;(Temperature(F), '\'(46.3-56.9]\'');(Wind_Direction, NW);(Amenity, True);0.000;;
U;0;(Street, Highway);(Humidity(%), '\'(44.5-56.5]\'');(Traffic_Calming, True);0.000;;
U;0;(Pressure(in), '\'(30.065-inf)\'');(Weather_Condition, 'Wintry Mix');(Junction, True);0.000;;
U;0;(Pressure(in), '\'(29.835-30.065]\'');(Amenity, True);(Railway, True);0.000;;
U;0;(Wind_Direction, SW);(Weather_Condition, 'Partly Cloudy');(Amenity, True);0.000;;
U;0;(Weather_Condition, 'Partly Cloudy');(Crossing, False);(Railway, True);0.000;;
U;0;(Weather_Condition, 'Partly Cloudy');(Railway, True);(Stop, False);0.000;;
U;0;(Amenity, True);(Railway, True);(Traffic_Calming, False);0.000;;
U;0;(Humidity(%), '\'(44.5-56.5]\'');(Wind_Direction, Variable);(Station, True);0.000;;
U;0;(Wind_Direction, SE);(Weather_Condition, Fair);(Traffic_Calming, True);0.000;;
U;0;(Temperature(F), '\'(46.3-56.9]\'');(Weather_Condition, 'Mostly Cloudy');(Stop, True);0.000;;
U;0;(Pressure(in), '\'(-inf-29.835]\'');(Wind_Direction, E);(Station, True);0.000;;
U;0;(Street, local);(Visibility(mi), '\'(-inf-9.5]\'');(Railway, True);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, S);(Weather_Condition, Snow);0.000;;
U;0;(Street, local);(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, unknown);0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, SE);(Station, True);0.000;;
U;0;(Street, large_local);(Visibility(mi), '\'(-inf-9.5]\'');(Traffic_Calming, True);0.000;;
U;0;(Street, Highway);(Weather_Condition, Haze);(Traffic_Signal, True);0.000;;
U;0;(Temperature(F), '\'(56.9-67.4]\'');(Weather_Condition, 'Partly Cloudy');(Stop, True);0.000;;
U;0;(Temperature(F), '\'(46.3-56.9]\'');(Wind_Direction, E);(Stop, True);0.000;;
U;0;(Temperature(F), '\'(56.9-67.4]\'');(Wind_Direction, SW);(Amenity, True);0.000;;
U;0;(Street, Highway);(Weather_Condition, Clear);(Station, True);0.000;;
U;0;(Temperature(F), '\'(36.95-46.3]\'');(Humidity(%), '\'(69.5-83.5]\'');(Railway, True);0.000;;
U;0;(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, S);(Weather_Condition, Fog);0.000;;
U;0;(Wind_Direction, SW);(Traffic_Calming, True);(Sunrise_Sunset, Night);0.000;;
U;0;(Humidity(%), '\'(69.5-83.5]\'');(Wind_Direction, SW);(Traffic_Calming, True);0.000;;
U;0;(Temperature(F), '\'(56.9-67.4]\'');(Wind_Direction, N);(Station, True);0.000;;
U;1;(Temperature(F), '\'(36.95-46.3]\'');(Wind_Direction, SW);(Weather_Condition, unknown);0.000;;
U;1;(Pressure(in), '\'(-inf-29.835]\'');(Weather_Condition, unknown);(Sunrise_Sunset, Night);0.000;;
U;1;(Pressure(in), '\'(30.065-inf)\'');(Wind_Direction, S);(Weather_Condition, Rain);0.000;;
U;1;(Street, Interstate);(Temperature(F), '\'(67.4-76.9]\'');(Weather_Condition, unknown);0.000;;
U;1;(Temperature(F), '\'(67.4-76.9]\'');(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, unknown);0.000;;
U;1;(Pressure(in), '\'(-inf-29.835]\'');(Wind_Direction, NW);(Weather_Condition, Haze);0.000;;
U;1;(Street, Tunnel);(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Overcast);0.000;;
U;1;(Street, Tunnel);(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Overcast);0.000;;
U;1;(Pressure(in), '\'(-inf-29.835]\'');(Wind_Direction, NE);(Weather_Condition, 'Scattered Clouds');0.000;;
U;1;(Weather_Condition, Overcast);(Amenity, True);(Sunrise_Sunset, Night);0.000;;
U;1;(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, S);(Weather_Condition, 'Scattered Clouds');0.000;;
U;1;(Street, Beltway);(Wind_Direction, NW);(Weather_Condition, Rain);0.000;;
U;1;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, N);(Weather_Condition, Clear);0.000;;
U;1;(Street, Tunnel);(Wind_Direction, W);(Weather_Condition, 'Partly Cloudy');0.000;;
U;1;(Street, Interstate);(Weather_Condition, Cloudy);(Traffic_Signal, True);0.000;;
U;1;(Pressure(in), '\'(30.065-inf)\'');(Weather_Condition, Windy);(Traffic_Signal, True);0.000;;
U;1;(Street, Interstate);(Wind_Direction, SE);(Traffic_Signal, True);0.000;;
U;1;(Wind_Direction, SE);(Weather_Condition, Snow);(Traffic_Signal, True);0.000;;
U;1;(Temperature(F), '\'(67.4-76.9]\'');(Wind_Direction, NE);(Weather_Condition, Haze);0.000;;
U;1;(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, NE);(Weather_Condition, Haze);0.000;;
U;1;(Temperature(F), '\'(56.9-67.4]\'');(Humidity(%), '\'(44.5-56.5]\'');(Weather_Condition, Drizzle);0.000;;
U;1;(Humidity(%), '\'(83.5-93.5]\'');(Visibility(mi), '\'(9.5-10.25]\'');(Weather_Condition, Thunderstorms);0.000;;
U;1;(Temperature(F), '\'(67.4-76.9]\'');(Weather_Condition, Clear);(Station, True);0.000;;
U;1;(Street, Tunnel);(Humidity(%), '\'(-inf-44.5]\'');(Wind_Direction, W);0.000;;
U;1;(Street, Tunnel);(Humidity(%), '\'(-inf-44.5]\'');(Sunrise_Sunset, Night);0.000;;
U;1;(Temperature(F), '\'(56.9-67.4]\'');(Wind_Direction, Variable);(Weather_Condition, 'Scattered Clouds');0.000;;
U;1;(Street, Interstate);(Humidity(%), '\'(44.5-56.5]\'');(Weather_Condition, Snow);0.000;;
U;1;(Humidity(%), '\'(44.5-56.5]\'');(Wind_Direction, NE);(Weather_Condition, Snow);0.000;;
U;1;(Street, Highway);(Weather_Condition, 'Light Freezing Rain');(Sunrise_Sunset, Day);0.000;;
U;1;(Pressure(in), '\'(29.835-30.065]\'');(Weather_Condition, 'Light Freezing Rain');(Sunrise_Sunset, Night);0.000;;
U;1;(Humidity(%), '\'(44.5-56.5]\'');(Weather_Condition, Clear);(Traffic_Calming, True);0.000;;
U;1;(Street, Tunnel);(Humidity(%), '\'(44.5-56.5]\'');(Junction, True);0.000;;
U;1;(Temperature(F), '\'(76.9-inf)\'');(Wind_Direction, SE);(Amenity, True);0.000;;
U;1;(Pressure(in), '\'(-inf-29.835]\'');(Wind_Direction, Calm);(Railway, True);0.000;;
U;1;(Street, local);(Pressure(in), '\'(30.065-inf)\'');(Weather_Condition, 'Heavy Rain');0.000;;
U;1;(Street, Tunnel);(Temperature(F), '\'(67.4-76.9]\'');(Junction, True);0.000;;
U;1;(Street, Highway);(Wind_Direction, Variable);(Weather_Condition, Fog);0.000;;
U;1;(Wind_Direction, Variable);(Weather_Condition, Fog);(Junction, True);0.000;;
U;1;(Temperature(F), '\'(46.3-56.9]\'');(Humidity(%), '\'(56.5-69.5]\'');(Weather_Condition, unknown);0.000;;
U;1;(Temperature(F), '\'(46.3-56.9]\'');(Wind_Direction, NW);(Weather_Condition, unknown);0.000;;
U;1;(Temperature(F), '\'(46.3-56.9]\'');(Wind_Direction, NW);(Weather_Condition, Haze);0.000;;
U;1;(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, NE);(Weather_Condition, 'Scattered Clouds');0.000;;
U;1;(Temperature(F), '\'(46.3-56.9]\'');(Humidity(%), '\'(69.5-83.5]\'');(Weather_Condition, unknown);0.000;;
U;1;(Temperature(F), '\'(46.3-56.9]\'');(Wind_Direction, Calm);(Weather_Condition, unknown);0.000;;
U;1;(Street, local);(Weather_Condition, 'Heavy Rain');(Junction, True);0.000;;
U;1;(Street, large_local);(Temperature(F), '\'(67.4-76.9]\'');(Weather_Condition, Haze);0.000;;
U;1;(Wind_Direction, SE);(Stop, True);(Traffic_Signal, True);0.000;;
U;1;(Street, Beltway);(Humidity(%), '\'(69.5-83.5]\'');(Wind_Direction, Variable);0.000;;
U;1;(Street, Interstate);(Weather_Condition, Clear);(Traffic_Signal, True);0.000;;
U;1;(Wind_Direction, NE);(Weather_Condition, unknown);(Traffic_Signal, True);0.000;;
U;1;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, E);(Weather_Condition, Clear);0.000;;
U;1;(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, SE);(Stop, True);0.000;;
U;1;(Street, Tunnel);(Pressure(in), '\'(30.065-inf)\'');(Wind_Direction, W);0.000;;
U;1;(Weather_Condition, 'Scattered Clouds');(Station, True);(Sunrise_Sunset, Night);0.000;;
U;1;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, S);(Weather_Condition, 'Scattered Clouds');0.000;;
U;1;(Temperature(F), '\'(67.4-76.9]\'');(Humidity(%), '\'(69.5-83.5]\'');(Wind_Direction, unknown);0.000;;
U;1;(Street, on_off_ramp);(Wind_Direction, S);(Sunrise_Sunset, Night);0.000;;
U;1;(Temperature(F), '\'(56.9-67.4]\'');(Wind_Direction, NW);(Weather_Condition, Fog);0.000;;
U;1;(Temperature(F), '\'(46.3-56.9]\'');(Weather_Condition, Haze);(Sunrise_Sunset, Night);0.000;;
U;1;(Pressure(in), '\'(30.065-inf)\'');(Wind_Direction, NW);(Weather_Condition, Haze);0.000;;
U;1;(Humidity(%), '\'(44.5-56.5]\'');(Weather_Condition, Haze);(Junction, True);0.000;;
U;1;(Street, large_local);(Weather_Condition, 'Heavy Rain');(Traffic_Signal, True);0.000;;
U;1;(Temperature(F), '\'(67.4-76.9]\'');(Weather_Condition, 'Heavy Rain');(Traffic_Signal, True);0.000;;
U;1;(Street, local);(Temperature(F), '\'(46.3-56.9]\'');(Weather_Condition, unknown);0.000;;
U;1;(Weather_Condition, Windy);(Traffic_Signal, True);(Sunrise_Sunset, Night);0.000;;
U;1;(Street, Tunnel);(Pressure(in), '\'(30.065-inf)\'');(Weather_Condition, Drizzle);0.000;;
U;1;(Humidity(%), '\'(44.5-56.5]\'');(Pressure(in), '\'(-inf-29.835]\'');(Weather_Condition, Snow);0.000;;
U;1;(Street, Tunnel);(Temperature(F), '\'(46.3-56.9]\'');(Junction, True);0.000;;
U;1;(Street, Tunnel);(Temperature(F), '\'(46.3-56.9]\'');(Humidity(%), '\'(83.5-93.5]\'');0.000;;
U;1;(Street, Interstate);(Temperature(F), '\'(-inf-36.95]\'');(Traffic_Signal, True);0.000;;
U;1;(Wind_Direction, SE);(Weather_Condition, Clear);(Stop, True);0.000;;
U;1;(Pressure(in), '\'(30.065-inf)\'');(Weather_Condition, Rain);(Traffic_Signal, True);0.000;;
U;1;(Temperature(F), '\'(76.9-inf)\'');(Humidity(%), '\'(83.5-93.5]\'');(Weather_Condition, Haze);0.000;;
U;1;(Street, Interstate);(Wind_Direction, unknown);(Sunrise_Sunset, Night);0.000;;
U;1;(Humidity(%), '\'(56.5-69.5]\'');(Wind_Direction, unknown);(Sunrise_Sunset, Night);0.000;;
U;1;(Wind_Direction, NE);(Weather_Condition, 'Heavy Rain');(Traffic_Signal, True);0.000;;
U;1;(Street, on_off_ramp);(Temperature(F), '\'(56.9-67.4]\'');(Humidity(%), '\'(69.5-83.5]\'');0.000;;
U;1;(Pressure(in), '\'(29.835-30.065]\'');(Weather_Condition, 'Partly Cloudy');(Traffic_Calming, True);0.000;;
U;1;(Temperature(F), '\'(46.3-56.9]\'');(Wind_Direction, E);(Weather_Condition, 'Scattered Clouds');0.000;;
U;1;(Temperature(F), '\'(36.95-46.3]\'');(Wind_Direction, E);(Weather_Condition, 'Scattered Clouds');0.000;;
U;1;(Street, Highway);(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, unknown);0.000;;
U;1;(Pressure(in), '\'(-inf-29.835]\'');(Station, True);(Stop, True);0.000;;
U;1;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, W);(Weather_Condition, Snow);0.000;;
U;1;(Pressure(in), '\'(30.065-inf)\'');(Wind_Direction, W);(Weather_Condition, Snow);0.000;;
U;1;(Temperature(F), '\'(46.3-56.9]\'');(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Thunderstorms);0.000;;
U;1;(Temperature(F), '\'(46.3-56.9]\'');(Wind_Direction, Calm);(Weather_Condition, Thunderstorms);0.000;;
U;1;(Temperature(F), '\'(36.95-46.3]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, unknown);0.000;;
U;1;(Temperature(F), '\'(36.95-46.3]\'');(Wind_Direction, Calm);(Weather_Condition, unknown);0.000;;
U;1;(Street, Beltway);(Wind_Direction, Variable);(Weather_Condition, 'Partly Cloudy');0.000;;
U;1;(Wind_Direction, Calm);(Weather_Condition, Haze);(Sunrise_Sunset, Night);0.000;;
U;0;(Temperature(F), '\'(67.4-76.9]\'');(Wind_Direction, E);(Stop, True);0.000;;
U;0;(Street, Tunnel);(Temperature(F), '\'(36.95-46.3]\'');(Wind_Direction, SW);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, SW);(Weather_Condition, Snow);0.000;;
U;0;(Street, Highway);(Wind_Direction, Variable);(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, Variable);(Weather_Condition, Clear);(Traffic_Calming, True);0.000;;
U;0;(Pressure(in), '\'(-inf-29.835]\'');(Weather_Condition, Thunder);(Sunrise_Sunset, Night);0.000;;
U;0;(Wind_Direction, SW);(Weather_Condition, Thunder);(Sunrise_Sunset, Night);0.000;;
U;0;(Street, local);(Humidity(%), '\'(69.5-83.5]\'');(Weather_Condition, Thunderstorms);0.000;;
U;0;(Wind_Direction, NW);(Weather_Condition, Overcast);(Station, True);0.000;;
U;0;(Street, on_off_ramp);(Pressure(in), '\'(-inf-29.835]\'');(Wind_Direction, Variable);0.000;;
U;0;(Street, on_off_ramp);(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, Variable);0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(76.9-inf)\'');(Wind_Direction, SE);0.000;;
U;0;(Temperature(F), '\'(46.3-56.9]\'');(Wind_Direction, N);(Weather_Condition, Windy);0.000;;
U;0;(Humidity(%), '\'(44.5-56.5]\'');(Wind_Direction, N);(Weather_Condition, Windy);0.000;;
U;0;(Pressure(in), '\'(30.065-inf)\'');(Wind_Direction, N);(Weather_Condition, Windy);0.000;;
U;0;(Visibility(mi), '\'(9.5-10.25]\'');(Wind_Direction, N);(Weather_Condition, Windy);0.000;;
U;0;(Humidity(%), '\'(44.5-56.5]\'');(Wind_Direction, E);(Station, True);0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(46.3-56.9]\'');(Wind_Direction, NW);0.000;;
U;0;(Temperature(F), '\'(67.4-76.9]\'');(Wind_Direction, SE);(Weather_Condition, Fog);0.000;;
U;0;(Street, Highway);(Temperature(F), '\'(36.95-46.3]\'');(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Temperature(F), '\'(67.4-76.9]\'');(Wind_Direction, E);(Station, True);0.000;;
U;0;(Humidity(%), '\'(69.5-83.5]\'');(Wind_Direction, E);(Station, True);0.000;;
U;0;(Street, large_local);(Wind_Direction, W);(Amenity, True);0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Wind_Direction, W);(Amenity, True);0.000;;
U;0;(Wind_Direction, SW);(Weather_Condition, 'Wintry Mix');(Traffic_Signal, False);0.000;;
U;0;(Temperature(F), '\'(56.9-67.4]\'');(Wind_Direction, Variable);(Stop, True);0.000;;
U;0;(Weather_Condition, Fog);(Stop, True);(Traffic_Signal, True);0.000;;
U;0;(Temperature(F), '\'(56.9-67.4]\'');(Wind_Direction, N);(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Wind_Direction, Variable);(Weather_Condition, Drizzle);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, 'Scattered Clouds');(Station, True);0.000;;
U;0;(Amenity, True);(Stop, True);(Sunrise_Sunset, Night);0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Wind_Direction, S);(Weather_Condition, Thunderstorms);0.000;;
U;0;(Temperature(F), '\'(67.4-76.9]\'');(Wind_Direction, Calm);(Traffic_Calming, True);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Pressure(in), '\'(30.065-inf)\'');(Traffic_Calming, True);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Stop, True);(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, Calm);(Station, True);(Stop, True);0.000;;
U;0;(Wind_Direction, Calm);(Stop, True);(Traffic_Calming, True);0.000;;
U;0;(Street, Interstate);(Visibility(mi), '\'(9.5-10.25]\'');(Weather_Condition, Fog);0.000;;
U;0;(Visibility(mi), '\'(9.5-10.25]\'');(Wind_Direction, SW);(Weather_Condition, Fog);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, Variable);(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Wind_Direction, SE);(Weather_Condition, 'Scattered Clouds');(Stop, True);0.000;;
U;0;(Street, Highway);(Humidity(%), '\'(-inf-44.5]\'');(Amenity, True);0.000;;
U;0;(Temperature(F), '\'(36.95-46.3]\'');(Weather_Condition, Snow);(Crossing, True);0.000;;
U;0;(Pressure(in), '\'(29.835-30.065]\'');(Weather_Condition, 'Wintry Mix');(Traffic_Signal, True);0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, Variable);(Crossing, True);0.000;;
U;0;(Street, Highway);(Wind_Direction, NW);(Railway, True);0.000;;
U;0;(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, NW);(Railway, True);0.000;;
U;0;(Wind_Direction, NW);(Weather_Condition, Cloudy);(Railway, True);0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(67.4-76.9]\'');(Sunrise_Sunset, Night);0.000;;
U;0;(Street, on_off_ramp);(Humidity(%), '\'(-inf-44.5]\'');(Visibility(mi), '\'(-inf-9.5]\'');0.000;;
U;0;(Humidity(%), '\'(-inf-44.5]\'');(Wind_Direction, unknown);(Weather_Condition, 'Partly Cloudy');0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Wind_Direction, Calm);(Railway, True);0.000;;
U;0;(Wind_Direction, W);(Station, True);(Sunrise_Sunset, Night);0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(76.9-inf)\'');(Junction, True);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Fog);(Amenity, True);0.000;;
U;0;(Weather_Condition, Fog);(Amenity, True);(Crossing, False);0.000;;
U;0;(Pressure(in), '\'(29.835-30.065]\'');(Wind_Direction, E);(Amenity, True);0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Humidity(%), '\'(69.5-83.5]\'');(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, S);(Weather_Condition, 'Mostly Cloudy');(Traffic_Calming, True);0.000;;
U;0;(Humidity(%), '\'(69.5-83.5]\'');(Wind_Direction, W);(Weather_Condition, Snow);0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Traffic_Calming, True);(Sunrise_Sunset, Night);0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(56.9-67.4]\'');(Wind_Direction, NW);0.000;;
U;0;(Street, large_local);(Temperature(F), '\'(76.9-inf)\'');(Weather_Condition, Windy);0.000;;
U;0;(Street, Beltway);(Temperature(F), '\'(67.4-76.9]\'');(Weather_Condition, Thunder);0.000;;
U;0;(Street, Beltway);(Humidity(%), '\'(83.5-93.5]\'');(Weather_Condition, 'Wintry Mix');0.000;;
U;0;(Street, Beltway);(Weather_Condition, 'Wintry Mix');(Sunrise_Sunset, Day);0.000;;
U;0;(Wind_Direction, W);(Weather_Condition, Haze);(Junction, False);0.000;;
U;0;(Humidity(%), '\'(69.5-83.5]\'');(Weather_Condition, 'Partly Cloudy');(Amenity, True);0.000;;
U;0;(Street, Beltway);(Wind_Direction, N);(Weather_Condition, Snow);0.000;;
U;0;(Street, Highway);(Weather_Condition, Fair);(Amenity, True);0.000;;
U;0;(Wind_Direction, S);(Weather_Condition, Fair);(Traffic_Calming, True);0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(46.3-56.9]\'');(Weather_Condition, 'Partly Cloudy');0.000;;
U;0;(Temperature(F), '\'(46.3-56.9]\'');(Weather_Condition, Rain);(Crossing, True);0.000;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Fair);(Amenity, True);0.000;;
U;0;(Street, Tunnel);(Wind_Direction, NW);(Weather_Condition, 'Partly Cloudy');0.000;;
U;0;(Street, Interstate);(Wind_Direction, Variable);(Weather_Condition, Haze);0.000;;
U;0;(Temperature(F), '\'(36.95-46.3]\'');(Pressure(in), '\'(29.835-30.065]\'');(Weather_Condition, Haze);0.000;;
U;0;(Temperature(F), '\'(36.95-46.3]\'');(Wind_Direction, Variable);(Weather_Condition, Haze);0.000;;
U;0;(Pressure(in), '\'(29.835-30.065]\'');(Wind_Direction, Variable);(Weather_Condition, Haze);0.000;;
U;0;(Wind_Direction, Variable);(Weather_Condition, Haze);(Crossing, False);0.000;;
U;0;(Wind_Direction, E);(Weather_Condition, Rain);(Traffic_Signal, True);0.000;;
U;0;(Humidity(%), '\'(83.5-93.5]\'');(Weather_Condition, Rain);(Crossing, True);0.000;;
U;0;(Temperature(F), '\'(46.3-56.9]\'');(Wind_Direction, W);(Station, True);0.000;;
U;0;(Wind_Direction, N);(Railway, True);(Sunrise_Sunset, Day);0.000;;
U;0;(Street, Beltway);(Temperature(F), '\'(46.3-56.9]\'');(Weather_Condition, Fog);0.000;;
U;0;(Street, Beltway);(Wind_Direction, SW);(Weather_Condition, Fog);0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Humidity(%), '\'(83.5-93.5]\'');(Stop, True);0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Wind_Direction, SE);(Railway, True);0.000;;
U;0;(Humidity(%), '\'(-inf-44.5]\'');(Wind_Direction, SE);(Railway, True);0.000;;
U;0;(Pressure(in), '\'(29.835-30.065]\'');(Wind_Direction, SE);(Railway, True);0.000;;
U;0;(Street, Highway);(Wind_Direction, SW);(Weather_Condition, Snow);0.000;;
U;0;(Wind_Direction, NE);(Weather_Condition, 'Partly Cloudy');(Station, True);0.000;;
U;0;(Wind_Direction, W);(Weather_Condition, Drizzle);(Crossing, True);0.000;;
U;0;(Street, local);(Wind_Direction, E);(Weather_Condition, 'Wintry Mix');0.000;;
U;0;(Street, local);(Pressure(in), '\'(29.835-30.065]\'');(Wind_Direction, unknown);0.000;;
U;0;(Humidity(%), '\'(44.5-56.5]\'');(Pressure(in), '\'(29.835-30.065]\'');(Wind_Direction, unknown);0.000;;
U;0;(Street, Interstate);(Wind_Direction, SE);(Weather_Condition, unknown);0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, SE);(Weather_Condition, unknown);0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(36.95-46.3]\'');(Weather_Condition, 'Mostly Cloudy');0.000;;
