Type;Class;Variable1;Variable2;Variable3;Frequency;Frequency_Difference;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Railway, True);(Sunrise_Sunset, Day);0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, NW);(Traffic_Calming, True);0.000;;
U;0;(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, NW);(Weather_Condition, Snow);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, NE);(Weather_Condition, Fog);0.000;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, 'Wintry Mix');(Traffic_Signal, True);0.000;;
U;0;(Wind_Direction, N);(Weather_Condition, Cloudy);(Amenity, True);0.000;;
U;0;(Street, local);(Wind_Direction, SW);(Weather_Condition, Haze);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, NW);(Weather_Condition, Fog);0.000;;
U;0;(Junction, True);(Traffic_Calming, True);(Sunrise_Sunset, Day);0.000;;
U;0;(Humidity(%), '\'(43.5-55.5]\'');(Wind_Direction, W);(Amenity, True);0.000;;
U;0;(Street, Highway);(Wind_Direction, Calm);(Station, True);0.000;;
U;0;(Street, Highway);(Weather_Condition, Cloudy);(Station, True);0.000;;
U;0;(Wind_Direction, SE);(Weather_Condition, Windy);(Junction, True);0.000;;
U;0;(Street, Highway);(Humidity(%), '\'(43.5-55.5]\'');(Station, True);0.000;;
U;0;(Temperature(F), '\'(67.05-76.9]\'');(Weather_Condition, Overcast);(Traffic_Calming, True);0.000;;
U;0;(Street, Tunnel);(Temperature(F), '\'(46.1-56.9]\'');(Pressure(in), '\'(-inf-29.815]\'');0.000;;
U;0;(Street, Tunnel);(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, Drizzle);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, W);(Weather_Condition, Drizzle);0.000;;
U;0;(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, S);(Station, True);0.000;;
U;0;(Visibility(mi), '\'(9.5-10.25]\'');(Weather_Condition, Windy);(Stop, True);0.000;;
U;0;(Weather_Condition, Windy);(Stop, True);(Sunrise_Sunset, Day);0.000;;
U;0;(Temperature(F), '\'(56.9-67.05]\'');(Pressure(in), '\'(-inf-29.815]\'');(Railway, True);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, Calm);(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, Windy);(Sunrise_Sunset, Night);0.000;;
U;0;(Wind_Direction, NW);(Weather_Condition, 'Partly Cloudy');(Station, True);0.000;;
U;0;(Street, local);(Weather_Condition, 'Wintry Mix');(Sunrise_Sunset, Day);0.000;;
U;0;(Street, Highway);(Weather_Condition, Clear);(Station, True);0.000;;
U;0;(Street, large_local);(Visibility(mi), '\'(9.5-10.25]\'');(Weather_Condition, Thunderstorms);0.000;;
U;0;(Street, local);(Wind_Direction, N);(Amenity, True);0.000;;
U;0;(Temperature(F), '\'(56.9-67.05]\'');(Weather_Condition, 'Partly Cloudy');(Amenity, True);0.000;;
U;0;(Temperature(F), '\'(67.05-76.9]\'');(Weather_Condition, 'Mostly Cloudy');(Amenity, True);0.000;;
U;0;(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, 'Mostly Cloudy');(Amenity, True);0.000;;
U;0;(Street, local);(Wind_Direction, SE);(Traffic_Calming, True);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, SE);(Traffic_Calming, True);0.000;;
U;0;(Street, on_off_ramp);(Humidity(%), '\'(55.5-68.5]\'');(Pressure(in), '\'(-inf-29.815]\'');0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Weather_Condition, Overcast);(Crossing, True);0.000;;
U;0;(Wind_Direction, E);(Weather_Condition, 'Heavy Rain');(Sunrise_Sunset, Night);0.000;;
U;0;(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, unknown);(Sunrise_Sunset, Night);0.000;;
U;0;(Street, Tunnel);(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, SE);0.000;;
U;0;(Street, Tunnel);(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Cloudy);0.000;;
U;0;(Street, large_local);(Weather_Condition, Windy);(Crossing, True);0.000;;
U;0;(Weather_Condition, Cloudy);(Crossing, True);(Junction, True);0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Humidity(%), '\'(68.5-82.5]\'');(Weather_Condition, Drizzle);0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(76.9-inf)\'');(Wind_Direction, S);0.000;;
U;0;(Wind_Direction, SW);(Weather_Condition, 'Mostly Cloudy');(Traffic_Calming, True);0.000;;
U;0;(Street, local);(Wind_Direction, SW);(Weather_Condition, Thunder);0.000;;
U;0;(Street, Interstate);(Weather_Condition, 'Wintry Mix');(Junction, True);0.000;;
U;0;(Temperature(F), '\'(56.9-67.05]\'');(Weather_Condition, Windy);(Crossing, True);0.000;;
U;0;(Wind_Direction, SW);(Weather_Condition, Windy);(Traffic_Signal, True);0.000;;
U;0;(Street, on_off_ramp);(Humidity(%), '\'(-inf-43.5]\'');(Pressure(in), '\'(-inf-29.815]\'');0.000;;
U;0;(Street, Interstate);(Wind_Direction, SE);(Weather_Condition, unknown);0.000;;
U;0;(Street, large_local);(Visibility(mi), '\'(-inf-9.5]\'');(Traffic_Calming, True);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Traffic_Calming, True);(Traffic_Signal, True);0.000;;
U;0;(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, W);(Weather_Condition, unknown);0.000;;
U;0;(Humidity(%), '\'(55.5-68.5]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Traffic_Calming, True);0.000;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, SW);(Railway, True);0.000;;
U;0;(Temperature(F), '\'(67.05-76.9]\'');(Weather_Condition, Fair);(Amenity, True);0.000;;
U;0;(Street, Highway);(Wind_Direction, SW);(Weather_Condition, Snow);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, SW);(Weather_Condition, Snow);0.000;;
U;0;(Temperature(F), '\'(67.05-76.9]\'');(Humidity(%), '\'(-inf-43.5]\'');(Weather_Condition, Haze);0.000;;
U;0;(Street, local);(Weather_Condition, 'Scattered Clouds');(Station, True);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Weather_Condition, 'Mostly Cloudy');(Station, True);0.000;;
U;0;(Street, Highway);(Weather_Condition, Cloudy);(Amenity, True);0.000;;
U;0;(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, S);(Amenity, True);0.000;;
U;0;(Wind_Direction, NW);(Weather_Condition, 'Partly Cloudy');(Amenity, True);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Pressure(in), '\'(29.815-30.055]\'');(Railway, True);0.000;;
U;0;(Temperature(F), '\'(67.05-76.9]\'');(Weather_Condition, Fog);(Traffic_Signal, True);0.000;;
U;0;(Temperature(F), '\'(67.05-76.9]\'');(Pressure(in), '\'(29.815-30.055]\'');(Railway, True);0.000;;
U;0;(Street, Beltway);(Wind_Direction, N);(Weather_Condition, Rain);0.000;;
U;0;(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, SE);(Weather_Condition, Fog);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Stop, True);(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, SE);(Weather_Condition, Cloudy);(Station, True);0.000;;
U;0;(Humidity(%), '\'(43.5-55.5]\'');(Weather_Condition, 'Scattered Clouds');(Stop, True);0.000;;
U;0;(Street, Beltway);(Wind_Direction, SW);(Weather_Condition, Fog);0.000;;
U;0;(Wind_Direction, N);(Weather_Condition, Cloudy);(Station, True);0.000;;
U;0;(Wind_Direction, SW);(Traffic_Calming, True);(Traffic_Signal, False);0.000;;
U;0;(Street, Highway);(Wind_Direction, Calm);(Amenity, True);0.000;;
U;0;(Wind_Direction, Variable);(Weather_Condition, 'Wintry Mix');(Junction, True);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, N);(Stop, True);0.000;;
U;0;(Wind_Direction, N);(Weather_Condition, Fair);(Amenity, True);0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Pressure(in), '\'(29.815-30.055]\'');(Railway, True);0.000;;
U;0;(Street, on_off_ramp);(Wind_Direction, SW);(Sunrise_Sunset, Night);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, Variable);(Crossing, True);0.000;;
U;0;(Street, Interstate);(Wind_Direction, W);(Weather_Condition, unknown);0.000;;
U;0;(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, SW);(Amenity, True);0.000;;
U;1;(Wind_Direction, S);(Weather_Condition, 'Scattered Clouds');(Crossing, True);0.000;;
U;1;(Street, Tunnel);(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, E);0.000;;
U;1;(Street, Beltway);(Weather_Condition, 'Heavy Rain');(Junction, True);0.000;;
U;1;(Street, large_local);(Wind_Direction, SE);(Weather_Condition, Haze);0.000;;
U;1;(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, SE);(Weather_Condition, Haze);0.000;;
U;1;(Wind_Direction, SE);(Weather_Condition, Haze);(Traffic_Signal, True);0.000;;
U;1;(Street, Highway);(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, unknown);0.000;;
U;1;(Street, local);(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, 'Heavy Rain');0.000;;
U;1;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, Calm);(Weather_Condition, 'Heavy Rain');0.000;;
U;1;(Wind_Direction, S);(Weather_Condition, unknown);(Sunrise_Sunset, Night);0.000;;
U;1;(Street, Tunnel);(Humidity(%), '\'(68.5-82.5]\'');(Weather_Condition, 'Partly Cloudy');0.000;;
U;1;(Street, large_local);(Temperature(F), '\'(56.9-67.05]\'');(Weather_Condition, unknown);0.000;;
U;1;(Wind_Direction, S);(Weather_Condition, Rain);(Junction, True);0.000;;
U;1;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, SW);(Weather_Condition, Windy);0.000;;
U;1;(Humidity(%), '\'(68.5-82.5]\'');(Weather_Condition, Clear);(Station, True);0.000;;
U;1;(Street, Interstate);(Temperature(F), '\'(67.05-76.9]\'');(Traffic_Calming, True);0.000;;
U;1;(Weather_Condition, 'Partly Cloudy');(Crossing, False);(Traffic_Calming, True);0.000;;
U;1;(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, E);(Weather_Condition, Rain);0.000;;
U;1;(Humidity(%), '\'(82.5-93.5]\'');(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, unknown);0.000;;
U;1;(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, unknown);(Sunrise_Sunset, Day);0.000;;
U;1;(Humidity(%), '\'(68.5-82.5]\'');(Wind_Direction, SE);(Amenity, True);0.000;;
U;1;(Temperature(F), '\'(76.9-inf)\'');(Wind_Direction, Variable);(Weather_Condition, Overcast);0.000;;
U;1;(Temperature(F), '\'(-inf-36.95]\'');(Weather_Condition, Overcast);(Stop, True);0.000;;
U;1;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, W);(Weather_Condition, Snow);0.000;;
U;1;(Street, local);(Weather_Condition, 'Mostly Cloudy');(Railway, True);0.000;;
U;1;(Humidity(%), '\'(55.5-68.5]\'');(Pressure(in), '\'(29.815-30.055]\'');(Railway, True);0.000;;
U;1;(Wind_Direction, NW);(Railway, True);(Stop, True);0.000;;
U;1;(Weather_Condition, 'Mostly Cloudy');(Crossing, True);(Railway, True);0.000;;
U;1;(Weather_Condition, 'Mostly Cloudy');(Railway, True);(Station, False);0.000;;
U;1;(Street, Tunnel);(Temperature(F), '\'(56.9-67.05]\'');(Wind_Direction, Calm);0.000;;
U;1;(Street, Tunnel);(Temperature(F), '\'(56.9-67.05]\'');(Weather_Condition, 'Mostly Cloudy');0.000;;
U;1;(Humidity(%), '\'(55.5-68.5]\'');(Crossing, False);(Railway, True);0.000;;
U;1;(Street, Interstate);(Humidity(%), '\'(82.5-93.5]\'');(Traffic_Calming, True);0.000;;
U;1;(Temperature(F), '\'(36.95-46.1]\'');(Weather_Condition, 'Mostly Cloudy');(Traffic_Calming, True);0.000;;
U;1;(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, 'Mostly Cloudy');(Traffic_Calming, True);0.000;;
U;1;(Wind_Direction, Calm);(Weather_Condition, 'Mostly Cloudy');(Traffic_Calming, True);0.000;;
U;1;(Street, local);(Temperature(F), '\'(46.1-56.9]\'');(Weather_Condition, Thunderstorms);0.000;;
U;1;(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, Rain);(Stop, True);0.000;;
U;1;(Street, Beltway);(Wind_Direction, NW);(Weather_Condition, Haze);0.000;;
U;1;(Temperature(F), '\'(76.9-inf)\'');(Visibility(mi), '\'(9.5-10.25]\'');(Weather_Condition, Haze);0.000;;
U;1;(Humidity(%), '\'(-inf-43.5]\'');(Wind_Direction, NW);(Weather_Condition, Haze);0.000;;
U;1;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, NW);(Weather_Condition, Haze);0.000;;
U;1;(Temperature(F), '\'(76.9-inf)\'');(Junction, True);(Traffic_Signal, True);0.000;;
U;1;(Humidity(%), '\'(68.5-82.5]\'');(Visibility(mi), '\'(9.5-10.25]\'');(Weather_Condition, Rain);0.000;;
U;1;(Humidity(%), '\'(68.5-82.5]\'');(Weather_Condition, Rain);(Sunrise_Sunset, Night);0.000;;
U;1;(Humidity(%), '\'(68.5-82.5]\'');(Wind_Direction, W);(Weather_Condition, unknown);0.000;;
U;1;(Street, local);(Wind_Direction, W);(Weather_Condition, Snow);0.000;;
U;1;(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, E);(Weather_Condition, Clear);0.000;;
U;1;(Street, Interstate);(Visibility(mi), '\'(-inf-9.5]\'');(Traffic_Signal, True);0.000;;
U;1;(Street, Interstate);(Wind_Direction, NE);(Weather_Condition, Haze);0.000;;
U;1;(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, NE);(Weather_Condition, Haze);0.000;;
U;1;(Street, Interstate);(Temperature(F), '\'(46.1-56.9]\'');(Traffic_Calming, True);0.000;;
U;1;(Humidity(%), '\'(43.5-55.5]\'');(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Snow);0.000;;
U;1;(Street, Tunnel);(Temperature(F), '\'(36.95-46.1]\'');(Weather_Condition, 'Scattered Clouds');0.000;;
U;1;(Street, Interstate);(Pressure(in), '\'(30.055-inf)\'');(Railway, True);0.000;;
U;1;(Humidity(%), '\'(82.5-93.5]\'');(Railway, True);(Station, False);0.000;;
U;1;(Street, Interstate);(Humidity(%), '\'(55.5-68.5]\'');(Traffic_Signal, True);0.000;;
U;1;(Temperature(F), '\'(46.1-56.9]\'');(Wind_Direction, Calm);(Weather_Condition, Thunderstorms);0.000;;
U;1;(Temperature(F), '\'(46.1-56.9]\'');(Weather_Condition, Thunderstorms);(Junction, True);0.000;;
U;1;(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Thunderstorms);(Junction, True);0.000;;
U;1;(Street, Tunnel);(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, W);0.000;;
U;1;(Street, Tunnel);(Temperature(F), '\'(-inf-36.95]\'');(Weather_Condition, Clear);0.000;;
U;1;(Street, Tunnel);(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, W);0.000;;
U;1;(Humidity(%), '\'(68.5-82.5]\'');(Wind_Direction, Variable);(Weather_Condition, 'Scattered Clouds');0.000;;
U;1;(Temperature(F), '\'(76.9-inf)\'');(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Rain);0.000;;
U;1;(Street, Interstate);(Wind_Direction, Variable);(Traffic_Calming, True);0.000;;
U;1;(Wind_Direction, Variable);(Weather_Condition, 'Mostly Cloudy');(Traffic_Calming, True);0.000;;
U;1;(Wind_Direction, E);(Stop, True);(Sunrise_Sunset, Night);0.000;;
U;1;(Wind_Direction, SE);(Weather_Condition, Overcast);(Stop, True);0.000;;
U;1;(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, 'Scattered Clouds');(Crossing, True);0.000;;
U;1;(Street, Tunnel);(Temperature(F), '\'(76.9-inf)\'');(Wind_Direction, Calm);0.000;;
U;1;(Temperature(F), '\'(36.95-46.1]\'');(Stop, True);(Traffic_Signal, True);0.000;;
U;1;(Street, Interstate);(Humidity(%), '\'(43.5-55.5]\'');(Weather_Condition, Snow);0.000;;
U;1;(Humidity(%), '\'(43.5-55.5]\'');(Wind_Direction, NE);(Weather_Condition, Snow);0.000;;
U;1;(Street, Beltway);(Weather_Condition, Haze);(Junction, True);0.000;;
U;1;(Street, local);(Wind_Direction, S);(Weather_Condition, Haze);0.000;;
U;1;(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, W);(Weather_Condition, Drizzle);0.000;;
U;1;(Street, Highway);(Temperature(F), '\'(36.95-46.1]\'');(Weather_Condition, unknown);0.000;;
U;1;(Wind_Direction, NW);(Weather_Condition, unknown);(Junction, True);0.000;;
U;1;(Wind_Direction, NW);(Weather_Condition, Cloudy);(Stop, True);0.000;;
U;1;(Street, Beltway);(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Thunder);0.000;;
U;1;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, Variable);(Weather_Condition, Clear);0.000;;
U;1;(Street, local);(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, 'Light Freezing Rain');0.000;;
U;1;(Street, local);(Weather_Condition, 'Light Freezing Rain');(Sunrise_Sunset, Day);0.000;;
U;1;(Street, Tunnel);(Temperature(F), '\'(56.9-67.05]\'');(Wind_Direction, NE);0.000;;
U;1;(Street, Tunnel);(Wind_Direction, NE);(Weather_Condition, Overcast);0.000;;
U;1;(Street, Highway);(Wind_Direction, NW);(Weather_Condition, Thunderstorms);0.000;;
U;1;(Temperature(F), '\'(76.9-inf)\'');(Wind_Direction, NW);(Weather_Condition, Drizzle);0.000;;
U;1;(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, unknown);(Sunrise_Sunset, Night);0.000;;
U;1;(Humidity(%), '\'(68.5-82.5]\'');(Wind_Direction, SW);(Weather_Condition, Haze);0.000;;
U;1;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Thunderstorms);(Sunrise_Sunset, Night);0.000;;
U;1;(Street, Interstate);(Temperature(F), '\'(56.9-67.05]\'');(Weather_Condition, Haze);0.000;;
U;1;(Temperature(F), '\'(67.05-76.9]\'');(Stop, True);(Traffic_Signal, True);0.000;;
U;1;(Humidity(%), '\'(55.5-68.5]\'');(Station, True);(Stop, True);0.000;;
U;1;(Street, Beltway);(Wind_Direction, S);(Weather_Condition, Windy);0.000;;
U;1;(Wind_Direction, SE);(Weather_Condition, Snow);(Junction, True);0.000;;
U;1;(Street, large_local);(Weather_Condition, Thunderstorms);(Traffic_Signal, True);0.000;;
U;1;(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, unknown);(Crossing, True);0.000;;
U;1;(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, unknown);(Traffic_Signal, True);0.000;;
U;1;(Humidity(%), '\'(43.5-55.5]\'');(Wind_Direction, NW);(Weather_Condition, Drizzle);0.000;;
U;1;(Temperature(F), '\'(76.9-inf)\'');(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, 'Heavy Rain');0.000;;
U;1;(Street, on_off_ramp);(Humidity(%), '\'(68.5-82.5]\'');(Wind_Direction, Calm);0.000;;
U;1;(Street, local);(Wind_Direction, SW);(Weather_Condition, Thunderstorms);0.000;;
U;1;(Street, Tunnel);(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Overcast);0.000;;
U;1;(Street, Tunnel);(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Overcast);0.000;;
U;1;(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, SE);(Weather_Condition, 'Heavy Rain');0.000;;
U;1;(Street, local);(Wind_Direction, unknown);(Crossing, False);0.000;;
U;1;(Street, local);(Wind_Direction, unknown);(Traffic_Signal, False);0.000;;
U;1;(Street, local);(Wind_Direction, unknown);(Sunrise_Sunset, Night);0.000;;
U;1;(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, unknown);(Sunrise_Sunset, Day);0.000;;
U;1;(Street, Tunnel);(Temperature(F), '\'(46.1-56.9]\'');(Junction, True);0.000;;
U;1;(Temperature(F), '\'(46.1-56.9]\'');(Humidity(%), '\'(68.5-82.5]\'');(Weather_Condition, Rain);0.000;;
U;1;(Wind_Direction, NE);(Weather_Condition, 'Scattered Clouds');(Traffic_Signal, True);0.000;;
U;1;(Wind_Direction, Calm);(Weather_Condition, 'Scattered Clouds');(Amenity, True);0.000;;
U;1;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, NW);(Weather_Condition, Windy);0.000;;
U;1;(Temperature(F), '\'(56.9-67.05]\'');(Wind_Direction, NW);(Weather_Condition, Fog);0.000;;
U;1;(Street, Tunnel);(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, NE);0.000;;
U;1;(Temperature(F), '\'(67.05-76.9]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, unknown);0.000;;
U;1;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, unknown);(Weather_Condition, Fair);0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Wind_Direction, unknown);(Traffic_Signal, True);0.000;;
U;0;(Visibility(mi), '\'(9.5-10.25]\'');(Wind_Direction, unknown);(Traffic_Signal, True);0.000;;
U;0;(Wind_Direction, unknown);(Traffic_Signal, True);(Sunrise_Sunset, Day);0.000;;
U;0;(Wind_Direction, SE);(Weather_Condition, Overcast);(Amenity, True);0.000;;
U;0;(Street, Beltway);(Temperature(F), '\'(67.05-76.9]\'');(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, NW);(Traffic_Calming, True);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, Snow);0.000;;
U;0;(Temperature(F), '\'(56.9-67.05]\'');(Humidity(%), '\'(82.5-93.5]\'');(Amenity, True);0.000;;
U;0;(Temperature(F), '\'(56.9-67.05]\'');(Weather_Condition, Clear);(Station, True);0.000;;
U;0;(Humidity(%), '\'(-inf-43.5]\'');(Weather_Condition, Cloudy);(Amenity, True);0.000;;
U;0;(Wind_Direction, NW);(Weather_Condition, Cloudy);(Traffic_Calming, True);0.000;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, unknown);(Weather_Condition, 'Mostly Cloudy');0.000;;
U;0;(Street, Beltway);(Temperature(F), '\'(76.9-inf)\'');(Humidity(%), '\'(93.5-inf)\'');0.000;;
U;0;(Humidity(%), '\'(-inf-43.5]\'');(Wind_Direction, SE);(Railway, True);0.000;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, SE);(Railway, True);0.000;;
U;0;(Wind_Direction, SE);(Railway, True);(Sunrise_Sunset, Day);0.000;;
U;0;(Street, local);(Wind_Direction, S);(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Humidity(%), '\'(-inf-43.5]\'');(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Haze);0.000;;
U;0;(Visibility(mi), '\'(9.5-10.25]\'');(Weather_Condition, Thunderstorms);(Traffic_Signal, True);0.000;;
U;0;(Temperature(F), '\'(67.05-76.9]\'');(Humidity(%), '\'(-inf-43.5]\'');(Amenity, True);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, 'Scattered Clouds');(Amenity, True);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, Windy);0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Humidity(%), '\'(43.5-55.5]\'');(Weather_Condition, Drizzle);0.000;;
U;0;(Street, Highway);(Humidity(%), '\'(43.5-55.5]\'');(Traffic_Calming, True);0.000;;
U;0;(Humidity(%), '\'(43.5-55.5]\'');(Wind_Direction, N);(Traffic_Calming, True);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, N);(Traffic_Calming, True);0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Humidity(%), '\'(93.5-inf)\'');(Railway, True);0.000;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, NW);(Traffic_Calming, True);0.000;;
U;0;(Street, Interstate);(Wind_Direction, NW);(Traffic_Signal, True);0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(-inf-36.95]\'');(Humidity(%), '\'(-inf-43.5]\'');0.000;;
U;0;(Street, Tunnel);(Temperature(F), '\'(-inf-36.95]\'');(Weather_Condition, Cloudy);0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Wind_Direction, S);(Weather_Condition, Thunderstorms);0.000;;
U;0;(Street, Highway);(Weather_Condition, 'Wintry Mix');(Traffic_Signal, True);0.000;;
U;0;(Weather_Condition, 'Wintry Mix');(Traffic_Signal, True);(Sunrise_Sunset, Day);0.000;;
U;0;(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, N);(Amenity, True);0.000;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Overcast);(Amenity, True);0.000;;
U;0;(Street, local);(Humidity(%), '\'(-inf-43.5]\'');(Weather_Condition, Haze);0.000;;
